Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
93611,812,26,1,0,3
93611,812,14,210,0,3
93611,812,7,220,0,3
93611,812,5,230,0,3
93611,813,23,1,0,3
93611,813,12,210,0,3
93611,813,6,220,0,3
93611,813,3,230,0,3
93611,236,27,1,0,3
93611,236,17,210,0,3
93611,236,5,220,0,3
93611,236,3,230,0,3
93611,237,5,1,0,3
93611,237,4,210,0,3
93611,238,82,1,0,3
93611,238,51,210,0,3
93611,238,15,220,0,3
93611,238,9,230,0,3
93611,238,6,241,0,3
93611,423,3,220,0,3
93611,423,17,1,0,3
93611,423,13,210,0,3
93611,425,5,1,0,3
93611,425,4,210,0,3
93611,441,5,1,0,3
93611,444,7,1,0,3
93611,444,3,210,0,3
93611,445,14,1,0,3
93611,445,6,210,0,3
93611,445,3,242,0,3
93611,446,9,1,0,3
93611,446,7,241,0,3
93611,447,6,1,0,3
93611,447,4,210,0,3
93611,448,3,1,0,3
93611,451,3,1,0,3
93611,453,6,1,0,3
93611,453,3,210,0,3
93611,454,4,1,0,3
93611,454,3,210,0,3
93611,484,12,1,0,3
93611,484,8,210,0,3
93611,488,5,1,0,3
93611,488,3,210,0,3
93611,517,4,1,0,3
93611,522,12,1,0,3
93611,522,3,210,0,3
93611,522,5,220,0,3
93611,522,4,230,0,3
93611,523,6,1,0,3
93611,523,5,210,0,3
93611,524,18,1,0,3
93611,524,14,210,0,3
93611,524,3,220,0,3
93611,531,33,1,0,3
93611,531,32,210,0,3
93611,532,5,1,0,3
93611,541,78,1,0,3
93611,541,57,210,0,3
93611,541,16,220,0,3
93611,541,3,230,0,3
93611,551,3,1,0,3
93611,561,50,1,0,3
93611,561,27,210,0,3
93611,561,12,220,0,3
93611,561,5,230,0,3
93611,561,5,241,0,3
93611,611,3,1,0,3
93611,621,113,1,0,3
93611,621,76,210,0,3
93611,621,20,220,0,3
93611,621,8,230,0,3
93611,621,6,241,0,3
93611,623,28,1,0,3
93611,623,9,210,0,3
93611,623,12,230,0,3
93611,623,3,241,0,3
93611,624,17,1,0,3
93611,624,6,210,0,3
93611,624,6,241,0,3
93611,713,4,210,0,3
93611,713,7,1,0,3
93611,722,76,1,0,3
93611,722,25,210,0,3
93611,722,7,220,0,3
93611,722,19,230,0,3
93611,722,21,241,0,3
93611,722,4,242,0,3
93611,811,24,1,0,3
93611,811,14,210,0,3
93611,811,6,220,0,3
93611,811,3,230,0,3
