Naics,Establishments,Employees,Payroll
113310,3,3,99
114111,5,6,139
115114,4,21,1409
115210,15,68,2247
211120,3,14,2139
212321,7,110,6042
213112,7,97,7488
237110,20,231,12603
237120,9,337,23783
237130,16,390,25564
238160,55,602,31612
221112,14,363,36877
238110,51,506,30980
221122,26,1998,233922
221210,4,340,43215
238120,12,284,15038
221310,11,386,33578
221320,4,66,3973
236115,157,760,43783
236116,7,55,5236
236117,54,477,43748
236118,390,1337,53761
236220,94,1222,87261
237210,7,26,2094
237310,34,1424,98003
237990,7,27,1311
238130,36,283,20240
238140,75,479,21650
238150,13,56,3242
238190,10,160,7354
238170,34,96,4934
238340,28,166,8784
238390,19,182,9018
238910,118,1515,82147
311340,3,29,1747
311411,3,158,7663
238210,248,2974,191153
238220,331,5214,315799
238290,25,268,15131
238310,70,906,48673
238320,93,578,28670
238330,60,284,12289
238350,110,638,27553
238990,101,627,27177
311119,5,201,12876
311612,3,150,6000
311615,7,9060,297128
311811,14,66,1824
311812,4,111,2593
311999,4,804,61474
312120,13,434,20911
312112,3,2,228
312140,3,12,401
314120,3,22,650
314999,4,8,278
315210,3,6,62
321214,3,102,3796
321920,3,42,958
321999,5,19,465
323113,12,92,3486
323111,35,297,14790
324121,3,44,2330
325120,3,117,27914
325211,6,214,13293
325314,6,84,5988
325412,4,475,50267
325620,5,631,38346
325998,7,97,5401
326113,4,292,18430
326160,3,244,12854
326199,14,444,20042
326299,3,180,8734
327120,4,44,5109
327212,3,6,168
327215,4,13,541
327320,11,202,10742
327390,5,65,3192
327991,4,44,1915
332323,4,85,5125
332312,8,272,15859
332322,9,438,22845
332710,29,306,16410
332721,5,37,1807
332812,5,71,3461
332813,3,42,2435
332999,4,45,2356
333249,5,72,6222
333415,4,335,18220
333914,3,7,587
333999,4,122,8756
334210,3,19,2291
334419,3,82,4419
334510,3,75,8276
334516,15,2029,258244
335122,4,14,203
334513,6,80,5039
334519,4,89,7009
335999,3,101,5553
336611,3,19,182
337110,10,60,2620
337920,3,13,546
339113,6,461,34528
339950,10,84,3397
339999,10,60,2449
423130,6,70,3938
423140,3,12,389
423220,25,298,17973
423310,17,267,17508
423330,13,128,7346
423390,9,100,5979
423410,4,6,949
423420,42,277,18708
423430,34,149,12520
423440,4,33,1903
423490,13,135,9117
339116,12,82,4042
423610,44,414,31147
423620,7,30,2185
423690,25,84,4573
423110,21,150,9235
423120,38,656,30856
423810,10,167,12098
423210,10,139,7785
423320,12,71,5639
423450,28,156,14207
423510,25,192,11038
423710,20,101,6201
423720,23,187,12300
423730,28,203,13853
423740,4,67,3869
423820,26,354,19028
423840,21,157,11386
423850,14,59,1929
423860,7,53,3563
423910,8,23,1291
423920,5,23,722
423930,15,190,6301
424120,11,149,7489
424130,8,80,3868
424210,52,5679,972817
424310,6,49,5556
424320,8,47,2228
424330,11,42,4131
424340,4,83,5445
424450,10,116,6111
423830,68,821,53436
423940,11,30,1604
423990,30,195,12721
424410,8,106,7345
424420,6,160,6585
424460,6,112,5222
424470,5,17,1159
424490,52,593,31987
424480,5,79,4358
424690,52,1088,105362
424710,3,74,3477
424510,8,46,2211
424610,11,182,13445
424720,6,56,4663
424810,9,299,17393
424820,10,345,22864
424910,20,148,8309
424930,8,115,3118
424940,3,34,3097
424950,7,23,1433
424990,26,77,3356
425110,4,8,901
425120,116,413,32213
441310,116,1217,35036
441320,50,452,17662
442299,65,1124,17611
441110,78,4468,234033
441120,81,595,21771
441210,6,77,3575
444190,82,1016,52604
441222,20,291,12658
441228,21,200,6893
444220,42,368,12812
442110,106,1176,42354
442210,29,170,8442
