,fips,relevant_naics,estab,emp,payann
1423,44,11,41,163,8742
1424,44,21,14,145,10457
1425,44,22,41,1300,156280
1426,44,23,3264,19148,1273296
1427,44,42,1301,20913,1461859
1428,44,51,444,6696,520134
1429,44,52,1477,29900,2702108
1430,44,53,1144,5251,255358
1431,44,54,3040,23634,1630277
1432,44,55,185,15684,1721617
1433,44,56,1796,24777,943433
1434,44,61,427,30126,1177927
1435,44,62,3125,86591,4176246
1436,44,71,592,9153,237067
1437,44,72,3152,51770,1156072
1438,44,81,2971,18037,625979
1439,44,99,33,48,1803
