,fips,relevant_naics,estab,emp,payann
60199,44,114111,12,31,3196
60200,44,114112,12,45,2243
60201,44,115112,4,46,1947
60202,44,212319,3,35,2561
60203,44,115210,11,36,1283
60204,44,212321,8,61,4238
60205,44,221112,5,72,8900
60206,44,221115,3,59,8459
60207,44,221122,19,821,98861
60208,44,221310,8,155,11494
60209,44,221210,3,155,24420
60210,44,237990,8,70,5677
60211,44,236115,210,692,36010
60212,44,236116,5,33,1930
60213,44,236117,40,109,5178
60214,44,236118,623,1754,84566
60215,44,236210,7,184,12076
60216,44,236220,133,2122,197429
60217,44,237110,32,299,27432
60218,44,237120,3,219,23170
60219,44,237130,12,158,12579
60220,44,237210,8,37,6134
60221,44,237310,24,570,68745
60222,44,238110,51,214,13286
60223,44,238120,15,368,21874
60224,44,238130,54,434,28351
60225,44,238140,99,382,29921
60226,44,238150,26,180,8836
60227,44,238160,69,323,19757
60228,44,238170,41,153,7205
60229,44,238190,17,174,13165
60230,44,238210,355,2114,119251
60231,44,238220,447,3434,217389
60232,44,311812,21,710,32171
60233,44,238290,24,223,18073
60234,44,238310,114,1397,85978
60235,44,238320,200,653,32844
60236,44,238330,87,245,11077
60237,44,238340,29,169,7414
60238,44,238350,185,1003,60282
60239,44,238390,18,70,4183
60240,44,238910,196,1015,62454
60241,44,238990,132,350,31030
60242,44,311340,6,27,1194
60243,44,311352,7,36,754
60244,44,311421,6,55,1327
60245,44,311511,3,77,3241
60246,44,311513,3,64,2041
60247,44,311612,11,535,25740
60248,44,311811,53,526,11688
60249,44,311911,3,10,482
60250,44,311920,4,133,10793
60251,44,311991,7,371,13494
60252,44,312111,3,163,10645
60253,44,312120,15,135,5759
60254,44,312130,4,94,4010
60255,44,313110,5,73,3629
60256,44,313220,14,475,19548
60257,44,313240,4,166,8953
60258,44,313310,5,124,6478
60259,44,313320,6,282,17730
60260,44,314110,4,106,4160
60261,44,314120,8,90,3693
60262,44,314999,11,95,3738
60263,44,314910,14,104,3545
60264,44,316998,7,147,4612
60265,44,321113,4,24,883
60266,44,321918,5,62,3132
60267,44,321920,6,157,6324
60268,44,321999,5,35,1455
60269,44,322219,7,183,6211
60270,44,322211,4,117,6840
60271,44,322212,6,276,14450
60272,44,322220,6,320,14723
60273,44,322299,3,16,453
60274,44,323113,23,427,11999
60275,44,323111,71,986,51120
60276,44,323120,6,180,10324
60277,44,324121,4,32,2858
60278,44,325199,4,122,7134
60279,44,325211,11,324,16061
60280,44,325412,5,397,50969
60281,44,325611,4,175,11291
60282,44,325510,8,173,11329
60283,44,325613,3,28,1155
60284,44,325991,4,590,55939
60285,44,325998,5,199,18448
60286,44,326112,3,646,60333
60287,44,326113,4,26,1159
60288,44,326199,30,1189,62330
60289,44,327212,7,35,1109
60290,44,326299,4,169,8930
60291,44,327215,6,20,561
60292,44,327320,9,83,5578
60293,44,327390,6,66,3644
60294,44,327991,8,130,8946
60295,44,331491,10,545,31222
60296,44,331492,9,211,11279
60297,44,331529,10,68,3088
60298,44,331420,7,681,37721
60299,44,331523,4,80,3210
60300,44,332216,9,356,22140
60301,44,332119,23,582,31077
60302,44,332312,12,4679,280667
60303,44,332322,15,168,8681
60304,44,332323,10,40,1726
60305,44,332439,3,73,4039
60306,44,332618,6,92,2393
60307,44,332710,51,524,28934
60308,44,332813,27,920,42681
60309,44,332721,16,416,24239
60310,44,332722,4,130,6985
60311,44,332811,4,37,1675
60312,44,332812,18,353,15253
60313,44,332999,22,889,29039
60314,44,333249,19,409,21554
60315,44,332911,5,79,7332
60316,44,333318,4,26,1987
60317,44,333414,3,9,461
60318,44,333511,9,122,5690
60319,44,333514,10,131,7202
60320,44,333515,7,81,4642
60321,44,333517,5,66,4354
60322,44,333914,5,444,29292
60323,44,333994,3,25,1371
60324,44,333999,6,511,31125
60325,44,334220,4,353,40693
60326,44,334510,5,320,15145
60327,44,334516,4,100,6338
60328,44,334417,3,144,6899
60329,44,334511,4,775,86699
60330,44,334515,3,50,1988
60331,44,334519,7,363,27525
60332,44,335122,6,147,9542
60333,44,335911,3,144,7665
60334,44,335929,3,40,3086
60335,44,335931,4,156,11742
60336,44,335999,4,96,8487
60337,44,336211,3,153,9673
60338,44,336320,4,119,6094
60339,44,336390,3,19,936
60340,44,337121,4,15,508
60341,44,336611,8,319,17860
60342,44,336612,18,216,9503
60343,44,337110,14,118,3565
60344,44,337122,7,46,1580
60345,44,337212,11,387,24601
60346,44,337215,5,150,8589
60347,44,339950,19,485,24816
60348,44,339112,5,521,27764
60349,44,339113,18,923,40772
60350,44,339115,4,105,3478
60351,44,339116,18,91,3104
60352,44,339910,100,2884,126868
60353,44,339920,8,194,8531
60354,44,339940,3,20,815
60355,44,339991,4,331,21946
60356,44,339999,14,80,3691
60357,44,423120,42,456,19169
60358,44,423220,23,452,25412
60359,44,423310,18,448,24167
60360,44,423320,11,61,4020
60361,44,423450,32,597,45454
60362,44,423490,13,174,11520
60363,44,423710,20,772,30967
60364,44,423110,21,182,9333
60365,44,423140,13,252,10194
60366,44,423210,10,87,6809
60367,44,423330,10,311,22267
60368,44,423390,9,46,2842
60369,44,423420,43,499,31660
60370,44,423430,21,435,50087
60371,44,423440,16,141,8410
60372,44,423460,5,97,5776
60373,44,423510,29,289,19036
60374,44,423610,41,2034,175145
60375,44,423620,6,57,2927
60376,44,423690,24,195,20616
60377,44,423730,19,162,11480
60378,44,423810,6,43,2406
60379,44,423820,5,22,1217
60380,44,423840,23,152,10016
60381,44,423920,12,1662,190295
60382,44,423930,24,460,15212
60383,44,423940,78,1291,97812
60384,44,423990,29,383,23686
60385,44,424120,15,363,26652
60386,44,424310,13,109,7597
60387,44,424320,7,82,4817
60388,44,424440,3,31,1241
60389,44,423720,25,273,17603
60390,44,424410,9,351,16030
60391,44,424420,25,363,32320
60392,44,424430,7,113,6979
60393,44,423830,79,1016,70190
60394,44,423850,26,244,14634
60395,44,423860,3,3,282
60396,44,423910,27,318,18857
60397,44,424130,19,174,10446
60398,44,424210,33,429,38937
60399,44,424330,12,110,8131
60400,44,424450,10,528,29000
60401,44,424460,23,131,7261
60402,44,424470,9,126,7696
60403,44,424480,15,257,13150
60404,44,424610,13,128,15115
60405,44,424710,6,87,5637
60406,44,424920,4,13,257
60407,44,424940,3,41,1838
60408,44,424490,51,1354,72430
60409,44,424690,37,416,31742
60410,44,424720,5,22,1783
60411,44,424810,6,171,11286
60412,44,424820,21,344,24972
60413,44,424930,8,138,4327
60414,44,424990,30,391,16756
60415,44,424950,7,104,9478
60416,44,441110,71,3305,179237
60417,44,441320,44,362,15712
60418,44,442110,61,444,18761
60419,44,442210,32,177,9221
60420,44,444120,32,195,8484
60421,44,425120,133,786,48577
60422,44,443141,25,186,8592
60423,44,444110,19,2168,52501
60424,44,441120,116,477,17352
60425,44,441222,42,212,10303
60426,44,441228,17,122,5548
60427,44,441310,115,980,29015
60428,44,442291,9,58,1936
60429,44,442299,54,987,15186
60430,44,443142,82,1006,27402
60431,44,444210,10,69,2927
60432,44,445291,11,102,1595
60433,44,445292,12,76,1236
60434,44,445310,233,1418,35479
60435,44,446110,174,3208,117120
60436,44,444130,36,330,9077
60437,44,444190,103,1358,71257
60438,44,446130,37,203,6063
60439,44,446191,31,86,2047
60440,44,446199,31,118,9201
60441,44,444220,50,273,10778
60442,44,445110,210,9092,235847
60443,44,445120,120,414,7627
60444,44,445210,31,265,6068
60445,44,445220,22,112,3052
60446,44,445230,9,81,1994
60447,44,445299,14,83,1399
60448,44,446120,43,449,8436
60449,44,448140,109,2319,44135
60450,44,448150,31,199,3952
60451,44,448190,46,312,7249
60452,44,451120,29,388,6966
60453,44,451211,22,229,4187
60454,44,447110,238,1719,42802
60455,44,452210,8,972,20317
60456,44,447190,68,342,10792
60457,44,452311,17,3348,94306
60458,44,448110,16,111,3681
60459,44,448120,119,911,16841
60460,44,448130,19,166,2699
60461,44,448210,71,609,10884
60462,44,448310,85,413,15648
60463,44,451110,76,531,13946
60464,44,451130,9,79,1153
60465,44,451140,14,77,2199
60466,44,451212,3,15,250
60467,44,452319,107,1470,24490
60468,44,453110,57,200,4619
60469,44,453210,13,166,3696
60470,44,453220,97,568,10066
60471,44,453310,76,602,11878
60472,44,454210,11,12,272
60473,44,453910,46,430,9091
60474,44,453920,24,54,1363
60475,44,453991,29,130,1934
60476,44,453998,60,390,13483
60477,44,454110,118,1624,67073
60478,44,454310,95,972,51941
60479,44,454390,63,342,14854
60480,44,481111,6,270,13313
60481,44,483114,3,21,1230
60482,44,484110,134,483,22163
60483,44,484122,34,734,45744
60484,44,485210,4,74,6878
60485,44,485991,29,291,6642
60486,44,485999,6,12,317
60487,44,484121,58,522,28270
60488,44,484210,34,384,13268
60489,44,484220,89,739,41821
60490,44,484230,25,522,43041
60491,44,485310,16,89,9948
60492,44,485320,24,171,5354
60493,44,485410,37,2135,50305
60494,44,487110,3,17,868
60495,44,487210,29,49,2811
60496,44,488119,10,223,7695
60497,44,488190,7,69,2136
60498,44,488310,3,20,1025
60499,44,488330,6,72,4502
60500,44,488320,3,97,5795
60501,44,488390,6,43,3147
60502,44,488410,31,165,6185
60503,44,488490,12,143,4297
60504,44,488510,36,247,14876
60505,44,488991,4,16,558
60506,44,492110,27,1599,71165
60507,44,511110,19,550,26060
60508,44,492210,15,222,10911
60509,44,493110,21,802,33521
60510,44,493190,6,759,28937
60511,44,511120,13,86,4140
60512,44,511130,6,61,3050
60513,44,511140,4,10,487
60514,44,511199,3,10,671
60515,44,512240,4,7,433
60516,44,515111,5,19,830
60517,44,515112,14,211,10801
60518,44,519120,38,442,12249
60519,44,519130,17,38,2710
60520,44,522210,3,9,724
60521,44,511210,50,1429,193872
60522,44,522120,51,862,80649
60523,44,522130,77,993,50572
60524,44,512110,30,77,5233
60525,44,512131,13,391,5919
60526,44,512191,3,5,143
60527,44,515120,5,384,24926
60528,44,517311,78,1894,160000
60529,44,517312,80,558,29261
60530,44,517919,4,12,682
60531,44,518210,50,499,36930
60532,44,522110,330,7883,671129
60533,44,522291,10,71,4006
60534,44,522292,49,1075,83508
60535,44,522310,17,102,7890
60536,44,522320,19,290,22120
60537,44,522220,10,90,15100
60538,44,522298,10,129,5554
60539,44,522390,36,170,5686
60540,44,523910,20,81,16131
60541,44,523920,141,881,151344
60542,44,523930,60,138,12993
60543,44,523999,10,337,33214
60544,44,523110,5,7,670
60545,44,523120,76,1292,213371
60546,44,523991,7,94,7170
60547,44,524127,4,79,5353
60548,44,524210,351,2140,165841
60549,44,524291,19,47,4595
60550,44,524292,46,6291,465100
60551,44,524298,8,234,20739
60552,44,531110,153,806,33534
60553,44,531120,104,442,19225
60554,44,541340,9,14,676
60555,44,524113,36,1021,92761
60556,44,524114,28,1712,155951
60557,44,524126,50,3842,407866
60558,44,531130,47,100,3095
60559,44,531190,19,59,2512
60560,44,531210,318,718,38705
60561,44,541191,40,621,31721
60562,44,531311,173,1438,59312
60563,44,531312,61,378,23562
60564,44,531320,49,117,5319
60565,44,531390,33,90,7246
60566,44,541213,96,506,7320
60567,44,532111,68,349,15280
60568,44,532120,13,126,7455
60569,44,541320,20,56,2869
60570,44,532210,20,82,3628
60571,44,532281,3,9,294
60572,44,532283,3,48,2612
60573,44,532284,13,3,480
60574,44,532289,17,133,7788
60575,44,532310,10,53,3648
60576,44,532412,10,115,10371
60577,44,532490,21,126,6512
60578,44,533110,7,54,4481
60579,44,541110,732,3972,285258
60580,44,541199,8,22,1099
60581,44,541211,227,1729,128835
60582,44,541214,31,450,23039
60583,44,541219,114,372,14182
60584,44,541310,72,396,28183
60585,44,541330,239,3116,227811
60586,44,541350,24,51,2175
60587,44,541513,23,228,16926
60588,44,541612,39,261,9896
60589,44,541614,18,486,11110
60590,44,541618,3,2,238
60591,44,541620,42,230,17752
60592,44,541720,7,81,5405
60593,44,541370,33,127,6346
60594,44,541810,44,376,25537
60595,44,541820,29,79,7010
60596,44,541380,30,397,26706
60597,44,541410,46,152,10730
60598,44,541420,16,145,11342
60599,44,541430,64,149,7578
60600,44,541490,11,11,494
60601,44,541511,150,2169,183217
60602,44,541512,172,2183,203484
60603,44,541519,22,181,12223
60604,44,541611,231,1905,87250
60605,44,541613,108,566,25431
60606,44,541690,52,263,27606
60607,44,541713,10,195,16809
60608,44,541714,17,429,66018
60609,44,541715,32,259,28323
60610,44,541830,3,15,1427
60611,44,541840,4,24,540
60612,44,541850,10,40,2650
60613,44,541890,28,104,5267
60614,44,541921,38,124,4631
60615,44,541922,21,23,987
60616,44,541930,5,48,1684
60617,44,541990,22,114,8069
60618,44,551112,20,696,60334
60619,44,561210,26,557,25976
60620,44,541910,10,72,3975
60621,44,561311,16,1298,23762
60622,44,541940,85,884,39799
60623,44,561440,7,31,1517
60624,44,551114,165,14988,1661283
60625,44,561110,74,579,49817
60626,44,561312,18,148,12594
60627,44,561320,133,7691,257518
60628,44,561330,8,287,15936
60629,44,561410,13,40,1769
60630,44,561421,5,38,1278
60631,44,561422,11,512,28765
60632,44,561431,14,57,1821
60633,44,561439,8,35,1243
60634,44,561450,4,58,2453
60635,44,561492,6,11,557
60636,44,561499,8,31,1457
60637,44,561510,50,420,18580
60638,44,561520,8,645,38085
60639,44,561591,5,48,2981
60640,44,561599,19,1237,53237
60641,44,561710,47,325,13625
60642,44,561790,51,323,11361
60643,44,561990,34,169,7764
60644,44,562111,51,497,24476
60645,44,562991,18,127,5709
60646,44,611210,3,777,34293
60647,44,561611,14,268,16399
60648,44,561612,29,2871,67677
60649,44,561613,3,107,4096
