Naics,Establishments,Employees,Payroll
1141,25,79,5262
1151,4,54,2462
1152,10,31,1244
2123,12,183,10177
2211,29,1021,131436
2361,912,2930,142326
2212,4,182,23345
2213,9,141,12892
2362,131,2401,220694
2371,49,769,79931
2372,9,78,7250
2373,23,711,80645
2379,10,74,5453
2381,371,2315,146530
2389,322,1374,98907
2382,840,6100,384758
2383,598,3687,201639
3113,12,70,960
3114,7,131,3481
3115,6,126,6453
3116,12,561,33238
3119,22,1194,51828
3121,32,716,24280
3131,6,56,2161
3118,76,1171,39514
3132,17,770,37116
3133,10,376,28409
3141,11,199,7713
3149,26,215,7179
3152,5,5,180
3169,4,135,4046
3219,22,326,13129
3211,6,90,4788
3231,97,1635,72614
3241,4,30,2916
3222,23,840,38553
3251,6,173,13337
3252,12,436,25408
3254,8,1554,194276
3255,11,265,17838
3256,9,266,16526
3259,11,846,78385
3262,3,179,9429
3272,13,64,1282
3273,16,191,12286
3261,44,2041,143929
3279,12,203,13868
3315,13,197,8165
3314,25,1210,75783
3323,42,5072,316903
3321,22,534,27476
3322,9,84,4002
3324,6,504,26937
3326,6,71,2199
3327,65,1084,57053
3328,50,1247,54097
3329,27,922,40251
3332,23,447,27257
3333,4,61,5117
3334,3,86,4613
3335,29,355,19927
3339,19,1074,72214
3344,10,389,22086
3342,3,354,40957
3345,25,2316,181833
3351,6,163,9123
3359,13,346,28264
3362,3,151,13291
3363,8,154,6898
3366,24,456,24479
3371,23,281,11217
3372,16,498,30018
3399,142,3707,165309
4231,82,962,41219
4232,29,488,30757
4233,49,523,33505
3391,47,1643,71595
4234,121,1877,146256
4235,29,253,17419
4236,68,2331,198633
4237,64,1248,62822
4239,164,4216,368011
4238,136,1616,114588
4241,33,432,28205
4242,34,433,42848
4243,34,416,24969
4244,146,3384,196725
4245,4,44,2821
4246,44,495,47343
4247,15,127,8262
4248,27,492,36733
4249,56,476,26175
4412,61,346,17253
4413,164,1535,44517
4421,58,449,20839
4453,231,1464,39289
4251,138,749,52579
4411,183,3782,220127
4442,59,384,15651
4422,89,1138,26783
4452,93,592,14226
4431,98,1015,33944
4441,184,3996,155909
4451,331,10667,283548
4461,318,3842,150098
4471,300,2204,59853
4522,9,1238,17044
4481,324,4054,68917
4482,69,551,9657
4483,85,413,13781
4511,116,1016,22606
4512,27,258,3839
4531,51,166,3429
4541,123,1445,60494
4543,157,1323,69861
4832,4,14,743
4523,147,5378,133678
4532,100,688,12453
4533,70,651,11386
4539,164,1012,32357
4542,9,9,227
4811,6,268,11824
4831,8,49,1672
4841,207,1551,86323
4871,5,18,419
4872,30,58,2889
4881,17,247,9766
4883,19,305,15601
4885,28,245,14756
4842,144,1551,97033
4852,3,119,3155
4853,36,304,40279
4854,33,2514,36287
4859,41,574,11927
4884,44,312,10691
4889,9,57,1538
4921,33,2424,100679
4922,27,583,23429
4931,28,1776,75235
5111,41,719,31630
5112,52,2095,241849
5121,48,487,7729
5122,5,6,425
5151,24,678,41826
5173,160,2185,192555
5179,7,20,2028
5182,43,506,38145
5223,78,713,64114
5239,252,1664,252293
5191,62,442,16585
5221,460,10757,940706
5242,411,8957,712201
5222,90,1385,200902
5311,335,1407,61692
5231,84,1663,211726
5241,127,7159,792441
5323,9,58,4185
5411,782,4518,357218
5312,359,821,48910
5313,319,2090,107773
5321,60,517,19901
5413,405,4239,305746
5322,52,247,10352
5324,29,289,19662
5331,5,58,4501
5412,464,3021,193048
5414,125,457,29355
5416,519,2912,175217
5418,104,778,49213
5415,370,4630,432377
5417,75,1011,138508
5419,181,1414,68082
5611,82,616,68897
5613,179,10233,413570
5511,153,11010,932271
5612,31,543,32315
5614,90,669,36657
5615,74,2237,99499
5616,92,2655,74534
5622,10,199,12094
5629,50,414,23947
6112,3,692,31198
6111,105,5791,257871
5617,1116,7240,277764
5619,62,501,17333
5621,60,593,33532
6113,17,21296,796009
6114,20,144,9610
6115,28,421,17280
6116,216,1178,20031
6117,28,135,5939
6211,627,9044,861958
6213,613,3666,146300
6212,355,2990,138297
6232,270,4015,132146
6233,64,4175,125324
6214,147,4751,254959
6215,105,1344,82569
6216,83,5408,197611
6219,24,621,25142
6221,13,23039,1448493
6231,84,10334,405507
6243,27,747,22169
6239,29,742,27632
6241,293,8831,212681
6242,61,778,31329
6244,294,3953,77282
7111,24,620,9263
7112,10,116,5303
7113,28,1703,21121
7114,8,11,344
7115,50,148,6897
7121,56,573,18545
7131,13,155,2985
7211,187,7094,180540
7212,16,58,2768
7132,8,277,15262
7139,399,5809,121294
7213,13,35,615
7223,261,3692,73393
8112,40,134,7312
7224,221,1999,25053
7225,2430,39345,693841
8111,654,3769,166856
8113,53,329,20048
8114,116,549,24684
8121,608,2468,48326
8122,99,628,28476
8123,159,1729,42282
8129,218,1299,25341
8131,467,2786,63837
8132,75,472,29702
8133,112,730,37886
8134,141,1171,22664
8139,234,1827,93612
