fips,Naics,Establishments,Employees,Payroll
44,4483,82,375,12524
44,4879,4,3,427
44,5121,46,520,11341
44,4461,382,5268,189914
44,4512,24,287,4427
44,4533,79,621,11539
44,4542,11,10,273
44,4543,166,1380,63530
44,5122,6,9,473
44,5222,77,1366,107470
44,5242,425,3685,293737
44,5415,379,4457,364478
44,5616,103,3452,105095
44,5622,9,218,13460
44,4881,17,253,7809
44,5151,27,493,33370
44,5419,186,1245,57841
44,5629,37,277,17341
44,4811,7,244,12320
44,4883,20,250,13245
44,5321,68,512,22725
44,5412,464,3346,222421
44,5611,66,548,66944
44,4812,3,4,837
44,4831,5,50,2874
44,4832,3,14,507
44,4884,43,356,12021
44,5173,149,2420,172974
44,5223,77,515,31080
44,5612,24,783,31185
44,5617,1049,5822,208416
44,6211,729,9053,809051
44,4841,196,1802,89411
44,4885,35,241,13501
44,6216,112,5718,196758
44,5311,326,1449,58684
44,5322,57,476,15225
44,5416,459,4143,199419
44,6111,115,5486,238372
44,4889,3,7,292
44,5179,18,65,2419
44,5613,174,8820,281269
44,6112,3,0,0
44,6113,15,22163,803159
44,6214,175,4811,233430
44,4921,28,1651,75683
44,4922,17,220,9022
44,5182,55,455,36189
44,5231,80,1633,209140
44,6219,26,1003,36624
44,5323,9,55,3644
44,5324,30,247,16982
44,5413,432,3973,292085
44,6212,368,2976,148807
44,4842,138,1481,84629
44,5239,231,1528,206615
44,6231,78,10362,354638
44,6114,25,183,10525
44,6215,131,1474,81126
44,4931,31,1456,71092
44,5191,56,478,15543
44,6232,286,4902,118583
44,5331,8,56,5058
44,5511,222,13425,1124030
44,5614,80,765,36111
44,6115,27,395,17150
44,5312,297,686,38543
44,5417,66,932,100693
44,5619,75,732,25030
44,6116,200,960,18179
44,6213,584,3277,141991
44,5111,50,976,40635
44,6233,66,4523,115246
44,5313,305,1905,88824
44,6221,10,18815,1190016
44,6223,4,3341,211085
44,4853,39,252,6908
44,6239,29,660,23004
44,5411,791,4986,332417
44,5414,128,383,22899
44,5418,128,722,42508
44,5615,101,2105,98498
44,4854,38,2262,47330
44,5241,126,6790,652097
44,6241,257,8781,202499
44,5621,65,535,28891
44,6117,24,162,6029
44,4859,33,186,5252
44,5112,46,1505,175045
44,4471,315,2122,51264
44,4481,343,4080,72217
44,4511,128,1149,25582
44,4531,59,186,4513
44,5221,435,10365,796258
44,4453,231,1381,33282
44,4482,71,606,10867
44,4522,10,1142,22654
44,4523,133,5048,120397
44,4532,114,790,13649
44,4539,170,937,25067
44,4541,111,1557,67177
44,4871,3,0,0
44,4872,28,54,2257
44,1151,5,40,1596
44,1152,10,41,1349
44,2381,369,2150,132089
44,3231,106,1561,72131
44,3324,6,494,38911
44,3326,8,107,2289
44,3371,28,335,13089
44,2123,14,137,9931
44,3327,78,1225,59923
44,3372,17,558,33272
44,4411,192,3771,196175
44,2211,27,962,99890
44,3241,4,34,2864
44,3391,48,1657,71637
44,4239,172,4825,497402
44,4441,191,3818,137569
44,3113,12,65,1294
44,3251,9,305,21885
44,3252,13,486,20841
44,3328,51,1321,59311
44,4245,4,9,503
44,4246,54,620,48109
44,4412,57,356,16607
44,2212,3,0,0
44,2213,10,162,11266
44,3114,9,131,3197
44,3115,8,138,5557
44,3116,14,635,26110
44,3254,9,1343,195063
44,3255,10,191,13512
44,3256,8,198,13581
44,3399,174,4243,193514
44,4235,31,296,21129
44,2382,806,5480,331984
44,3118,84,1238,42553
44,3259,9,795,70652
44,3329,30,1074,40124
44,4236,75,2551,218702
44,4247,12,107,6970
44,4413,159,1431,41611
44,2361,828,2671,142982
44,3261,46,2255,135821
44,3332,23,436,24473
44,4248,25,469,35030
44,4442,61,343,13083
44,3119,17,462,21635
44,3262,4,0,0
44,3333,6,86,6819
44,4237,65,1240,57095
44,4241,39,563,36789
44,4249,57,540,26958
