FIPS,NAICS,Establishments,Employees,Payroll
37173,10,465,9478,94761296
37173,10,478,10490,104600806
37173,10,11,105,1612901
37173,10,11,141,2066327
37173,71,2,16,255144
37173,71,2,16,302476
37173,92,6,72,1109102
37173,92,6,105,1463996
37173,10,12,69,809542
37173,10,12,71,845484
37173,56,1,0,0
37173,56,1,0,0
37173,61,1,0,0
37173,61,1,0,0
37173,92,10,54,710567
37173,92,10,55,747924
37173,10,20,5854,66237899
37173,10,19,5934,70406382
37173,51,1,0,0
37173,51,1,0,0
37173,56,1,0,0
37173,56,1,0,0
37173,61,6,320,3310581
37173,61,6,286,3200137
37173,71,2,0,0
37173,71,2,0,0
37173,81,1,0,0
37173,81,1,0,0
37173,92,7,2283,31231268
37173,92,6,2279,27616343
37173,10,422,3450,26100954
37173,10,436,4344,31282613
37173,11,2,0,0
37173,11,2,0,0
37173,23,39,331,3667981
37173,23,40,278,3394958
37173,42,9,21,121315
37173,42,9,23,164621
37173,51,5,11,142913
37173,51,7,10,136709
37173,52,12,61,657675
37173,52,13,62,730775
37173,53,15,70,610838
37173,53,16,83,735898
37173,54,34,70,655101
37173,54,35,74,729384
37173,56,20,89,551820
37173,56,21,110,701122
37173,61,2,0,0
37173,61,2,0,0
37173,62,34,0,0
37173,62,34,0,0
37173,71,16,271,1794812
37173,71,19,623,2939684
37173,72,83,726,3449373
37173,72,85,972,4950089
37173,81,50,118,1011341
37173,81,52,259,1263837
37069,10,1271,12137,136425229
37069,10,1291,12214,144592110
37069,10,7,79,1180479
37069,10,7,75,1322008
37069,92,3,9,129584
37069,92,3,8,135169
37069,10,12,303,4018661
37069,10,12,286,3764857
37069,56,1,0,0
37069,56,1,0,0
37069,61,1,0,0
37069,61,1,0,0
37069,92,10,287,3848575
37069,92,10,273,3619158
37069,10,29,1839,19690626
37069,10,29,1781,22433478
37069,61,19,970,11415720
37069,61,19,942,13035100
37069,81,1,0,0
37069,81,1,0,0
37069,92,5,801,7785536
37069,92,5,764,8856935
37069,10,1223,9916,111535463
37069,10,1243,10072,117071767
37069,11,34,0,0
37069,11,34,0,0
37069,21,2,0,0
37069,21,2,0,0
37069,22,3,0,0
37069,22,3,0,0
37069,23,215,1035,12013760
37069,23,223,1083,14039065
37069,42,54,0,0
37069,42,56,0,0
37069,51,17,50,1141063
37069,51,18,54,1173330
37069,52,60,195,2811137
37069,52,62,203,2986864
37069,53,39,56,467342
37069,53,40,54,462180
37069,54,143,384,5491267
37069,54,144,382,6055691
37069,56,120,756,7219398
37069,56,123,801,7354571
37069,61,15,303,2395110
37069,61,15,246,2560221
37069,62,95,973,7669291
37069,62,95,975,8009479
37069,71,15,40,203082
37069,71,16,86,278358
37069,72,62,705,2681823
37069,72,65,670,2995253
37069,81,105,303,2589145
37069,81,105,308,2763246
37193,10,1325,20087,191006547
37193,10,1321,19560,202311168
37193,10,19,158,2296744
37193,10,19,161,2730991
37193,54,1,13,150735
37193,54,1,12,155533
37193,92,5,44,807214
37193,92,5,48,1028366
37193,10,20,868,8990753
37193,10,20,872,9473142
37193,56,2,0,0
37193,56,2,0,0
37193,61,2,0,0
37193,61,2,0,0
37193,92,15,392,5211955
37193,92,15,405,5612205
37193,10,32,2317,21736974
37193,10,32,2099,21391520
37193,51,2,0,0
37193,51,2,0,0
37193,61,23,1513,14176703
37193,61,23,1231,13590871
37193,92,5,761,7337316
37193,92,5,827,7564487
37193,10,1254,16744,157982076
37193,10,1250,16428,168715515
37193,11,31,0,0
37193,11,30,0,0
37193,21,2,0,0
37193,21,2,0,0
37193,22,7,43,784738
37193,22,7,43,741372
37193,23,124,721,6949331
37193,23,126,719,7661619
37193,42,67,700,13057454
37193,42,66,744,14685242
37193,51,16,215,3161108
37193,51,18,217,3602838
37193,52,63,302,4898220
37193,52,62,307,5321180
37193,53,39,217,2254782
37193,53,39,210,2476685
37193,54,94,0,0
37193,54,95,0,0
37193,55,10,0,0
37193,55,10,0,0
37193,56,65,711,4643114
37193,56,63,677,5435677
37193,61,9,44,160412
37193,61,9,43,184559
37193,62,150,2474,27482302
37193,62,149,2575,29654059
37193,71,12,105,364882
37193,71,13,207,549719
