Zip Code,naics,Establishments,Employees,Payroll,IND Level
33156,53,166,001,0,2
33156,53,151,210,0,2
33156,53,7,220,0,2
33156,53,4,230,0,2
33156,53,3,241,0,2
33156,54,613,001,0,2
33156,54,497,210,0,2
33156,54,60,220,0,2
33156,54,30,230,0,2
33156,54,17,241,0,2
33156,54,5,242,0,2
33156,54,4,251,0,2
33156,00,2111,001,1100976,2
33156,00,1409,210,0,2
33156,00,308,220,0,2
33156,00,183,230,0,2
33156,00,136,241,0,2
33156,00,30,242,0,2
33156,00,38,251,0,2
33156,00,5,252,0,2
33156,23,62,001,0,2
33156,23,48,210,0,2
33156,23,7,220,0,2
33156,23,5,230,0,2
33156,31-33,17,001,0,2
33156,31-33,14,210,0,2
33156,42,110,001,0,2
33156,42,84,210,0,2
33156,42,15,220,0,2
33156,42,5,230,0,2
33156,42,6,241,0,2
33156,55,13,001,0,2
33156,55,4,210,0,2
33156,55,4,230,0,2
33156,56,69,001,0,2
33156,56,50,210,0,2
33156,56,5,220,0,2
33156,56,7,241,0,2
33156,56,4,251,0,2
33156,44-45,276,001,0,2
33156,44-45,102,210,0,2
33156,44-45,72,220,0,2
33156,44-45,46,230,0,2
33156,44-45,32,241,0,2
33156,44-45,7,242,0,2
33156,44-45,13,251,0,2
33156,44-45,3,252,0,2
33156,61,33,001,0,2
33156,61,19,210,0,2
33156,61,5,220,0,2
33156,61,5,230,0,2
33156,62,242,001,0,2
33156,62,172,210,0,2
33156,62,45,220,0,2
33156,62,16,230,0,2
33156,62,9,241,0,2
33156,71,26,001,0,2
33156,71,21,210,0,2
33156,72,131,001,0,2
33156,72,32,210,0,2
33156,72,23,220,0,2
33156,72,31,230,0,2
33156,72,34,241,0,2
33156,72,6,242,0,2
33156,72,5,251,0,2
33156,81,119,001,0,2
33156,81,72,210,0,2
33156,81,19,220,0,2
33156,81,15,230,0,2
33156,81,10,241,0,2
33156,48-49,23,001,0,2
33156,48-49,16,210,0,2
33156,48-49,3,241,0,2
33156,51,33,001,0,2
33156,51,19,210,0,2
33156,51,7,220,0,2
33156,51,5,230,0,2
33156,52,173,001,0,2
33156,52,103,210,0,2
33156,52,38,220,0,2
33156,52,12,230,0,2
33156,52,9,241,0,2
33156,52,5,242,0,2
33156,52,5,251,0,2
33156,99,4,001,0,2
33156,99,4,210,0,2
