fips,Naics,Establishments,Employees,Payroll
21,1133,13,63,1507
21,1152,104,857,34951
21,1151,3,25,819
21,2121,104,4809,339380
21,2123,19,587,34766
21,2111,35,275,17170
21,2131,55,984,67085
21,2211,168,5588,572436
21,2212,7,264,20643
21,2213,14,199,13966
21,2382,2153,26558,1461036
21,2383,943,6696,256687
21,2381,977,7855,358318
21,2373,66,1752,128662
21,2372,23,54,3199
21,2362,474,6995,410097
21,2379,19,701,36041
21,2389,803,7100,372400
21,2361,1349,5446,261579
21,2371,198,4912,312973
21,3111,3,99,3203
21,3116,6,270,8998
21,3118,48,3572,149246
21,3121,74,4130,284335
21,3115,3,31,324
21,3114,5,664,36689
21,3119,23,1107,70059
21,3149,24,499,11784
21,3113,3,28,412
21,3141,10,319,9769
21,3251,37,2950,254695
21,3273,100,1868,88562
21,3271,6,263,15636
21,3222,52,5589,345452
21,3272,8,261,11041
21,3259,10,298,24571
21,3279,20,417,15347
21,3219,126,4969,183107
21,3255,15,332,18916
21,3253,3,37,3091
21,3241,9,130,10089
21,3254,11,277,15783
21,3261,108,10154,471704
21,3231,262,11474,472092
21,3252,16,1711,132612
21,3262,4,19,835
21,3211,68,1619,51703
21,3256,6,636,46774
21,3212,3,21,567
21,3364,3,371,23351
21,3331,9,609,19805
21,3313,13,3768,268394
21,3323,142,3985,165685
21,3324,14,752,41512
21,3328,15,646,20785
21,3333,6,448,29323
21,3322,3,35,1302
21,3351,3,76,4703
21,3353,11,705,45330
21,3321,13,1344,71289
21,3371,62,1132,45483
21,3352,3,3612,264447
21,3332,16,444,24621
21,3327,226,3923,193233
21,3391,66,1056,43032
21,3335,35,1130,72944
21,3362,8,726,37931
21,3363,110,29553,1495563
21,3345,10,315,11481
21,3372,19,752,35915
21,3359,3,149,11261
21,3329,30,1102,86883
21,3339,68,6583,434409
21,3399,122,2043,86849
21,3344,3,5,141
21,3326,3,897,51468
21,3312,3,234,11452
21,3334,9,627,28063
21,4243,35,347,19044
21,4248,26,1668,122539
21,4246,88,1403,98287
21,4242,64,1130,120675
21,4245,43,612,21840
21,4232,60,1131,106759
21,4244,236,8369,383839
21,4237,192,2452,143945
21,4236,175,2743,190213
21,4233,168,2461,124057
21,4238,713,10462,658326
21,4235,66,1390,70474
21,4239,222,2748,131857
21,4249,252,2707,114888
21,4231,248,7182,694353
21,4241,55,612,34827
21,4247,73,1089,65740
21,4234,334,4723,276562
21,4251,304,3299,171023
21,4411,693,16637,798245
21,4413,979,8354,235898
21,4453,486,2598,47992
21,4441,837,17138,500067
21,4481,1038,12890,177743
21,4431,261,2813,77914
21,4421,278,2214,75360
21,4471,2017,17005,304832
21,4451,914,30010,629151
21,4461,1315,15016,515554
21,4422,261,2445,60531
21,4483,167,1174,30832
21,4442,307,2397,72599
21,4412,155,1629,69002
21,4482,256,2423,36495
21,4452,105,806,15580
21,4512,68,812,11987
21,4522,41,4236,77839
21,4543,272,1147,40581
21,4541,274,11522,409146
21,4531,110,588,11934
21,4523,1108,39341,967456
21,4532,262,2142,35283
21,4539,667,3836,97588
21,4511,397,4983,90906
21,4533,261,2251,40039
21,4542,33,461,13841
21,4855,4,293,9951
21,4885,250,9538,638370
21,4841,932,16787,803914
21,4832,13,2089,165551
21,4812,8,38,3274
21,4889,8,256,9771
21,4859,16,358,8992
21,4862,6,572,62846
21,4811,16,3084,192671
21,4842,677,6712,329523
21,4881,45,1262,46902
21,4882,21,1340,68768
21,4884,88,781,28843
21,4883,19,291,19316
21,4853,11,198,5151
21,4921,152,26016,1866889
21,4922,23,255,9575
21,4931,207,18481,750066
21,5182,127,6034,264511
21,5121,101,1090,24269
21,5111,125,2599,115604
21,5191,49,401,27001
21,5179,9,174,14338
21,5151,84,2022,101904
21,5112,45,1356,136420
21,5122,9,21,810
21,5173,755,11717,599931
21,5223,419,3445,196719
21,5242,1889,14165,911593
21,5221,1926,25626,1354017
21,5241,262,15069,1494202
21,5222,694,4896,308360
21,5239,586,3402,353502
21,5231,189,4545,542572
21,5313,671,3724,154350
21,5321,174,1686,69612
21,5324,118,1623,115091
21,5322,283,1950,63259
21,5323,35,211,8210
21,5311,1306,5463,210489
21,5312,1070,2135,97097
21,5412,1432,12547,521363
21,5418,300,3751,174084
21,5413,892,10716,767428
21,5415,831,16874,958545
21,5411,2044,10436,597432
21,5416,1142,8403,496640
21,5419,720,6441,274870
21,5417,99,791,57765
21,5414,190,659,29400
21,5511,599,37758,3205319
21,5614,270,13168,388049
21,5613,518,34080,934019
21,5612,40,980,34059
21,5616,191,7333,196408
21,5611,235,5196,225687
21,5619,141,3089,97347
21,5629,68,1323,91971
21,5617,1983,20726,532238
21,5615,87,1034,35643
21,5621,91,1696,85755
21,5622,16,772,63965
21,6114,40,240,15317
21,6113,25,5313,154791
21,6117,54,862,61993
21,6111,161,8014,243924
21,6112,3,74,2181
21,6116,355,2393,39680
21,6115,61,629,21053
21,6244,867,11306,183186
21,6242,171,2364,76128
21,6233,135,6082,153711
21,6221,24,37416,2269976
21,6216,294,8634,364871
21,6241,1392,15204,359369
21,6215,121,1907,123047
21,6231,239,19377,622823
21,6212,1467,10063,456020
21,6213,1944,13472,535566
21,6211,2811,35771,3156684
21,6219,122,3210,168776
21,6239,37,1295,39781
21,6214,769,14394,724695
21,6222,7,1871,88613
21,6232,454,7573,218646
21,6223,6,1396,73431
21,6243,42,1360,27026
21,7114,4,6,149
21,7131,20,567,12560
21,7132,5,174,15928
21,7115,87,116,6359
21,7121,51,1139,31543
21,7139,719,11160,182243
21,7111,33,582,14524
21,7113,31,498,14383
21,7112,129,2436,109968
21,7224,280,2422,38708
21,7212,25,108,2926
21,7225,6678,154376,2288197
21,7213,10,57,675
21,7223,342,9095,200968
21,7211,737,14253,296323
21,8111,1878,10110,354841
21,8139,541,3610,146883
21,8134,219,2027,46321
21,8113,286,2578,133745
21,8122,386,2480,83114
21,8123,265,3279,103738
21,8112,102,1645,72483
21,8132,184,1291,59313
21,8129,320,2482,47275
21,8114,131,642,22963
21,8121,1015,5795,126735
21,8131,3323,24838,523364
21,8133,147,1345,54393
