,fips,relevant_naics,estab,emp,payann
0,21,113310,15,60,1485
2,21,115112,3,6,236
3,21,115210,106,815,32472
5,21,212111,53,699,40857
7,21,212112,46,1596,92829
9,21,211120,26,127,6246
11,21,212312,16,517,30300
13,21,213111,3,6,351
15,21,211130,7,80,3558
17,21,213113,17,321,21513
19,21,213112,14,92,4884
21,21,221122,122,0,0
23,21,221112,28,0,0
25,21,221111,3,0,0
27,21,221210,9,0,0
29,21,221310,8,0,0
31,21,238990,276,1494,73532
33,21,236220,430,5483,310869
35,21,238310,143,1642,80867
37,21,238210,765,9629,501307
39,21,238350,185,907,37193
41,21,238330,108,637,26828
43,21,238130,57,213,8137
45,21,238150,30,421,22445
47,21,237310,69,1950,129101
49,21,236210,12,80,4677
51,21,237210,22,41,2369
53,21,238140,169,1139,50332
55,21,236117,145,1219,80509
57,21,236116,9,65,5274
59,21,236115,347,1180,53677
61,21,237120,4,222,16354
63,21,238290,71,1549,103133
65,21,238390,53,1055,23137
67,21,238190,11,110,4586
69,21,237990,16,40,3123
71,21,238320,231,1213,49337
73,21,238220,1185,12958,668221
75,21,238110,215,1646,82776
77,21,237130,38,440,19906
79,21,236118,641,2205,80995
81,21,238160,139,1324,61900
83,21,238170,48,152,5796
85,21,238910,445,4462,242294
87,21,238120,17,476,24321
89,21,238340,50,318,13807
91,21,237110,62,504,25761
93,21,311999,6,0,0
95,21,314999,10,205,4973
97,21,315990,3,0,0
98,21,312120,12,123,4008
100,21,311920,3,0,0
102,21,311352,3,0,0
103,21,314120,5,297,8348
105,21,312140,22,1606,122393
107,21,311421,3,0,0
108,21,311612,6,156,5447
110,21,311119,6,87,3918
112,21,311991,4,65,2090
114,21,311811,31,327,7056
117,21,311942,3,0,0
119,21,314910,7,20,708
121,21,312130,11,63,897
123,21,325199,12,1069,90714
125,21,325998,3,48,5105
127,21,321999,4,0,0
129,21,326199,46,3261,119439
131,21,324121,3,0,0
134,21,327120,3,178,13070
136,21,323111,162,3729,178339
138,21,323113,39,631,19947
140,21,327331,3,63,3413
142,21,322211,7,731,54496
144,21,327991,17,196,8507
147,21,327215,6,127,6231
149,21,325120,10,373,35845
151,21,325180,5,0,0
153,21,327390,9,34,1543
155,21,321918,18,1041,30440
157,21,325510,13,284,17895
159,21,322220,7,350,17856
161,21,325211,12,946,72819
163,21,326112,4,137,8074
165,21,327110,3,61,2194
167,21,325910,3,95,7270
169,21,327320,49,577,28410
171,21,321113,74,1444,43844
173,21,322230,3,286,13560
175,21,323120,6,88,2943
177,21,325620,3,5,63
179,21,326150,4,414,16726
181,21,321920,40,1146,43452
183,21,333415,5,210,10325
185,21,332999,15,256,14770
187,21,333999,10,570,27056
189,21,339999,18,54,2162
192,21,333922,10,742,49369
194,21,337212,14,349,19405
196,21,332114,3,185,8883
198,21,339116,39,282,11530
200,21,332813,4,384,9337
202,21,333921,3,0,0
204,21,332312,12,181,8523
206,21,333111,3,0,0
209,21,333413,4,399,14724
211,21,333511,4,75,4330
213,21,333924,3,87,4016
215,21,337127,4,175,11109
217,21,332111,7,811,37797
219,21,331110,3,0,0
220,21,331210,3,0,0
222,21,339910,3,0,0
224,21,332710,162,2292,120644
226,21,335220,3,0,0
228,21,332812,9,261,11270
230,21,332119,4,0,0
232,21,332420,9,186,10030
234,21,332321,6,49,1523
236,21,333131,3,105,6961
238,21,336211,6,292,13869
240,21,336310,3,6,275
242,21,336370,4,436,23631
244,21,336360,7,2285,103578
246,21,336330,3,1639,85484
248,21,336350,3,482,23706
250,21,337122,4,16,394
252,21,339115,4,0,0
254,21,332323,18,566,13393
256,21,331318,3,0,0
258,21,333318,5,452,28168
260,21,333249,9,173,10251
262,21,332439,4,201,9470
264,21,336390,20,1262,75383
266,21,333993,4,455,30459
268,21,332313,6,289,16345
270,21,332721,10,112,4188
272,21,335314,3,275,17054
275,21,333243,3,83,4290
278,21,332322,24,826,37814
280,21,339950,42,355,14960
282,21,333514,12,179,9094
284,21,339920,8,86,3647
286,21,332613,3,0,0
288,21,339112,3,0,0
290,21,339113,10,197,10937
292,21,337121,3,18,749
294,21,333992,5,666,29364
296,21,337110,25,303,9850
298,21,423110,41,447,22523
300,21,424810,10,328,19548
302,21,424920,10,12,598
304,21,423320,19,295,13333
306,21,423430,95,292,26143
308,21,424450,8,29,2296
310,21,423810,95,2217,123619
312,21,424430,7,234,11846
314,21,424210,71,1424,114319
316,21,423610,95,920,61876
318,21,423820,78,827,38535
320,21,424910,87,718,37580
322,21,424460,5,0,0
324,21,424930,15,206,7841
326,21,424480,18,738,28960
328,21,423210,26,371,18242
330,21,424410,11,570,35740
332,21,424510,21,77,3836
334,21,423710,24,323,16406
336,21,423220,34,386,20136
338,21,423620,4,106,9088
340,21,424130,21,189,11112
342,21,423830,296,3931,277757
344,21,423840,104,1322,76605
346,21,423940,13,56,2182
348,21,424520,6,17,617
349,21,423310,53,567,28664
351,21,424470,6,102,4330
353,21,423450,62,620,42928
355,21,424320,11,51,1673
357,21,423510,66,880,44844
359,21,423140,3,0,0
361,21,423120,116,3480,179375
363,21,423420,89,923,47688
365,21,423460,5,190,13642
367,21,424690,75,589,33135
369,21,423440,20,298,27973
371,21,423390,20,771,36419
373,21,423690,54,1204,85643
375,21,424590,11,19,615
377,21,424490,95,3445,141276
379,21,423990,36,304,17556
381,21,424990,41,233,9427
383,21,423490,10,25,1439
385,21,424420,6,0,0
387,21,424950,11,53,2869
389,21,424720,9,88,6896
391,21,424710,48,612,39058
393,21,424610,17,308,23309
395,21,423720,24,211,10962
397,21,424110,3,31,1922
399,21,423930,91,961,45417
401,21,423740,3,0,0
403,21,423330,39,441,28007
405,21,423850,37,573,30312
407,21,423910,12,98,6478
409,21,424120,25,111,5980
411,21,423130,19,289,15631
413,21,424940,8,109,3553
415,21,423860,4,55,2610
417,21,423730,92,1186,78086
419,21,425120,327,1759,101113
421,21,424820,8,787,64195
423,21,424330,15,4,303
425,21,446199,145,818,35369
427,21,442299,116,1448,21940
429,21,445299,20,84,1271
431,21,441310,638,5747,131122
433,21,445291,10,28,480
435,21,445310,471,2410,44240
437,21,441222,23,195,7865
439,21,448130,79,854,11200
441,21,448150,53,399,5672
443,21,445292,10,67,816
445,21,445120,162,413,6190
447,21,446120,142,1457,23669
449,21,443142,219,2126,55514
451,21,448140,245,5452,73461
453,21,442210,101,586,24828
455,21,446191,64,289,5766
457,21,445230,6,9,287
459,21,442110,276,2294,71926
461,21,447110,1813,13958,249254
463,21,444130,173,1311,37789
465,21,444110,29,807,19138
467,21,443141,56,471,12897
469,21,448310,169,1135,32692
471,21,448320,4,53,358
473,21,445210,15,112,2433
475,21,448110,60,477,9374
477,21,441228,71,776,29452
479,21,441110,273,13031,624023
481,21,444220,223,1694,44578
483,21,446130,83,878,18931
485,21,444190,407,4220,178596
487,21,448190,82,1308,35188
