Zip Code,naics,Establishments,Employees,Payroll,IND Level
80466,00,167,001,28163,2
80466,00,130,210,0,2
80466,00,18,220,0,2
80466,00,11,230,0,2
80466,00,7,241,0,2
80466,23,21,001,0,2
80466,23,18,210,0,2
80466,23,3,220,0,2
80466,31-33,4,001,0,2
80466,31-33,3,210,0,2
80466,42,3,001,0,2
80466,44-45,20,001,0,2
80466,44-45,12,210,0,2
80466,44-45,3,220,0,2
80466,44-45,4,241,0,2
80466,51,7,001,0,2
80466,51,7,210,0,2
80466,52,3,001,0,2
80466,53,10,001,0,2
80466,53,10,210,0,2
80466,54,45,001,0,2
80466,54,42,210,0,2
80466,56,8,001,0,2
80466,56,8,210,0,2
80466,61,4,001,0,2
80466,61,3,210,0,2
80466,62,13,001,0,2
80466,62,10,210,0,2
80466,62,3,220,0,2
80466,71,4,001,0,2
80466,72,14,001,0,2
80466,72,3,220,0,2
80466,72,6,230,0,2
80466,72,3,241,0,2
80466,81,10,001,0,2
80466,81,8,210,0,2
