Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
94531,236,13,1,0,3
94531,236,9,210,0,3
94531,236,3,220,0,3
94531,238,50,1,0,3
94531,238,40,210,0,3
94531,238,5,220,0,3
94531,238,3,230,0,3
94531,423,5,1,0,3
94531,423,3,210,0,3
94531,441,3,1,0,3
94531,442,7,1,0,3
94531,442,4,210,0,3
94531,444,3,1,0,3
94531,445,6,1,0,3
94531,445,4,210,0,3
94531,446,7,1,0,3
94531,446,3,220,0,3
94531,447,6,1,0,3
94531,447,3,220,0,3
94531,448,6,1,0,3
94531,448,3,220,0,3
94531,451,3,1,0,3
94531,452,6,1,0,3
94531,453,7,1,0,3
94531,453,3,210,0,3
94531,453,3,241,0,3
94531,454,5,1,0,3
94531,454,5,210,0,3
94531,484,11,1,0,3
94531,484,8,210,0,3
94531,484,3,220,0,3
94531,517,3,1,0,3
94531,522,12,1,0,3
94531,522,3,210,0,3
94531,522,4,220,0,3
94531,522,3,230,0,3
94531,523,3,1,0,3
94531,523,3,210,0,3
94531,524,8,1,0,3
94531,524,7,210,0,3
94531,531,20,1,0,3
94531,531,16,210,0,3
94531,531,4,220,0,3
94531,541,37,1,0,3
94531,541,29,210,0,3
94531,541,3,220,0,3
94531,561,46,1,0,3
94531,561,33,210,0,3
94531,561,6,220,0,3
94531,561,4,241,0,3
94531,611,9,1,0,3
94531,611,5,210,0,3
94531,621,58,1,0,3
94531,621,28,210,0,3
94531,621,13,220,0,3
94531,621,11,230,0,3
94531,621,3,241,0,3
94531,622,3,1,0,3
94531,623,20,1,0,3
94531,623,10,210,0,3
94531,623,4,220,0,3
94531,623,5,230,0,3
94531,624,18,1,0,3
94531,624,13,210,0,3
94531,713,4,1,0,3
94531,722,43,1,0,3
94531,722,9,210,0,3
94531,722,9,220,0,3
94531,722,8,230,0,3
94531,722,15,241,0,3
94531,811,3,1,0,3
94531,812,17,1,0,3
94531,812,9,210,0,3
94531,812,4,220,0,3
94531,812,3,230,0,3
94531,813,6,1,0,3
94531,813,4,210,0,3
