Naics,Establishments,Employees,Payroll
331318,3,0,0
115112,97,360,25926
115113,23,114,6944
115114,29,293,11592
221111,12,150,13043
221112,41,2603,308153
238350,691,3028,160026
311212,3,47,2214
311213,3,0,0
311221,3,0,0
311224,7,683,41096
311225,5,351,20148
311230,4,972,76044
311813,4,831,32253
311824,12,738,29656
311830,5,573,23646
315280,17,370,10911
315990,18,152,6841
322212,16,1203,73059
322220,18,2513,148281
322230,15,832,44759
325411,12,543,51273
326191,3,73,3744
326199,176,9678,503982
115115,13,70,2374
115116,30,108,4561
221114,9,0,0
221115,22,131,12984
221117,3,0,0
237990,120,1532,119932
311313,5,0,0
311340,7,726,41290
311352,20,304,8020
311911,8,561,21664
311919,12,2090,83934
311920,14,92,4465
316110,4,316,15849
316210,3,0,0
316998,15,119,4305
322299,12,358,16515
325412,19,1853,163855
325413,8,646,52644
325414,9,452,38406
326212,5,85,3478
326220,3,0,0
115210,137,499,16185
221121,7,0,0
221122,154,8121,818422
236210,48,584,38130
238210,1523,15400,1106759
238390,191,1795,102815
311942,9,935,45404
311991,18,2327,116958
325510,30,681,37893
326291,14,723,37607
326299,24,887,47950
236220,719,10345,862709
311411,6,884,50426
311412,19,1566,66200
311421,16,900,72960
311999,34,1602,73666
321113,39,442,19597
325520,8,217,19448
115310,32,66,2354
221210,57,1429,104435
238110,558,3093,239262
238220,1803,17923,1263598
238910,901,5844,507996
311422,3,0,0
311423,4,165,5435
321114,6,157,8787
323111,478,18746,1010681
325611,12,125,8878
325612,14,135,8993
325620,19,861,46111
327110,11,244,9808
327120,8,0,0
211120,3,0,0
221310,18,85,3648
238120,50,1125,99740
311511,22,1238,88353
311512,3,228,21381
312111,10,1145,63744
312113,7,57,3090
312120,89,1322,38606
321211,4,165,7415
321213,6,380,16985
321214,18,682,32476
321219,5,351,22173
323113,111,2119,81659
325910,7,69,3263
327212,10,158,6519
327215,20,2692,146129
212210,9,3870,337325
221320,12,112,4222
221330,11,231,27582
238130,380,2439,119675
238290,154,3090,225775
238990,1337,4028,278670
311513,22,1978,105952
311514,11,610,33759
311520,5,0,0
312130,26,258,5946
321911,33,6449,369325
323117,13,198,10487
323120,52,1412,79840
325991,10,1014,76166
325992,3,0,0
325998,27,868,65598
327310,3,13,1278
327320,140,1388,91275
113110,6,20,1086
212311,4,0,0
212312,14,156,13130
212313,5,71,4818
212319,4,94,5523
237110,268,2203,191670
312140,19,348,17862
313210,3,0,0
313310,7,61,1506
313320,3,0,0
321912,10,96,2891
321918,39,562,19903
324121,8,127,16535
113210,11,36,1409
212321,65,513,46294
212322,6,153,14452
212399,3,51,2618
237120,20,2378,309730
238140,516,2682,192008
238310,495,4941,308921
311611,54,6351,318018
321920,72,1486,53301
324122,5,512,35928
324191,5,0,0
327331,21,376,21132
327332,8,205,15970
327390,43,1333,104180
113310,169,929,37857
213111,10,60,9172
213112,11,21,1590
237130,137,9568,746470
238150,86,1487,90848
311612,31,2715,129161
311613,11,403,16531
311615,19,5998,236474
314120,28,1131,38138
321991,6,479,21957
321992,17,453,24644
321999,94,916,34874
325120,8,167,9841
325180,3,0,0
326111,5,59,3204
326112,10,463,25299
326113,17,679,31963
327910,3,0,0
114111,5,21,373
114210,18,68,1992
213114,9,75,5080
213115,5,6,595
236115,1097,3181,152001
237210,69,176,18478
238160,383,2749,190312
238320,776,3898,201308
311710,4,0,0
314910,27,189,7546
314994,3,182,10072
314999,62,573,19771
325193,21,813,54011
325199,9,202,12795
326121,13,230,15134
326122,8,1019,66634
326130,6,43,2033
326140,12,506,26607
327991,48,3191,176216
236116,69,1278,93788
238170,373,1200,62750
