Zip,Naics,Establishments,Employees,Payroll
01610,485,4,1,0
01610,493,4,1,0
01610,517,3,1,0
01610,522,3,1,0
01610,522,3,220,0
01610,524,5,1,0
01610,524,3,210,0
01610,531,15,1,0
01610,531,12,210,0
01701,447,3,230,0
01701,448,18,1,0
01701,448,7,210,0
01701,448,4,241,0
01701,448,6,242,0
01701,623,23,1,0
01701,623,4,210,0
01701,623,8,220,0
01701,623,4,251,0
01702,517,14,1,0
01702,517,9,210,0
01702,517,5,230,0
01702,518,3,1,0
01702,522,9,1,0
01702,522,4,210,0
01702,522,3,220,0
01702,524,10,1,0
01702,524,7,210,0
01702,524,3,220,0
01719,541,24,210,0
01719,541,7,220,0
01720,623,7,1,0
01720,623,3,220,0
01720,624,16,1,0
01720,624,5,210,0
01720,624,5,220,0
01720,624,4,241,0
01730,236,17,210,0
01730,236,3,230,0
01730,238,23,1,0
01730,238,14,210,0
01730,238,4,220,0
01730,238,3,230,0
01740,445,4,1,0
01740,531,11,1,0
01740,531,10,210,0
01740,541,27,1,0
01740,541,22,210,0
01742,444,7,1,0
01742,444,3,210,0
01742,444,3,220,0
01742,445,14,1,0
01742,445,5,210,0
01742,445,4,242,0
01742,446,7,1,0
01742,446,3,210,0
01742,447,8,1,0
01742,447,4,210,0
01742,447,3,220,0
01742,448,14,1,0
01742,448,5,210,0
01742,448,7,220,0
01742,451,7,1,0
01742,451,3,210,0
01742,451,3,230,0
01742,453,12,1,0
01742,453,6,210,0
01742,453,5,220,0
01742,523,3,220,0
01742,524,14,1,0
01742,524,9,210,0
01742,524,4,220,0
01742,623,15,1,0
01742,623,4,220,0
01742,623,4,230,0
01742,623,3,242,0
01742,624,31,1,0
01742,624,14,210,0
01742,624,3,220,0
01742,624,9,230,0
01742,624,4,241,0
01746,236,18,1,0
01746,236,12,210,0
01746,236,3,220,0
01746,238,47,1,0
01746,238,25,210,0
01746,238,10,220,0
01746,238,5,230,0
01746,238,5,241,0
01062,424,4,1,0
01062,424,3,210,0
01062,444,3,1,0
01062,445,3,1,0
01062,447,3,1,0
01062,448,3,1,0
01062,451,3,1,0
01062,522,4,1,0
01062,531,6,1,0
01062,531,5,210,0
01062,541,22,1,0
01062,541,16,210,0
01062,541,3,220,0
01073,722,9,1,0
01073,722,4,210,0
01075,236,12,1,0
01075,236,10,210,0
01077,811,10,1,0
01077,811,6,210,0
01077,811,3,230,0
01077,812,8,1,0
01077,812,5,210,0
01077,813,5,1,0
01077,813,4,220,0
01085,454,9,1,0
01085,454,4,210,0
01085,454,3,230,0
01085,484,20,1,0
01085,484,9,210,0
01085,484,3,220,0
01085,484,3,230,0
01085,484,3,241,0
01089,325,3,1,0
01089,326,3,1,0
01089,331,3,1,0
01089,332,19,1,0
01089,332,6,210,0
01089,332,4,220,0
01089,332,3,230,0
01089,332,5,241,0
01089,333,3,1,0
01089,339,3,1,0
01089,611,9,1,0
01089,611,3,210,0
01089,611,3,220,0
01089,621,65,1,0
01089,621,17,210,0
01089,621,13,220,0
01089,621,19,230,0
01089,621,7,241,0
01089,621,6,242,0
01089,621,3,251,0
01095,811,11,1,0
01095,811,6,210,0
01095,811,4,220,0
01095,812,16,1,0
01095,812,10,210,0
01095,812,6,220,0
01104,444,7,1,0
01104,444,3,230,0
01104,445,16,1,0
01104,445,6,210,0
01104,445,4,230,0
01104,446,7,1,0
01105,621,16,1,0
01105,621,3,210,0
01105,621,4,220,0
01105,621,4,230,0
01105,623,13,1,0
01105,623,3,230,0
01105,623,4,241,0
01108,423,4,1,0
01108,423,3,210,0
01108,442,3,1,0
01108,445,13,1,0
01108,445,8,210,0
01108,445,3,220,0
01109,812,9,1,0
01109,812,4,210,0
01109,812,3,220,0
01109,813,24,1,0
01109,813,15,210,0
01109,813,7,220,0
01144,522,3,1,0
01144,523,10,1,0
01144,523,5,210,0
01144,524,10,1,0
01144,524,4,210,0
01201,454,3,220,0
01201,484,11,1,0
01201,484,5,210,0
01201,484,4,230,0
01201,485,5,1,0
01201,488,3,1,0
01201,488,3,210,0
01201,492,3,1,0
01230,311,4,1,0
01230,311,3,210,0
01230,339,4,1,0
01230,423,3,1,0
01230,424,3,1,0
01230,441,5,1,0
01230,441,3,220,0
01238,238,21,1,0
01238,238,16,210,0
01238,238,3,230,0
01238,423,3,1,0
01247,524,4,1,0
01247,524,3,210,0
01247,531,12,1,0
01247,531,5,210,0
01247,531,4,220,0
01247,541,18,1,0
01247,541,10,210,0
01247,541,4,220,0
01247,541,3,230,0
01267,445,3,210,0
01267,447,3,1,0
01267,451,4,1,0
01267,453,3,1,0
01267,453,3,210,0
01267,454,5,1,0
01267,454,4,210,0
01267,522,5,1,0
01267,522,4,220,0
01267,524,4,1,0
01267,524,3,210,0
01267,531,3,1,0
01301,623,16,1,0
01301,623,3,220,0
01301,623,8,230,0
01301,623,3,251,0
01301,624,29,1,0
01351,561,3,1,0
01351,561,3,210,0
01354,236,3,1,0
01354,722,3,1,0
01354,811,3,1,0
01354,811,3,210,0
01376,238,4,1,0
01376,238,3,210,0
