Zip,Naics,Establishments,Employees,Payroll
01001,00,473,1,422470
01001,00,231,210,0
01001,00,80,220,0
01001,00,66,230,0
01001,00,55,241,0
01001,00,25,242,0
01001,00,13,251,0
01001,23,56,1,0
01001,23,37,210,0
01001,23,6,220,0
01001,23,5,230,0
01001,23,5,241,0
01001,23,3,242,0
01001,31,47,1,0
01001,31,8,210,0
01001,31,7,220,0
01001,31,9,230,0
01001,31,11,241,0
01001,31,7,242,0
01001,31,3,251,0
01001,48,12,1,0
01001,48,7,210,0
01001,48,3,230,0
01001,42,37,1,0
01001,42,14,210,0
01001,42,8,220,0
01001,42,5,230,0
01001,42,8,241,0
01001,44,69,1,0
01001,44,36,210,0
01001,44,14,220,0
01001,44,10,230,0
01001,44,5,241,0
01001,51,6,1,0
01001,51,3,210,0
01001,52,12,1,0
01001,52,3,210,0
01001,52,5,220,0
01001,53,13,1,0
01001,53,7,210,0
01001,53,4,220,0
01001,54,43,1,0
01001,54,28,210,0
01001,54,3,220,0
01001,54,6,230,0
01001,54,5,242,0
01001,56,31,1,0
01001,56,21,210,0
01001,56,4,220,0
01001,56,4,241,0
01001,61,4,1,0
01001,62,49,1,0
01001,62,19,210,0
01001,62,8,220,0
01001,62,10,230,0
01001,62,3,241,0
01001,62,5,242,0
01001,62,4,251,0
01001,71,8,1,0
01001,71,5,210,0
01001,72,41,1,0
01001,72,17,210,0
01001,72,6,220,0
01001,72,6,230,0
01001,72,11,241,0
01001,81,42,1,0
01001,81,24,210,0
01001,81,11,220,0
01001,81,3,230,0
01002,00,545,1,299103
01002,00,281,210,0
01002,00,109,220,0
01002,00,91,230,0
01002,00,49,241,0
01002,00,6,242,0
01002,00,6,251,0
01002,23,26,1,0
01002,23,18,210,0
01002,23,6,220,0
01002,31,12,1,0
01002,31,6,210,0
01002,31,4,220,0
01002,42,8,1,0
01002,42,8,210,0
01002,44,57,1,0
01002,44,20,210,0
01002,44,13,220,0
01002,44,16,230,0
01002,44,5,241,0
