Zip Code,naics,Establishments,Employees,Payroll,IND Level
79424,53,129,001,0,2
79424,53,103,210,0,2
79424,53,15,220,0,2
79424,53,5,230,0,2
79424,53,6,241,0,2
79424,54,163,001,0,2
79424,54,109,210,0,2
79424,54,24,220,0,2
79424,54,17,230,0,2
79424,54,12,241,0,2
79424,00,1608,001,768510,2
79424,00,839,210,0,2
79424,00,263,220,0,2
79424,00,226,230,0,2
79424,00,200,241,0,2
79424,00,53,242,0,2
79424,00,21,251,0,2
79424,00,6,252,0,2
79424,21,13,001,0,2
79424,21,11,210,0,2
79424,22,4,001,0,2
79424,23,182,001,0,2
79424,23,110,210,0,2
79424,23,34,220,0,2
79424,23,22,230,0,2
79424,23,14,241,0,2
79424,55,8,001,0,2
79424,56,83,001,0,2
79424,56,47,210,0,2
79424,56,9,220,0,2
79424,56,10,230,0,2
79424,56,14,241,0,2
79424,56,3,242,0,2
79424,61,28,001,0,2
79424,61,15,210,0,2
79424,61,4,230,0,2
79424,61,5,241,0,2
79424,31-33,24,001,0,2
79424,31-33,11,210,0,2
79424,31-33,8,220,0,2
79424,31-33,3,230,0,2
79424,42,64,001,0,2
79424,42,43,210,0,2
79424,42,9,220,0,2
79424,42,3,230,0,2
79424,42,8,241,0,2
79424,62,197,001,0,2
79424,62,107,210,0,2
79424,62,24,220,0,2
79424,62,39,230,0,2
79424,62,17,241,0,2
79424,62,6,242,0,2
79424,62,3,251,0,2
79424,44-45,184,001,0,2
79424,44-45,55,210,0,2
79424,44-45,53,220,0,2
79424,44-45,33,230,0,2
79424,44-45,28,241,0,2
79424,44-45,8,242,0,2
79424,44-45,5,251,0,2
79424,71,33,001,0,2
79424,71,18,210,0,2
79424,71,5,220,0,2
79424,71,4,230,0,2
79424,71,5,241,0,2
79424,72,145,001,0,2
79424,72,20,210,0,2
79424,72,12,220,0,2
79424,72,42,230,0,2
79424,72,52,241,0,2
79424,72,15,242,0,2
79424,72,4,251,0,2
79424,81,134,001,0,2
79424,81,62,210,0,2
79424,81,25,220,0,2
79424,81,23,230,0,2
79424,81,17,241,0,2
79424,81,6,242,0,2
79424,48-49,20,001,0,2
79424,48-49,15,210,0,2
79424,51,22,001,0,2
79424,51,9,210,0,2
79424,51,3,220,0,2
79424,51,4,241,0,2
79424,51,3,242,0,2
79424,52,171,001,0,2
79424,52,100,210,0,2
79424,52,36,220,0,2
79424,52,14,230,0,2
79424,52,12,241,0,2
79424,52,4,242,0,2
79424,52,4,251,0,2
