Zip Code,naics,Establishments,Employees,Payroll,IND Level
64850,51,13,001,0,2
64850,51,6,210,0,2
64850,51,4,220,0,2
64850,52,44,001,0,2
64850,52,25,210,0,2
64850,52,14,220,0,2
64850,52,3,230,0,2
64850,53,21,001,0,2
64850,53,18,210,0,2
64850,54,39,001,0,2
64850,54,27,210,0,2
64850,54,8,220,0,2
64850,54,3,230,0,2
64850,56,25,001,0,2
64850,56,18,210,0,2
64850,56,3,230,0,2
64850,61,3,001,0,2
64850,62,49,001,0,2
64850,62,28,210,0,2
64850,62,10,220,0,2
64850,62,6,230,0,2
64850,71,5,001,0,2
64850,71,3,210,0,2
64850,72,36,001,0,2
64850,72,8,210,0,2
64850,72,7,220,0,2
64850,72,9,230,0,2
64850,72,11,241,0,2
64850,81,58,001,0,2
64850,81,40,210,0,2
64850,81,14,220,0,2
64850,81,3,230,0,2
64850,00,569,001,237860,2
64850,00,313,210,0,2
64850,00,117,220,0,2
64850,00,69,230,0,2
64850,00,48,241,0,2
64850,00,9,242,0,2
64850,00,9,251,0,2
64850,00,3,252,0,2
64850,21,3,001,0,2
64850,22,7,001,0,2
64850,22,3,230,0,2
64850,23,45,001,0,2
64850,23,27,210,0,2
64850,23,8,220,0,2
64850,23,6,230,0,2
64850,23,3,241,0,2
64850,31-33,41,001,0,2
64850,31-33,12,210,0,2
64850,31-33,10,220,0,2
64850,31-33,6,230,0,2
64850,31-33,8,241,0,2
64850,42,21,001,0,2
64850,42,8,210,0,2
64850,42,4,220,0,2
64850,42,3,230,0,2
64850,44-45,96,001,0,2
64850,44-45,46,210,0,2
64850,44-45,21,220,0,2
64850,44-45,16,230,0,2
64850,44-45,11,241,0,2
64850,48-49,60,001,0,2
64850,48-49,40,210,0,2
64850,48-49,9,220,0,2
64850,48-49,5,230,0,2
64850,48-49,5,241,0,2
