Zip,Naics,Establishments,Employees,Payroll
26501,452,9,1,0
26501,452,3,230,0
26501,453,16,1,0
26501,453,8,210,0
26501,453,4,230,0
26501,453,4,241,0
26501,454,6,1,0
26501,454,3,210,0
26505,448,22,1,0
26505,448,9,210,0
26505,448,8,220,0
26505,448,5,230,0
26505,451,13,1,0
26505,811,16,1,0
26505,811,9,210,0
26505,811,6,220,0
26508,551,5,1,0
26537,713,4,1,0
26537,722,13,1,0
26537,722,6,230,0
26537,722,3,241,0
26537,811,3,1,0
26537,813,9,1,0
26537,813,6,210,0
26554,541,35,210,0
26554,541,11,220,0
26554,541,10,230,0
26554,541,8,241,0
26554,541,3,251,0
26582,441,8,1,0
26582,441,6,210,0
26582,446,4,1,0
26582,561,4,1,0
26582,621,3,1,0
26582,722,6,1,0
26582,722,4,210,0
26651,812,5,1,0
26651,812,3,210,0
26651,813,13,1,0
26651,813,9,210,0
26662,541,4,1,0
26662,541,3,210,0
26662,561,3,1,0
26662,561,3,210,0
26753,238,8,1,0
26753,238,3,210,0
26753,238,3,220,0
26753,423,3,1,0
26753,424,3,1,0
26753,445,3,1,0
26753,453,3,1,0
26753,531,3,1,0
26753,531,3,210,0
26753,561,4,1,0
26753,621,3,1,0
26753,624,7,1,0
26836,541,10,1,0
26836,541,4,210,0
26836,541,5,220,0
26836,561,5,1,0
26836,561,4,210,0
26836,621,12,1,0
26836,621,3,210,0
26836,621,4,220,0
26836,621,3,241,0
26836,624,8,1,0
26836,624,3,210,0
26444,238,5,210,0
26444,447,3,1,0
26444,484,3,1,0
26444,561,3,1,0
26451,813,4,1,0
26451,813,4,210,0
26501,484,9,1,0
26501,484,4,210,0
26501,484,4,220,0
26501,488,3,1,0
26501,517,5,1,0
26505,451,7,210,0
26505,451,3,230,0
26505,452,8,1,0
26505,452,3,210,0
26505,452,3,220,0
26505,453,20,1,0
26505,453,10,210,0
26505,453,5,220,0
26505,453,3,230,0
26505,812,31,1,0
26505,812,20,210,0
26505,812,6,230,0
26505,812,3,241,0
26505,813,42,1,0
26505,813,25,210,0
26505,813,12,220,0
26508,561,33,1,0
26508,561,22,210,0
26508,561,5,220,0
