Zip,Naics,Establishments,Employees,Payroll
25504,236,10,1,0
25504,236,8,212,0
25504,236,1,220,0
25504,236,1,230,0
25504,236,0,241,0
25504,236,0,242,0
25504,236,0,251,0
25504,236,0,252,0
25510,236,5,1,0
25510,236,2,212,0
25510,236,2,220,0
25510,236,0,230,0
25510,236,0,241,0
25510,236,1,242,0
25510,236,0,251,0
25510,236,0,252,0
25510,236,0,254,0
25510,236,0,260,0
25508,236,0,241,0
25428,236,0,260,0
25504,236,0,254,0
25504,236,0,260,0
25508,236,2,1,0
25508,236,2,212,0
25508,236,0,220,0
25508,236,0,230,0
25508,236,0,242,0
25508,236,0,251,0
25508,236,0,252,0
25508,236,0,254,0
25508,236,0,260,0
25419,236,7,1,0
25419,236,4,212,0
25419,236,3,220,0
25419,236,0,230,0
25419,236,0,241,0
25419,236,0,242,0
25419,236,0,260,0
25419,236,0,251,0
25419,236,0,252,0
25419,236,0,254,0
25438,236,2,1,0
25438,236,1,212,0
25438,236,1,220,0
25438,236,0,230,0
25438,236,0,241,0
25438,236,0,242,0
25438,236,0,251,0
25438,236,0,252,0
25438,236,0,254,0
25438,236,0,260,0
25506,236,2,1,0
25506,236,1,212,0
25506,236,0,220,0
25506,236,1,230,0
25506,236,0,241,0
25506,236,0,242,0
25506,236,0,251,0
25506,236,0,252,0
25506,236,0,254,0
25506,236,0,260,0
25420,236,1,1,0
25420,236,1,212,0
25420,236,0,220,0
25420,236,0,230,0
25420,236,0,241,0
25420,236,0,242,0
25420,236,0,251,0
25420,236,0,252,0
25420,236,0,254,0
25420,236,0,260,0
25421,236,1,1,0
25421,236,1,212,0
25421,236,0,220,0
25421,236,0,230,0
25421,236,0,241,0
25421,236,0,242,0
25421,236,0,251,0
25421,236,0,252,0
25421,236,0,254,0
25421,236,0,260,0
25425,236,8,1,0
25425,236,7,212,0
25425,236,1,220,0
25425,236,0,230,0
25425,236,0,241,0
25425,236,0,254,0
25425,236,0,242,0
25425,236,0,251,0
25425,236,0,252,0
25425,236,0,260,0
25442,236,2,1,0
25442,236,2,212,0
25442,236,0,220,0
25442,236,0,230,0
25442,236,0,241,0
25442,236,0,242,0
25442,236,0,251,0
25444,236,1,1,0
25444,236,0,212,0
25444,236,1,220,0
25444,236,0,230,0
25444,236,0,241,0
25444,236,0,242,0
25444,236,0,251,0
25444,236,0,252,0
25444,236,0,254,0
25444,236,0,260,0
25430,236,6,1,0
25430,236,5,212,0
25430,236,0,220,0
25430,236,1,230,0
25430,236,0,241,0
25430,236,0,242,0
25430,236,0,251,0
25430,236,0,252,0
25430,236,0,254,0
25520,236,1,1,0
25520,236,1,212,0
25520,236,0,220,0
25520,236,0,230,0
25520,236,0,241,0
25520,236,0,242,0
25520,236,0,251,0
25520,236,0,252,0
25520,236,0,254,0
25520,236,0,260,0
25427,236,11,1,0
25427,236,6,212,0
25427,236,4,220,0
25427,236,1,230,0
25427,236,0,241,0
25427,236,0,242,0
25427,236,0,251,0
25427,236,0,252,0
25427,236,0,254,0
25427,236,0,260,0
25526,236,23,1,0
25526,236,14,212,0
25526,236,0,242,0
25442,236,0,252,0
25442,236,0,254,0
25442,236,0,260,0
25430,236,0,260,0
25526,236,6,220,0
25526,236,2,230,0
25526,236,1,241,0
25526,236,0,251,0
25526,236,0,252,0
25526,236,0,254,0
25526,236,0,260,0
25428,236,4,1,0
25428,236,3,212,0
25428,236,1,220,0
25428,236,0,230,0
25428,236,0,241,0
25428,236,0,242,0
25428,236,0,251,0
25428,236,0,252,0
25428,236,0,254,0
25443,236,5,1,0
25443,236,2,212,0
25443,236,3,220,0
25443,236,0,230,0
25443,236,0,241,0
25443,236,0,242,0
25443,236,0,251,0
25443,236,0,252,0
25443,236,0,254,0
25443,236,0,260,0
25262,236,2,1,0
25262,236,2,212,0
25262,236,0,220,0
25262,236,0,230,0
25262,236,0,241,0
25262,236,0,242,0
25262,236,0,251,0
25262,236,0,252,0
25262,236,0,254,0
25262,236,0,260,0
25245,236,1,1,0
25245,236,1,212,0
25245,236,0,220,0
25245,236,0,230,0
25245,236,0,241,0
25245,236,0,242,0
25245,236,0,251,0
25245,236,0,252,0
25245,236,0,254,0
25245,236,0,260,0
25124,236,1,1,0
25159,236,2,1,0
25159,236,1,212,0
25159,236,0,220,0
25159,236,0,230,0
25159,236,0,241,0
