Zip,Naics,Establishments,Employees,Payroll
26554,44419,8,1,0
26554,44419,5,220,0
26554,44511,8,1,0
26554,44511,3,242,0
26554,44611,5,1,0
26554,44611,5,241,0
26554,81111,14,1,0
26554,81111,13,210,0
26554,81112,7,1,0
26554,81112,5,210,0
26554,81119,7,1,0
26554,81119,5,210,0
26554,81131,7,1,0
26554,81131,3,210,0
26651,44111,3,1,0
26651,44131,3,1,0
26726,44111,3,1,0
26726,44511,4,1,0
26726,44611,4,1,0
26726,45231,5,1,0
26726,45231,4,220,0
26726,45399,4,1,0
26726,45399,3,210,0
26801,23611,4,1,0
26801,23611,3,210,0
26802,72251,3,1,0
26847,81211,4,1,0
26847,81211,4,210,0
26847,81311,10,1,0
26847,81311,10,210,0
26851,62321,4,1,0
26525,62441,3,1,0
26525,81311,3,1,0
26525,81311,3,210,0
26554,44619,6,1,0
26554,44619,5,210,0
26554,44711,24,1,0
26554,44711,6,210,0
26554,44711,8,220,0
26554,44711,9,230,0
26554,45231,11,1,0
26554,45231,7,220,0
26554,81211,7,1,0
26554,81211,6,210,0
26554,81219,7,1,0
26554,81219,5,210,0
26554,81221,5,1,0
26554,81291,4,1,0
26554,81311,35,1,0
26554,81311,24,210,0
26651,44611,5,1,0
26651,44611,3,230,0
26651,44711,7,1,0
26651,44711,5,220,0
26651,45231,5,1,0
26651,45399,3,1,0
26651,45439,3,1,0
26726,52211,5,1,0
26726,52211,4,220,0
26726,52213,4,1,0
26726,52213,3,220,0
26726,52229,3,1,0
26726,52421,5,1,0
26726,52421,4,210,0
26807,23611,3,1,0
26807,23611,3,210,0
26807,44711,3,1,0
26807,54111,3,1,0
26807,54111,3,210,0
26537,23611,6,1,0
26537,23611,5,210,0
26537,23822,3,1,0
26554,45331,5,1,0
26554,45331,3,210,0
26554,45399,8,1,0
26554,45399,5,210,0
26554,45411,3,1,0
26554,81311,8,220,0
26554,81311,3,230,0
26554,81321,4,1,0
26554,81331,5,1,0
26554,81341,6,1,0
26554,81341,3,210,0
26554,81341,3,220,0
26554,81391,3,1,0
26554,81391,3,210,0
26554,81393,6,1,0
26554,81393,5,210,0
26651,48422,7,1,0
26651,48422,3,210,0
26651,51731,5,1,0
26651,52211,5,1,0
26651,52421,7,1,0
26651,52421,6,210,0
26726,53121,6,1,0
26726,53121,5,210,0
26726,54111,8,1,0
26726,54111,8,210,0
26726,56173,3,1,0
26807,62121,3,1,0
26807,62121,3,210,0
26807,72251,7,1,0
26807,72251,5,210,0
26807,81311,5,1,0
26807,81311,5,210,0
26537,44131,3,1,0
26537,44611,3,1,0
26537,44711,6,1,0
26537,44711,3,220,0
26537,45231,3,1,0
26554,48411,3,1,0
26554,48412,5,1,0
26554,48422,4,1,0
26554,48841,6,1,0
26554,49311,3,1,0
26554,51731,9,1,0
26554,51731,4,210,0
26554,51731,3,220,0
26555,22112,3,1,0
26555,81311,3,1,0
26559,81311,4,1,0
26559,81311,4,210,0
26651,53111,5,1,0
26651,53111,5,210,0
26651,54111,7,1,0
26651,54111,7,210,0
26651,54121,5,1,0
26651,54121,3,210,0
26726,62111,5,1,0
26726,62111,3,210,0
26726,62121,3,1,0
26726,62149,3,1,0
26726,62149,3,230,0
26726,62161,4,1,0
26808,81311,3,1,0
26537,51511,3,210,0
26537,51511,3,1,0
26537,51731,5,1,0
26537,51731,3,210,0
26537,52211,3,1,0
26537,52421,5,1,0
26537,52421,3,210,0
26554,52211,6,220,0
26554,52211,13,1,0
26554,52211,5,210,0
26554,52213,4,1,0
26554,52213,3,210,0
26554,52229,3,1,0
26554,52229,3,210,0
26554,52392,6,1,0
26554,52392,5,210,0
26570,72251,3,1,0
26570,72251,3,220,0
26570,81311,4,1,0
26570,81311,4,210,0
26651,62111,9,1,0
26651,62111,8,210,0
26651,62121,5,1,0
26651,62121,3,230,0
26651,62134,3,1,0
26651,62149,6,1,0
26651,62149,4,210,0
26726,62321,9,1,0
26726,62321,5,220,0
26726,62399,4,1,0
26726,62412,3,1,0
26726,62441,3,1,0
26726,72231,4,1,0
26833,81311,4,1,0
26833,81311,4,210,0
26836,23611,4,1,0
26836,23611,3,210,0
26537,53121,3,1,0
26537,53121,3,210,0
26537,54111,7,1,0
26537,54111,4,210,0
26537,54111,3,220,0
26537,54121,5,1,0
26537,54121,3,210,0
26554,52421,20,1,0
26554,52421,13,210,0
26554,52421,6,220,0
26554,53111,7,1,0
26554,53111,7,210,0
26554,53112,5,1,0
26554,53112,4,210,0
26554,53121,9,1,0
26571,23611,3,1,0
26571,23611,3,210,0
26651,62419,3,1,0
26651,71329,3,1,0
26651,71329,3,220,0
26651,72111,8,1,0
26651,72111,4,230,0
26726,72241,5,1,0
26726,72241,3,220,0
26726,72251,20,1,0
26726,72251,5,210,0
26726,72251,3,220,0
26726,72251,5,230,0
26726,72251,6,241,0
26726,81111,3,1,0
26726,81111,3,210,0
26836,31161,3,1,0
26836,42382,4,1,0
26836,44111,3,1,0
26836,44131,3,1,0
26836,44132,3,1,0
26537,62121,3,1,0
26537,72251,11,1,0
26537,72251,4,210,0
26537,72251,5,230,0
26554,53121,9,210,0
26554,54111,9,1,0
26554,54111,6,210,0
26554,54111,3,220,0
26582,23611,3,1,0
26582,23611,3,210,0
26582,44112,3,1,0
26582,44112,3,210,0
26582,44611,4,1,0
26651,72251,8,241,0
26651,72251,23,1,0
26651,72251,3,220,0
26651,72251,10,230,0
26651,81111,5,1,0
26651,81111,5,210,0
26651,81211,3,1,0
26726,81112,5,1,0
26726,81112,4,210,0
26726,81211,5,1,0
26726,81211,3,210,0
26726,81311,17,1,0
26726,81311,16,210,0
26836,44419,4,1,0
26836,44419,3,220,0
26836,44422,3,1,0
26836,44711,4,1,0
26836,45231,4,1,0
26836,52211,6,1,0
26537,81111,3,1,0
26537,81311,8,1,0
26537,81311,6,210,0
26541,23611,3,1,0
26541,23611,3,210,0
26554,54121,11,1,0
26554,54121,5,210,0
26554,54121,3,220,0
26554,54133,5,1,0
26554,54133,3,210,0
26554,54151,15,1,0
26554,54151,6,210,0
26554,54151,3,241,0
26554,54161,7,1,0
26554,54161,4,210,0
26582,72251,7,1,0
26582,72251,5,210,0
26582,81311,4,1,0
26582,81311,3,210,0
26651,81211,3,210,0
26651,81311,10,1,0
26651,81311,6,210,0
26667,21211,3,1,0
26743,23611,3,1,0
26743,23611,3,210,0
26753,23611,3,1,0
26753,23611,3,210,0
26836,52211,3,220,0
26836,52421,7,1,0
26836,52421,6,210,0
26836,53111,3,1,0
26836,53111,3,210,0
26836,54121,3,1,0
26542,23611,3,1,0
26542,23611,3,210,0
26542,56173,3,1,0
26554,54171,3,1,0
26554,54194,6,1,0
26554,54194,3,230,0
26554,56111,3,1,0
26554,56132,4,1,0
26554,56172,5,1,0
26554,56172,3,210,0
26588,81311,5,1,0
26588,81311,5,210,0
26678,23822,3,1,0
26679,23611,3,1,0
26679,23611,3,210,0
26753,45399,3,1,0
26753,45399,3,220,0
26753,62441,4,1,0
26753,62441,3,210,0
26836,54194,3,1,0
26836,62149,3,1,0
26836,62412,3,1,0
26542,62321,5,1,0
26542,62321,3,220,0
26554,56173,11,1,0
26554,56173,9,210,0
26554,56199,3,1,0
26554,61162,3,1,0
26601,23611,4,1,0
26601,23611,3,210,0
26601,44711,3,1,0
26601,44711,3,220,0
26601,51511,3,1,0
26679,72251,3,1,0
26679,72251,3,230,0
26681,11331,4,1,0
26681,11331,3,210,0
26681,48422,4,1,0
26681,48422,3,210,0
26753,72241,3,1,0
26753,72251,3,1,0
26753,81311,4,210,0
26753,81311,4,1,0
26836,72111,3,1,0
26836,72251,13,1,0
26836,72251,3,210,0
26836,72251,3,220,0
26836,72251,4,230,0
26836,81111,3,1,0
26547,48422,4,1,0
26547,48422,3,210,0
26547,72251,3,1,0
26554,21311,3,1,0
26554,62111,19,1,0
26554,62111,8,210,0
26554,62111,5,220,0
26554,62111,4,230,0
26554,62121,16,1,0
26554,62121,10,220,0
26554,62121,5,230,0
26554,62131,6,1,0
26554,62131,6,210,0
26554,62133,4,1,0
26554,62133,3,210,0
26554,62134,11,1,0
26554,62134,3,210,0
26601,52211,4,1,0
26601,62149,3,1,0
26601,62412,3,1,0
26704,23611,3,1,0
26704,23611,3,210,0
26704,44711,4,1,0
26757,23611,4,1,0
26757,23611,4,210,0
26757,44611,3,1,0
26757,44711,3,1,0
26757,45231,3,1,0
26836,81311,8,1,0
26836,81311,7,210,0
26847,11331,3,1,0
26847,23611,6,1,0
26847,23611,6,210,0
26554,22112,5,1,0
26554,23611,22,1,0
26554,23611,17,210,0
26554,23611,3,220,0
26554,23622,3,1,0
26554,62134,6,220,0
26554,62149,5,1,0
26554,62151,6,1,0
26554,62151,5,210,0
26554,62311,6,1,0
26554,62311,4,242,0
26554,62321,5,1,0
26554,62322,3,1,0
26554,62322,3,230,0
26601,72251,13,1,0
26601,72251,5,220,0
26601,72251,4,241,0
26601,81111,4,1,0
26601,81111,3,210,0
26610,11331,3,1,0
26704,81311,4,1,0
26704,81311,3,210,0
26705,11331,3,1,0
26705,11331,3,210,0
26705,23891,3,1,0
26705,23891,3,210,0
26757,52211,4,1,0
26757,52421,3,1,0
26757,53121,4,1,0
26757,53121,4,210,0
26757,54111,5,1,0
26757,54111,3,210,0
26847,23813,3,1,0
26847,23813,3,210,0
26847,23891,5,1,0
26847,23891,3,210,0
26847,44419,4,1,0
26554,23816,3,1,0
26554,23816,3,210,0
26554,23821,9,1,0
26554,23821,3,210,0
26554,23822,10,1,0
26554,23822,7,210,0
26554,23822,3,220,0
26554,23832,3,1,0
26554,23891,11,1,0
26554,23899,4,1,0
26554,23891,6,210,0
26554,62331,4,1,0
26554,62399,4,1,0
26554,62411,6,1,0
26554,62411,4,210,0
26554,62412,7,1,0
26554,62412,3,241,0
26554,62419,5,1,0
26554,62422,4,1,0
26610,48422,3,1,0
26610,48422,3,210,0
26710,23611,5,1,0
26710,23611,5,210,0
26711,23891,3,1,0
26757,62134,3,1,0
26757,62321,4,1,0
26847,44711,6,1,0
26847,45231,3,1,0
26847,48411,3,1,0
26847,48422,5,1,0
26847,48422,4,210,0
26847,52211,3,1,0
26554,23899,3,220,0
26554,33271,3,1,0
26554,33299,3,1,0
26554,42345,3,1,0
26554,62431,3,1,0
26554,62441,9,1,0
26554,62441,3,210,0
26554,62441,3,241,0
26554,71329,15,1,0
26554,71329,5,210,0
26554,71329,8,220,0
26554,71391,4,1,0
26624,44111,3,1,0
26624,44711,3,1,0
26624,45231,3,1,0
26624,52421,3,1,0
26624,52421,3,210,0
26711,72251,3,1,0
26719,23611,5,1,0
26719,23611,3,210,0
26757,72121,3,1,0
26757,72251,13,1,0
26757,72251,5,210,0
26757,72251,3,220,0
26757,81111,3,1,0
26757,81111,3,210,0
26757,81112,3,1,0
26757,81311,6,1,0
26757,81311,6,210,0
26847,52421,5,1,0
26847,52421,3,210,0
26847,53111,4,1,0
26847,53111,3,210,0
26847,54111,4,1,0
26847,54111,3,210,0
26554,42345,3,210,0
26554,42372,4,1,0
26554,42372,3,220,0
26554,42383,5,1,0
26554,42384,3,1,0
26554,42393,3,1,0
26554,42449,3,1,0
26554,71391,3,210,0
26554,71394,4,1,0
26554,72111,10,1,0
26554,72111,3,220,0
26554,72111,5,230,0
26554,72231,5,1,0
26624,81311,3,1,0
26624,81311,3,210,0
26651,11331,7,1,0
26651,11331,6,210,0
26719,72251,8,1,0
26719,72251,5,220,0
26719,81111,4,1,0
26719,81111,4,210,0
26764,23611,6,1,0
26764,23611,4,210,0
26847,62111,3,1,0
26847,62161,3,1,0
26847,62412,3,1,0
26847,62441,4,1,0
26847,72111,3,1,0
26554,44111,4,1,0
26554,44111,3,241,0
26554,44112,3,1,0
26554,44112,3,210,0
26554,44122,3,1,0
26554,44131,10,1,0
26554,44131,5,220,0
26554,44131,3,230,0
26554,44132,4,1,0
26554,72241,3,230,0
26554,72241,9,1,0
26554,72241,4,210,0
26554,72251,73,1,0
26554,72251,15,210,0
26554,72251,18,220,0
26554,72251,16,230,0
26554,72251,20,241,0
26651,21311,5,1,0
26651,23611,8,1,0
26651,23611,7,210,0
26651,23821,6,1,0
26651,23821,4,210,0
26651,23891,7,1,0
26651,23891,5,210,0
26719,81311,4,1,0
26719,81311,4,210,0
26726,22112,3,1,0
26764,44711,3,1,0
26764,72251,3,1,0
26764,81111,3,1,0
26764,81111,3,210,0
26847,72251,3,220,0
26847,72251,15,1,0
26847,72251,3,210,0
26847,72251,7,230,0
26847,81111,4,1,0
26847,81111,4,210,0
26847,81131,3,1,0
