Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
76501,55,6,1,0,2
76501,55,3,210,0,2
76501,56,15,1,0,2
76501,56,7,210,0,2
76501,56,5,220,0,2
76501,61,3,1,0,2
76501,62,19,1,0,2
76501,62,10,210,0,2
76501,62,5,220,0,2
76501,71,4,1,0,2
76501,71,3,210,0,2
76501,72,25,1,0,2
76501,72,8,210,0,2
76501,72,7,220,0,2
76501,72,3,230,0,2
76501,72,7,241,0,2
76501,81,48,1,0,2
76501,81,29,210,0,2
76501,81,6,220,0,2
76501,81,10,230,0,2
76501,81,3,241,0,2
76501,00,329,1,256310,2
76501,00,155,210,0,2
76501,00,74,220,0,2
76501,00,51,230,0,2
76501,00,28,241,0,2
76501,00,10,242,0,2
76501,00,8,251,0,2
76501,22,3,1,0,2
76501,23,30,1,0,2
76501,23,15,210,0,2
76501,23,8,220,0,2
76501,23,6,230,0,2
76501,31-33,21,1,0,2
76501,31-33,7,210,0,2
76501,31-33,5,220,0,2
76501,31-33,4,230,0,2
76501,42,24,1,0,2
76501,42,7,210,0,2
76501,42,4,220,0,2
76501,42,6,230,0,2
76501,42,3,242,0,2
76501,44-45,48,1,0,2
76501,44-45,3,241,0,2
76501,44-45,3,251,0,2
76501,44-45,16,210,0,2
76501,44-45,17,220,0,2
76501,44-45,8,230,0,2
76501,48-49,9,1,0,2
76501,48-49,4,210,0,2
76501,51,5,1,0,2
76501,52,30,1,0,2
76501,52,19,210,0,2
76501,52,5,220,0,2
76501,53,8,1,0,2
76501,53,7,210,0,2
76501,54,30,1,0,2
76501,54,17,210,0,2
76501,54,4,220,0,2
76501,54,4,230,0,2
76501,54,5,241,0,2
