Zip,Naics,Establishments,Employees,Payroll
84414,623,3,1,0
84414,624,13,1,0
84414,624,9,210,0
84512,722,3,1,0
84513,221,23,1,0
84513,221,6,210,0
84513,221,5,220,0
84513,221,12,230,0
84532,713,5,220,0
84532,713,5,230,0
84532,721,44,1,0
84532,721,9,210,0
84532,721,7,220,0
84532,721,12,230,0
84532,721,14,241,0
84601,522,27,1,0
84601,522,18,210,0
84601,522,3,220,0
84601,522,3,230,0
84601,523,5,1,0
84601,523,3,220,0
84601,524,14,1,0
84601,524,11,210,0
84601,524,3,220,0
84604,484,5,1,0
84604,484,5,210,0
84604,511,16,1,0
84604,511,6,210,0
84604,511,3,241,0
84604,713,7,1,0
84604,721,9,1,0
84604,721,4,241,0
84604,722,92,1,0
84604,722,19,210,0
84604,722,18,220,0
84604,722,19,230,0
84604,722,27,241,0
84604,722,6,242,0
84604,722,3,251,0
84606,812,4,210,0
84620,423,3,1,0
84620,484,7,1,0
84620,484,3,230,0
84620,811,3,1,0
84622,238,4,1,0
84622,238,3,210,0
84622,484,3,1,0
84646,238,3,1,0
84646,522,3,1,0
84646,811,3,1,0
84646,811,3,210,0
84647,236,9,1,0
84647,236,4,210,0
84647,236,4,241,0
84651,561,20,1,0
84651,561,16,210,0
84655,238,11,220,0
84655,238,3,230,0
84660,531,48,1,0
84660,531,43,210,0
84660,531,4,220,0
84663,323,3,210,0
84663,325,3,1,0
84663,332,14,1,0
84663,332,7,210,0
84663,332,3,220,0
84663,333,4,1,0
84663,334,3,1,0
84663,337,4,1,0
84663,339,4,1,0
84663,813,7,1,0
84663,813,5,210,0
84664,236,18,1,0
84664,236,15,210,0
84664,236,3,220,0
84664,238,45,1,0
84701,721,11,1,0
84701,721,6,210,0
84701,721,4,230,0
84701,722,24,1,0
84096,238,96,210,0
84096,238,22,220,0
84096,238,10,230,0
84096,238,4,241,0
84096,813,5,1,0
84097,236,23,1,0
84097,236,18,210,0
84097,236,3,220,0
84097,238,33,1,0
84097,238,20,210,0
84097,238,9,220,0
84097,238,4,230,0
84097,623,8,1,0
84097,623,3,242,0
84097,624,9,1,0
84097,624,5,210,0
84097,711,8,1,0
84097,711,7,210,0
84097,713,8,1,0
84098,541,245,1,0
84098,541,215,210,0
84098,541,16,220,0
84098,541,4,230,0
84098,541,8,241,0
84101,425,4,1,0
84101,441,12,1,0
84101,441,3,210,0
84101,441,3,242,0
84101,551,13,1,0
84101,551,4,210,0
84101,551,4,241,0
84101,561,55,1,0
84101,561,30,210,0
84102,524,14,1,0
84102,524,8,210,0
84102,524,6,220,0
84102,531,32,1,0
84102,531,26,210,0
84102,531,3,220,0
84103,522,5,210,0
84103,523,12,1,0
84103,523,11,210,0
84103,531,36,1,0
84103,531,29,210,0
84103,531,4,220,0
84104,333,10,1,0
84104,333,3,210,0
84104,333,3,241,0
84104,334,8,1,0
84104,334,3,241,0
84104,492,14,1,0
84104,492,7,210,0
84104,492,3,241,0
84105,454,10,1,0
84105,454,10,210,0
84105,512,7,1,0
84105,512,5,210,0
84106,443,6,1,0
84106,443,4,210,0
84106,444,5,1,0
84106,445,13,1,0
84106,445,4,220,0
84106,445,3,230,0
84106,623,9,1,0
84107,441,63,1,0
84107,441,30,210,0
84107,441,10,220,0
84107,441,9,230,0
84107,441,6,242,0
84107,441,6,251,0
84108,236,16,1,0
84108,236,13,210,0
84109,445,4,1,0
84109,445,3,230,0
84109,446,5,1,0
84109,446,3,210,0
84109,447,6,1,0
84109,447,5,220,0
84109,448,4,1,0
84109,451,15,1,0
84109,451,7,210,0
84109,451,4,220,0
84111,423,19,1,0
84111,423,10,210,0
84111,423,4,220,0
84111,423,4,230,0
84111,424,5,1,0
84111,425,3,1,0
84111,441,29,1,0
84115,238,125,1,0
84115,238,51,210,0
84115,238,18,220,0
84115,238,18,230,0
84115,238,25,241,0
84115,238,9,242,0
84115,238,4,251,0
84115,447,3,210,0
84115,447,8,220,0
84115,448,7,1,0
84115,448,4,210,0
84115,451,14,1,0
84115,451,8,210,0
84115,451,3,230,0
84115,452,6,1,0
84115,711,7,1,0
84115,713,12,1,0
84115,713,6,210,0
84116,523,4,1,0
84116,524,4,1,0
84116,531,28,1,0
84116,531,21,210,0
84116,531,5,220,0
84117,484,4,1,0
84117,484,3,210,0
84117,512,4,1,0
84117,512,3,210,0
84117,517,4,1,0
84117,518,3,1,0
84117,518,3,210,0
84117,522,22,1,0
84117,813,18,1,0
84117,813,13,210,0
84117,813,3,220,0
84119,452,5,1,0
84119,453,16,1,0
84119,453,10,210,0
84119,453,4,230,0
84119,454,27,1,0
84119,454,16,210,0
84119,454,4,220,0
84119,454,3,230,0
84119,454,4,241,0
84119,621,40,1,0
84119,621,14,210,0
84119,621,13,220,0
84119,621,8,230,0
84120,484,30,1,0
84120,484,19,210,0
84120,484,4,241,0
84120,484,3,254,0
84120,488,9,1,0
84120,488,5,210,0
84121,423,27,1,0
84121,423,17,210,0
84121,423,3,220,0
84121,423,3,241,0
84121,424,20,1,0
84121,424,15,210,0
84121,561,78,1,0
84121,561,49,210,0
84121,561,14,220,0
84121,561,7,230,0
84121,561,5,242,0
84123,424,14,1,0
84123,424,6,210,0
84123,424,5,230,0
84123,425,8,1,0
84123,425,5,210,0
84123,425,3,220,0
84123,713,7,1,0
84123,713,3,220,0
84123,713,3,230,0
84123,721,4,1,0
84123,721,3,230,0
84123,722,58,1,0
84123,722,17,210,0
