Zip,Naics,Establishments,Employees,Payroll
84039,238,0,230,0
84039,238,2,1,0
84039,238,2,212,0
84039,238,0,220,0
84039,238,0,241,0
84039,238,0,242,0
84039,238,0,251,0
84039,238,0,252,0
84039,238,0,254,0
84039,238,0,260,0
84026,238,1,230,0
84026,238,3,1,0
84026,238,2,212,0
84026,238,0,220,0
84026,238,0,241,0
84026,238,0,242,0
84026,238,0,251,0
84026,238,0,252,0
84026,238,0,254,0
84026,238,0,260,0
84036,238,0,241,0
84036,238,36,212,0
84036,238,5,220,0
84036,238,0,230,0
84036,238,0,242,0
84036,238,0,251,0
84036,238,0,252,0
84036,238,0,254,0
84036,238,0,260,0
84040,238,4,230,0
84024,238,1,1,0
84024,238,1,212,0
84040,238,35,1,0
84040,238,26,212,0
84040,238,5,220,0
84040,238,0,241,0
84040,238,0,242,0
84040,238,0,251,0
84040,238,0,252,0
84040,238,0,254,0
84040,238,0,260,0
84020,238,103,1,0
84020,238,62,212,0
84020,238,18,220,0
84020,238,10,230,0
84020,238,7,241,0
84020,238,4,242,0
84020,238,2,251,0
84020,238,0,252,0
84020,238,0,254,0
84020,238,0,260,0
84024,238,0,242,0
84024,238,0,220,0
84024,238,0,230,0
84024,238,0,241,0
84024,238,0,251,0
84024,238,0,252,0
84024,238,0,254,0
84024,238,0,260,0
84028,238,1,230,0
84028,238,2,1,0
84028,238,1,212,0
84028,238,0,220,0
84028,238,0,241,0
84028,238,0,242,0
84028,238,0,251,0
84028,238,0,252,0
84028,238,0,254,0
84028,238,0,260,0
84037,238,8,230,0
84037,238,72,1,0
84037,238,42,212,0
84037,238,18,220,0
84037,238,2,241,0
84037,238,2,242,0
84037,238,0,251,0
84037,238,0,252,0
84037,238,0,254,0
84037,238,0,260,0
84025,238,2,230,0
84025,238,36,1,0
84025,238,21,212,0
84025,238,12,220,0
84025,238,1,241,0
84025,238,0,242,0
84025,238,0,251,0
84025,238,0,252,0
84025,238,0,254,0
84025,238,0,260,0
84033,238,0,230,0
84033,238,2,1,0
84033,238,1,212,0
84033,238,1,220,0
84033,238,0,241,0
84033,238,0,242,0
84033,238,0,251,0
84033,238,0,252,0
84033,238,0,254,0
84033,238,0,260,0
84021,238,2,230,0
84021,238,6,1,0
84021,238,3,212,0
84021,238,1,220,0
84021,238,0,241,0
84021,238,0,242,0
84021,238,0,251,0
84021,238,0,252,0
84021,238,0,254,0
84021,238,0,260,0
84029,238,0,230,0
84029,238,14,1,0
84029,238,11,212,0
84029,238,3,220,0
