Zip Code,naics,Establishments,Employees,Payroll,IND Level
45322,00,315,001,116090,2
45322,00,143,210,0,2
45322,00,67,220,0,2
45322,00,61,230,0,2
45322,00,30,241,0,2
45322,00,10,242,0,2
45322,00,3,251,0,2
45322,23,30,001,0,2
45322,23,17,210,0,2
45322,23,4,220,0,2
45322,23,5,230,0,2
45322,31-33,13,001,0,2
45322,31-33,3,220,0,2
45322,31-33,4,230,0,2
45322,31-33,3,242,0,2
45322,42,11,001,0,2
45322,42,5,210,0,2
45322,42,4,220,0,2
45322,44-45,45,001,0,2
45322,44-45,17,210,0,2
45322,44-45,13,220,0,2
45322,44-45,12,230,0,2
45322,48-49,6,001,0,2
45322,48-49,5,210,0,2
45322,52,24,001,0,2
45322,52,13,210,0,2
45322,52,9,220,0,2
45322,53,13,001,0,2
45322,53,12,210,0,2
45322,54,26,001,0,2
45322,54,15,210,0,2
45322,54,6,230,0,2
45322,56,11,001,0,2
45322,56,7,210,0,2
45322,56,3,220,0,2
45322,62,41,001,0,2
45322,62,16,210,0,2
45322,62,8,220,0,2
45322,62,10,230,0,2
45322,62,5,241,0,2
45322,71,7,001,0,2
45322,71,3,210,0,2
45322,71,3,230,0,2
45322,72,41,001,0,2
45322,72,6,210,0,2
45322,72,4,220,0,2
45322,72,13,230,0,2
45322,72,14,241,0,2
45322,72,4,242,0,2
45322,81,45,001,0,2
45322,81,23,210,0,2
45322,81,15,220,0,2
45322,81,5,230,0,2
