Naics,Establishments,Employees,Payroll
1151,96,348,24392
1152,9,30,417
2111,73,3041,416634
2121,7,1316,154811
2123,29,456,44433
2131,418,14251,925140
2211,98,3172,350479
2372,6,7,492
2212,33,467,51458
2213,22,66,3413
2381,457,2682,174681
2361,551,1912,98702
2362,178,2391,162268
2371,141,3088,203457
2373,66,945,118366
2379,16,44,4071
3113,8,1122,67181
3111,13,208,10321
2382,720,8193,545552
2383,401,1661,78307
2389,345,3148,244173
3112,17,652,43557
3114,6,682,42302
3115,4,191,8357
3116,25,671,30714
3118,33,1384,68084
3119,14,523,22285
3121,20,211,6822
3149,14,282,12629
3212,7,214,10233
3219,17,1515,74742
3251,6,298,26181
3231,41,603,21405
3241,3,775,70508
3256,3,12,281
3259,4,16,988
3261,24,1495,80410
3262,4,260,13668
3273,55,811,49504
3272,3,260,13196
3279,9,106,5699
3323,45,1207,65827
3322,3,37,1125
3324,7,126,6163
3327,50,619,31159
3329,17,333,10830
3332,3,18,1135
3336,3,1297,54038
3339,9,361,24780
3344,3,1325,99588
3345,10,197,10189
3328,9,85,4913
3331,47,4610,271577
3353,3,39,1672
3359,3,110,3088
3361,3,365,11077
3362,10,500,24143
3364,3,269,12736
3372,5,165,8218
3363,14,1107,32719
3371,42,724,32466
3391,13,100,4916
3399,32,406,17591
4233,59,546,32833
4234,76,822,61582
4235,21,505,27675
4231,99,1696,99954
4232,11,118,5149
4236,57,985,64069
4237,63,557,40158
4238,388,5740,409412
4239,56,333,18186
4244,85,3119,177416
4241,24,377,22947
4242,24,217,13056
4243,8,71,2809
4245,269,2713,173123
4246,56,572,47675
4247,50,726,49085
4248,22,631,35645
4249,269,2152,136261
4421,64,807,32597
4251,61,593,19934
4411,172,4889,247532
4441,263,3911,149782
4412,67,779,39058
4442,85,641,26543
4413,203,1768,70794
4422,82,699,26163
4431,85,802,26015
4451,184,6461,137083
4452,57,346,8386
4453,92,923,16382
4461,260,2297,102464
4511,101,2133,55839
4471,443,6235,164290
4523,135,7341,196445
4481,236,2456,34354
4531,56,270,4942
4482,48,255,4666
4483,44,262,8419
4512,13,159,1828
4522,15,1299,15707
4532,74,440,7263
4543,133,634,25754
4533,62,569,9403
4539,104,697,23948
4541,51,1090,39504
4542,9,69,2519
4811,6,214,2377
4812,10,39,2209
4841,368,4553,244917
4842,720,6334,370436
4851,3,14,268
4852,3,46,999
4853,14,173,3638
4854,26,803,15551
4855,3,70,2301
4859,7,63,1206
4861,16,192,22639
4862,26,783,87909
4869,7,25,2851
4882,21,295,19119
4881,34,331,14024
4884,35,182,8140
4885,68,750,38927
4889,5,35,1602
4921,44,1647,71018
4922,11,83,3969
5111,71,993,37136
5112,26,1843,243719
4931,39,529,29049
5121,39,419,5892
5122,3,57,757
5151,50,1086,45306
5173,105,2010,145622
5182,26,494,25479
5191,17,78,3653
5231,86,307,39278
5179,10,68,4789
5221,539,9058,617660
5222,90,936,84141
5223,39,733,44872
5239,221,674,78357
5242,667,3148,201580
5241,112,3709,270922
5321,45,298,10344
5311,311,1163,39593
5312,338,618,31435
5313,255,1814,82420
5322,32,231,8509
5323,11,56,1940
5324,109,1371,92094
5412,301,2951,134480
5413,292,4824,367175
5331,16,54,3136
5411,387,1934,144790
5414,27,91,2509
5417,37,308,18947
5418,79,789,38770
5415,187,3979,286720
5416,420,1957,133479
5511,129,4727,394221
5611,66,1543,80576
5612,16,325,18819
5419,173,1312,58246
5613,101,4050,136501
5614,79,1354,34329
5615,34,227,7138
5616,53,633,21852
5617,576,3676,114877
5619,70,505,17311
5622,18,162,8248
6111,43,1357,35474
6115,17,120,5770
6117,11,86,2649
6211,180,4777,403876
6212,279,2415,156746
5621,54,385,21731
5629,61,340,15979
6113,14,1585,41348
6114,5,19,693
6116,89,759,7858
6213,502,2633,121144
6214,107,3899,291394
6215,11,612,48524
6216,26,725,36152
6221,48,21014,1433591
6231,72,8210,283334
6233,81,4275,128664
6239,34,440,17048
6219,84,1772,66369
6232,126,4273,149038
6241,208,4556,116516
6242,48,401,12397
6243,22,1488,38627
6244,325,3438,64705
7111,18,121,2475
7112,11,111,2624
7113,24,465,7237
7115,28,68,1887
7121,45,232,5705
7131,4,31,644
7132,69,692,14740
7139,271,3642,52872
7211,317,7036,125924
7212,24,55,2447
7213,22,104,2446
7223,82,659,11557
7225,1237,24205,387406
8112,27,125,7414
7224,390,2994,37719
8111,565,2849,123851
8123,43,681,18394
8113,173,998,53734
8114,46,103,3303
8121,388,1802,43875
8122,68,304,12077
8129,93,499,10421
8131,660,4082,87570
8132,71,489,21592
8133,57,486,19760
8139,175,892,39154
8134,158,974,13425
