Zip Code,naics,Establishments,Employees,Payroll,IND Level
32563,31-33,8,001,0,2
32563,31-33,6,210,0,2
32563,42,18,001,0,2
32563,42,16,210,0,2
32563,44-45,65,001,0,2
32563,44-45,37,210,0,2
32563,44-45,14,220,0,2
32563,44-45,7,230,0,2
32563,44-45,5,241,0,2
32563,48-49,8,001,0,2
32563,48-49,8,210,0,2
32563,51,5,001,0,2
32563,52,25,001,0,2
32563,52,19,210,0,2
32563,52,5,220,0,2
32563,53,50,001,0,2
32563,53,43,210,0,2
32563,53,4,220,0,2
32563,53,3,230,0,2
32563,54,60,001,0,2
32563,54,49,210,0,2
32563,54,3,220,0,2
32563,54,8,230,0,2
32563,56,46,001,0,2
32563,56,31,210,0,2
32563,56,9,220,0,2
32563,56,5,230,0,2
32563,61,10,001,0,2
32563,61,5,210,0,2
32563,62,59,001,0,2
32563,62,39,210,0,2
32563,62,7,220,0,2
32563,62,11,230,0,2
32563,71,6,001,0,2
32563,71,4,210,0,2
32563,72,24,001,0,2
32563,72,6,220,0,2
32563,72,8,230,0,2
32563,72,7,241,0,2
32563,81,37,001,0,2
32563,81,27,210,0,2
32563,81,4,220,0,2
32563,81,5,230,0,2
32563,00,511,001,140721,2
32563,00,358,210,0,2
32563,00,63,220,0,2
32563,00,56,230,0,2
32563,00,24,241,0,2
32563,00,6,242,0,2
32563,00,3,251,0,2
32563,23,85,001,0,2
32563,23,66,210,0,2
32563,23,7,220,0,2
32563,23,3,230,0,2
32563,23,4,241,0,2
32563,23,3,242,0,2
