Naics,Establishments,Employees,Payroll
115113,4,14,558
113310,73,163,5748
115112,5,10,373
115210,17,175,9359
115310,9,15,506
212321,7,32,2174
212311,7,31,1104
221122,18,426,46046
221111,4,9,558
221113,3,68,13303
221310,3,16,540
238990,73,186,15803
236220,82,1249,69310
238310,68,400,19472
238210,280,1796,92804
238350,103,236,9687
238330,32,114,4466
238130,46,206,8464
238150,10,48,2529
237310,21,190,15251
236210,4,31,1862
238140,96,263,12636
236117,21,80,4230
236115,297,999,45788
238290,15,159,9272
238390,5,39,1826
238320,157,540,23069
238220,299,2143,115503
238110,56,265,23393
237130,15,107,9085
236118,433,1297,58332
238160,75,342,16985
238170,17,58,2958
238910,319,1729,110491
238340,5,5,203
237110,32,442,29615
311999,3,52,2082
312120,34,561,24060
311513,6,186,6905
311920,8,792,73171
311812,23,509,17512
311352,7,195,6878
312140,6,63,2772
311111,4,15,176
311612,3,137,6098
311119,6,162,8037
311811,18,129,2653
314910,3,7,187
312130,4,78,3281
321999,14,295,11972
326199,14,861,41606
323111,34,559,25977
323113,13,96,4073
327991,44,512,28973
327212,7,27,762
327110,3,22,556
321113,28,428,18635
325611,3,189,6850
336412,3,1158,96636
339999,3,71,3483
339116,7,38,1617
334513,3,19,1087
339910,7,12,461
332710,36,723,32263
339992,6,22,624
337122,13,181,9345
333314,3,223,16317
335929,3,239,22665
334290,3,37,3004
332721,3,367,19441
334413,3,2940,241339
332322,7,160,8787
332994,3,169,18763
333514,3,22,942
339920,10,792,53533
339113,3,4,221
337110,3,7,289
423110,6,191,10851
424810,10,675,31787
423320,3,39,3014
423430,4,128,9663
423810,4,110,7390
424210,12,338,22401
423610,23,246,14752
423820,22,202,9969
424910,10,153,10146
424480,3,212,10766
423210,6,47,2705
423830,30,204,16024
423840,7,55,3490
423310,8,87,5120
424470,3,12,603
423450,6,88,10890
423510,5,199,8649
423120,27,241,10051
423420,14,103,4538
424690,4,204,21849
424490,41,1211,68753
423990,17,257,14854
424990,14,95,5051
424710,3,18,1022
423720,8,110,6652
423330,7,82,3681
423910,10,92,10033
423920,4,10,465
423860,3,43,4506
423730,8,34,1925
425120,52,165,14982
424820,3,59,4621
424330,9,226,13266
446199,9,57,2715
442299,47,458,10051
445299,14,95,2145
441310,110,927,23850
445310,112,415,13906
441222,9,39,1795
448130,5,53,708
448150,6,11,220
445292,4,28,614
445120,82,568,8489
446120,8,70,1962
443142,28,246,6359
448140,56,954,17063
442210,25,215,9305
446191,5,23,352
445230,6,5,469
442110,50,252,9394
447110,379,3458,72777
444130,75,648,17426
444110,4,509,13569
443141,19,139,6597
448310,40,232,7467
448110,4,27,759
441228,14,109,5549
441110,88,3077,155567
444220,49,578,20192
446130,16,86,2465
444190,100,1049,51618
448190,14,163,2985
447190,29,157,3731
444210,20,104,4210
444120,17,87,3629
446110,99,1492,53680
448210,30,252,5938
445110,221,8545,203938
441320,34,354,14398
441120,73,362,14863
448120,72,454,8083
452319,98,959,19357
453998,59,247,8961
453920,18,59,950
451211,22,177,2903
452210,5,353,6831
454110,128,1523,69699
453110,25,105,2027
454310,101,1201,60112
453220,67,293,5386
451120,18,234,3404
451140,5,51,1043
453210,6,74,2817
454390,39,144,5564
453910,15,139,3411
451130,17,85,1003
451110,120,1117,25993
453991,4,20,768
453310,71,462,9249
454210,3,26,1077
488510,5,110,9336
484110,33,154,7458
484122,23,396,24031
484121,42,491,25100
485320,3,14,425
488410,7,16,500
488190,4,48,2861
481111,4,182,4370
485410,3,41,510
