Fips,Naics,Establishments,Employees,Payroll
50021,11,12,9,188
50021,21,11,205,18280
50021,22,6,358,40913
50021,23,273,1338,68662
50021,42,77,730,36874
50021,51,35,233,11923
50021,52,73,517,33276
50021,53,63,267,10851
50021,54,156,609,32064
50021,55,10,329,57880
50021,56,120,1094,31857
50021,61,23,598,10638
50021,62,203,4688,228888
50021,71,45,1813,28364
50021,72,228,2876,52434
50021,81,201,926,24519
50019,11,8,38,1657
50019,22,4,18,1864
50019,23,128,520,30312
50019,42,21,198,7624
50019,51,22,95,2234
50019,52,30,193,11432
50019,53,20,104,4310
50019,54,45,157,6168
50019,56,42,125,6125
50019,61,11,155,6355
50019,62,75,1589,81211
50019,71,21,89,4048
50019,72,57,1935,32262
50019,81,82,289,7232
50001,11,14,35,1104
50001,21,5,15,1400
50001,22,4,33,3628
50001,23,195,893,45897
50023,11,9,46,2035
50023,21,9,101,5210
50023,22,6,92,8962
50023,23,248,1310,76705
50013,23,37,104,4759
50013,42,5,9,384
50013,51,3,8,282
50013,52,3,21,1066
50013,53,7,14,341
50013,54,16,34,1326
50013,56,11,20,1062
50013,62,14,61,2069
50013,71,5,9,469
50013,72,22,110,4237
50013,81,20,43,1421
50023,42,78,749,38259
50017,11,10,32,1502
50017,23,133,743,39702
50017,21,3,7,451
50017,42,22,147,5398
50017,51,16,54,1559
50017,52,28,137,6842
50017,53,17,40,1454
50017,54,55,342,22416
50017,56,38,84,2684
50017,61,13,586,30416
50017,62,83,1848,75173
50017,71,15,26,1061
50017,72,56,537,14082
50017,81,66,191,6099
50023,51,53,404,20707
50023,52,100,2524,223863
50023,53,56,220,9570
50007,21,4,37,2455
50007,11,10,18,855
50007,22,5,283,39770
50007,23,590,4870,294382
50023,54,233,880,58715
50023,55,12,486,42640
50023,56,115,704,30087
50023,61,51,2504,75122
50023,62,223,4452,223072
50007,42,243,4916,307716
50023,71,50,443,10744
50023,72,158,2518,49962
50023,81,273,1361,58950
50015,11,4,20,461
50015,22,3,79,7337
50015,23,145,639,37594
50015,42,29,299,16103
50015,51,16,184,9390
50015,52,31,264,18421
50015,53,38,180,8469
50015,54,78,272,14695
50007,51,153,5344,434836
50015,56,71,204,10257
50015,61,17,254,5363
50015,62,74,1723,78937
50007,52,283,3013,285388
50015,71,32,146,3896
50007,53,259,1086,58531
50015,72,119,4284,99089
50015,81,86,333,10705
50007,54,767,6664,540093
50011,11,11,16,558
50011,21,3,29,1792
50011,22,5,37,3641
50011,23,143,500,26418
50007,55,35,1022,70825
50011,42,50,1046,49018
50007,56,295,3379,112925
50011,51,15,117,4544
50011,52,46,288,14629
50007,61,134,3586,109904
50007,62,613,16391,778841
50011,53,32,95,2835
50011,54,57,249,15997
50011,56,65,521,13900
50011,61,5,37,629
50011,62,97,2666,133397
50011,71,11,57,1108
50011,72,102,1290,24541
50011,81,115,409,10491
50011,99,3,2,102
50007,71,131,2171,48561
50007,72,479,9401,211367
50027,11,23,38,1274
50027,21,6,49,4445
50027,22,7,87,8668
50027,23,283,1112,60977
50007,81,546,3178,129619
50007,99,5,5,144
50005,11,10,31,1070
50005,22,5,62,3748
50005,23,118,487,27746
50027,42,52,704,47317
50005,42,33,408,21551
50005,51,21,200,7036
50005,52,39,322,16163
50005,53,24,74,2647
50005,54,73,217,10482
50027,51,52,576,34614
50027,52,84,489,31454
50027,53,91,412,16421
50027,54,188,1078,65957
50005,56,46,183,5923
50005,61,19,601,25949
50005,62,111,1804,89478
50027,55,3,49,4122
50027,56,110,621,27657
50005,71,12,63,2497
50005,72,75,948,17095
50005,81,90,326,7537
50027,61,27,442,16091
50027,62,163,4437,284316
50025,11,12,156,8524
50025,22,13,128,21088
50025,23,214,1011,57068
50027,71,45,576,15168
50027,72,202,3487,76053
50027,81,190,837,27430
50025,42,39,1052,83505
50027,99,6,9,283
50003,11,7,19,769
50003,23,146,546,26121
50025,51,34,381,33683
50025,52,51,541,33093
50025,53,88,328,10596
50003,42,24,171,10230
50025,54,119,509,27210
50025,55,3,4,86
50025,56,99,485,22681
50003,51,32,292,16204
50025,61,62,1693,67578
50025,62,169,3534,161274
50003,52,55,324,23006
50003,53,49,242,9390
50003,54,115,368,20816
50025,71,39,1444,22177
50025,72,202,3655,59941
50025,81,147,543,14915
50025,99,3,2,40
50003,56,88,690,24066
50003,61,25,1365,41359
50003,62,141,3528,170613
50001,42,38,322,20554
50003,71,36,484,13762
50003,72,141,1961,50113
50003,81,121,540,13562
50009,11,6,25,898
50009,23,15,36,1601
50009,52,4,7,326
50009,54,5,20,2382
50009,56,6,4,116
50009,62,10,75,2848
50009,71,3,12,68
50009,72,14,82,1357
50009,81,12,29,702
50001,51,13,69,1806
50001,52,35,304,18851
50001,53,30,73,3181
50001,54,129,368,19613
50001,56,70,286,14183
50001,61,28,3441,116909
50001,62,136,2416,92588
50001,71,22,174,3144
50001,72,83,1007,27876
50001,81,107,510,18591
50001,99,3,5,107
