Fips,Naics,Establishments,Employees,Payroll
50001,113310,4,14,637
50001,115112,3,11,474
50001,236115,31,142,7226
50001,236220,6,114,5136
50001,236118,36,147,7333
50001,238110,4,12,544
50001,238140,6,6,309
50001,238130,4,28,1178
50001,238160,5,11,454
50001,238170,4,9,311
50001,238210,16,74,3896
50001,238220,17,85,5460
50001,238320,11,32,1313
50001,238910,32,125,6212
50001,238350,10,40,2073
50001,238990,8,38,3164
50001,311119,3,37,3338
50001,311513,4,148,7782
50001,423820,4,39,2340
50001,424910,6,88,7153
50001,425120,3,11,492
50001,441110,4,114,6203
50001,441120,3,20,897
50001,441310,4,29,1081
50001,441320,5,33,1822
50001,442110,3,14,599
50001,442299,4,10,264
50001,444110,3,51,1355
50001,444130,4,36,969
50001,444190,3,114,4729
50001,444220,9,79,4124
50001,445110,12,581,13483
50001,445120,3,23,315
50001,445310,6,27,976
50001,446110,4,55,2094
50001,447110,18,143,3674
50001,451110,7,25,641
50001,452319,4,20,454
50001,453110,3,10,152
50001,453220,3,13,355
50001,453310,8,22,450
50001,453920,3,4,255
50001,454110,5,286,27320
50001,454310,9,101,6082
50001,454390,4,5,438
50001,484121,5,15,1099
50001,484220,15,54,3512
50001,484230,5,16,1076
50001,522110,13,120,6860
50001,522130,3,17,931
50001,524210,9,35,2227
50001,523920,4,11,1203
50001,531210,14,22,1645
50001,531311,8,23,997
50001,531320,3,7,339
50001,541110,21,84,6656
50001,541211,11,56,2305
50001,541213,4,13,296
50001,541219,7,16,559
50001,541310,8,24,1478
50001,541330,7,29,2467
50001,541430,3,6,168
50001,541511,6,8,546
50001,541512,6,11,718
50001,541611,8,12,456
50001,541620,7,82,4234
50001,541690,4,7,539
50001,541921,3,6,97
50001,541940,10,46,2723
50001,561110,3,10,515
50001,561720,10,28,839
50001,561730,46,71,4752
50001,561990,3,5,238
50001,611110,7,53,1770
50001,611610,3,36,674
50001,611710,5,31,2741
50001,621111,9,78,5316
50001,621210,14,116,6996
50001,621310,6,15,476
50001,621320,3,29,1991
50001,621330,6,8,179
50001,621340,10,36,1889
50001,621399,4,11,469
50001,621420,3,159,7495
50001,621498,4,64,3826
50001,621910,3,54,1551
50001,623110,3,160,7285
50001,623210,8,71,3353
50001,624110,3,37,1506
50001,624120,3,136,4790
50001,624190,6,55,1759
50001,624221,6,24,1158
50001,711510,5,4,236
50001,712110,3,41,1405
50001,713940,6,62,776
50001,721110,5,88,6282
50001,721191,5,8,350
50001,721211,3,2,187
50001,721214,5,21,2638
50001,722511,29,266,10618
50001,722513,19,198,4892
50001,722515,10,54,1095
50001,811111,19,46,1679
50001,623312,4,201,5763
50001,624410,18,151,5000
50001,722310,3,6,144
50001,811121,4,10,450
50001,811310,3,7,160
50001,811490,4,10,361
50001,812112,7,31,876
50001,812910,6,24,743
50001,813110,22,119,3863
50001,813219,3,78,5602
50001,813312,8,57,1704
50001,813410,7,6,487
50001,813910,4,6,221
50003,113310,4,7,410
50003,236115,14,55,3076
50003,236118,31,84,3920
50003,236220,3,6,257
50003,238140,8,31,1696
50003,238130,3,13,520
50003,238210,16,70,3644
50003,238220,22,114,6402
50003,238320,10,35,1377
50003,238310,3,5,194
50003,238350,6,8,262
50003,238910,14,61,3098
50003,238990,5,12,967
50003,323111,3,9,429
50003,326199,8,551,28843
50003,332710,3,27,711
50003,339999,3,20,524
50003,423610,3,13,776
50003,441110,13,196,10596
50003,441120,4,9,290
50003,441310,6,56,1653
50003,441320,4,25,868
50003,442110,6,23,963
50003,442210,5,15,467
50003,442299,7,36,1280
50003,443141,3,28,1247
50003,444120,3,10,340
50003,444130,4,21,628
50003,444190,6,111,6428
50003,445110,15,432,10468
50003,445120,10,63,1494
50003,445299,3,9,334
50003,445310,10,53,1826
50003,446110,5,85,3750
50003,446130,4,9,264
50003,447110,24,162,5122
50003,447190,4,12,312
50003,448120,7,37,1036
50003,448140,9,82,1957
50003,448210,5,23,708
50003,448310,3,10,278
50003,451110,6,35,1003
50003,451211,4,66,1549
50003,452319,11,100,2153
50003,453110,3,6,319
50003,453220,5,8,163
50003,453310,7,36,901
50003,453998,3,5,133
50003,454110,6,225,13769
50003,454310,10,88,4481
50003,484210,3,10,418
50003,484220,5,17,579
50003,511120,3,85,5212
50003,517311,6,33,2612
50003,519120,6,39,1055
50003,522110,8,54,2524
50003,522120,9,89,5680
50003,523920,7,31,3492
50003,523930,6,10,664
50003,524210,11,57,3412
50003,531110,4,90,2417
50003,531120,5,42,1582
50003,531130,3,5,238
50003,531210,17,21,1982
50003,531311,9,56,2647
50003,531320,5,7,355
50003,541110,27,79,4211
50003,541211,10,38,2509
50003,541219,3,6,162
50003,541310,8,26,1680
50003,541330,7,33,2130
50003,541410,5,20,1552
50003,541430,3,16,783
50003,541512,3,8,692
50003,541611,7,14,511
50003,541613,5,2,203
50003,541940,6,72,2588
50003,561320,5,199,4059
50003,523120,6,26,5678
50003,561110,4,32,2323
50003,561720,10,29,607
50003,561730,48,134,7899
50003,561790,3,6,145
50003,561990,3,2,582
50003,562111,3,51,2066
50003,562991,4,23,1074
50003,611110,11,388,18935
50003,611620,3,8,126
50003,611699,3,7,95
50003,621111,18,275,33702
50003,621210,16,131,8612
50003,621310,5,23,775
50003,621330,6,5,160
50003,621340,9,38,1665
50003,621420,5,112,5584
50003,621610,4,340,13434
50003,621910,4,73,2452
50003,623110,6,374,13873
50003,623210,5,53,1880
50003,623312,5,103,2880
50003,624110,3,27,1029
50003,624120,3,76,3005
50003,624190,9,60,2509
50003,624410,20,218,7000
50003,711510,3,2,896
50003,712110,3,16,624
50003,712120,3,48,1875
50003,713910,6,85,6353
50003,713920,3,207,3414
50003,713940,8,53,867
50003,713990,3,10,166
50003,721110,21,460,21174
50003,721191,14,49,1877
50003,722310,3,43,730
50003,722330,3,0,134
50003,722515,9,139,2403
50003,722511,44,530,15644
