Zip Code,naics,Establishments,Employees,Payroll,IND Level
65240,00,142,001,64802,2
65240,00,68,210,0,2
65240,00,42,220,0,2
65240,00,19,230,0,2
65240,00,10,241,0,2
65240,23,17,001,0,2
65240,23,11,210,0,2
65240,23,3,230,0,2
65240,31-33,8,001,0,2
65240,31-33,3,220,0,2
65240,31-33,3,230,0,2
65240,42,5,001,0,2
65240,42,3,230,0,2
65240,44-45,22,001,0,2
65240,44-45,4,210,0,2
65240,44-45,10,220,0,2
65240,44-45,4,230,0,2
65240,44-45,4,241,0,2
65240,48-49,7,001,0,2
65240,48-49,4,210,0,2
65240,52,10,001,0,2
65240,52,6,210,0,2
65240,52,4,220,0,2
65240,53,8,001,0,2
65240,53,6,210,0,2
65240,54,9,001,0,2
65240,54,6,210,0,2
65240,56,7,001,0,2
65240,56,7,210,0,2
65240,62,13,001,0,2
65240,62,5,210,0,2
65240,62,6,220,0,2
65240,71,3,001,0,2
65240,72,12,001,0,2
65240,72,4,210,0,2
65240,72,5,220,0,2
65240,81,17,001,0,2
65240,81,8,210,0,2
65240,81,6,220,0,2
65240,81,3,230,0,2
