Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
02446,53,65,001,0,2
02446,53,46,210,0,2
02446,53,10,220,0,2
02446,53,6,230,0,2
02446,53,3,241,0,2
02446,54,94,001,0,2
02446,54,71,210,0,2
02446,54,14,220,0,2
02446,54,5,230,0,2
02446,54,4,241,0,2
02446,56,19,001,0,2
02446,56,10,210,0,2
02446,56,4,220,0,2
02446,56,3,241,0,2
02446,61,27,001,0,2
02446,61,11,210,0,2
02446,61,4,220,0,2
02446,61,4,230,0,2
02446,61,6,241,0,2
02446,62,194,001,0,2
02446,62,110,210,0,2
02446,62,37,220,0,2
02446,62,17,230,0,2
02446,62,24,241,0,2
02446,62,3,242,0,2
02446,62,3,251,0,2
02446,71,13,001,0,2
02446,71,6,210,0,2
02446,71,5,220,0,2
02446,72,102,001,0,2
02446,72,26,210,0,2
02446,72,25,220,0,2
02446,72,27,230,0,2
02446,72,15,241,0,2
02446,72,8,242,0,2
02446,81,78,001,0,2
02446,81,49,210,0,2
02446,81,12,220,0,2
02446,81,11,230,0,2
02446,81,5,241,0,2
02446,99,4,001,0,2
02446,99,3,210,0,2
02446,00,743,001,300183,2
02446,00,409,210,0,2
02446,00,143,220,0,2
02446,00,87,230,0,2
02446,00,80,241,0,2
02446,00,16,242,0,2
02446,00,8,251,0,2
02446,23,13,001,0,2
02446,23,9,210,0,2
02446,31-33,10,001,0,2
02446,31-33,7,210,0,2
02446,42,11,001,0,2
02446,42,8,210,0,2
02446,44-45,65,001,0,2
02446,44-45,25,210,0,2
02446,44-45,18,220,0,2
02446,44-45,9,230,0,2
02446,44-45,9,241,0,2
02446,48-49,3,001,0,2
02446,51,22,001,0,2
02446,51,15,210,0,2
02446,51,3,241,0,2
02446,52,23,001,0,2
02446,52,12,210,0,2
02446,52,8,220,0,2
