Naics,Establishments,Employees,Payroll
113310,13,53,1559
115112,3,4,255
115210,102,888,36603
212111,40,1023,75451
212112,37,2210,116847
211120,29,147,6619
212312,10,454,28543
213111,3,9,409
211130,4,97,5163
213113,26,767,56280
213112,7,100,6143
221122,118,3144,324860
221112,24,1286,136827
221111,3,15,1905
221210,6,166,8894
221310,8,167,13157
238990,272,1683,89734
236220,411,6154,367592
238310,146,1465,71763
238210,796,10954,585527
238350,187,993,39221
238330,97,628,30617
238130,58,229,9759
238150,32,502,26418
237310,69,1886,146155
236210,10,387,28368
237210,24,69,3460
238140,138,1147,51342
236117,132,1388,95282
236116,13,129,11601
236115,367,1215,62112
237120,6,221,14803
238290,80,3036,223981
238390,51,628,19100
238190,10,50,1850
237990,18,571,43623
238320,232,1239,54339
238220,1205,13483,739426
238110,209,1925,100165
237130,36,3142,220142
236118,774,2462,97180
238160,158,1614,81865
238170,51,244,10334
238910,434,5077,278754
238120,11,425,25574
238340,49,329,14239
237110,80,821,48014
311999,7,385,30967
314999,10,227,5767
312120,18,238,6729
311920,3,174,8130
311352,3,22,325
314120,6,404,13700
312140,29,3106,228285
311612,3,144,5263
311119,3,91,4463
311991,3,79,2112
311811,32,352,6920
311942,3,67,6034
314910,7,234,6517
312130,7,30,590
325199,12,1091,117060
325998,4,101,9372
321999,6,314,16440
326199,41,4067,168293
324121,3,22,798
327120,3,181,14251
323111,162,6539,289664
323113,32,565,19362
327331,3,51,3493
322211,6,708,58206
327991,16,199,9258
322212,5,279,16478
327215,6,166,5851
325120,9,415,42548
325180,6,566,66588
327390,6,161,9276
321918,19,1605,47203
325510,11,285,16797
322220,6,1019,59177
325412,4,303,19370
325211,13,1049,76979
326112,4,143,10322
327110,3,65,2296
325910,3,98,7604
327320,39,618,32362
321113,63,1351,46209
322230,3,245,11873
323120,4,74,2789
321214,3,17,689
326113,3,351,23657
326150,4,348,12817
321920,41,2084,93664
333415,4,222,11619
336412,4,133,8648
332999,14,343,22438
333999,7,212,10338
339999,8,463,15223
336111,3,809,88352
332991,3,122,6636
333922,9,806,63085
337212,17,534,25295
332114,3,216,10934
339116,33,306,11711
332813,5,309,8159
333921,3,160,9765
332312,18,266,12899
333111,3,479,12000
339991,6,34,2008
333413,5,468,20281
333511,4,71,4152
337127,4,207,11602
332111,6,930,48373
331210,3,246,10193
339910,3,11,479
