Naics,Establishments,Employees,Payroll,fips
562111,4,20,490,21043
621111,4,64,3268,21043
621320,3,18,594,21043
621210,4,15,758,21043
621340,5,42,1668,21043
621420,3,37,1095,21043
624120,6,101,1336,21043
721110,3,27,427,21043
722511,3,36,486,21069
722513,4,137,1941,21069
811111,8,18,474,21069
811121,3,10,399,21069
813110,8,22,281,21069
236118,33,141,5487,21037
236115,11,28,896,21037
236220,5,174,12103,21037
238110,6,15,619,21037
238130,4,12,324,21037
238160,9,86,4448,21037
238140,8,23,1360,21037
238190,4,18,603,21037
238210,26,221,9746,21037
238220,35,391,22670,21037
238330,7,34,1287,21037
238320,6,61,3367,21037
238340,3,12,528,21037
238350,6,10,282,21037
238390,4,14,557,21037
238910,8,112,8823,21037
238990,5,11,1357,21037
311352,3,22,325,21037
312120,3,20,326,21037
323111,12,208,10637,21037
722511,16,195,2229,21043
722513,20,408,5605,21043
811111,7,14,383,21043
812210,5,30,636,21043
327991,3,47,2916,21037
331210,3,246,10193,21037
332312,3,25,1556,21037
332710,3,15,534,21037
813110,11,29,435,21043
339116,3,14,577,21037
423120,5,142,6353,21037
423610,5,60,2465,21037
423830,4,41,3654,21037
423840,3,27,1772,21037
423930,5,132,8096,21037
424690,4,20,1792,21037
424990,4,10,367,21037
425120,10,133,8515,21037
441110,3,224,14210,21037
441320,8,66,3318,21037
441310,11,147,4897,21037
442110,7,41,1318,21037
443142,3,23,513,21037
444120,4,20,703,21037
444190,6,53,2067,21037
444220,5,43,1238,21037
452319,3,18,319,21063
445110,13,939,22879,21037
445120,10,55,1068,21037
445310,14,160,4491,21037
446120,3,54,903,21037
446110,7,128,5017,21037
446191,3,17,1140,21037
446199,4,13,491,21037
447110,28,202,4497,21037
448120,5,23,176,21037
448140,3,6,102,21037
448210,3,13,234,21037
448190,5,13,104,21037
448310,6,35,1585,21037
451110,6,74,1459,21037
451120,3,36,435,21037
451211,6,44,818,21037
452311,3,653,15024,21037
452319,11,148,2006,21037
453110,6,21,404,21037
453220,3,18,222,21037
453310,3,26,595,21037
453910,3,38,839,21037
453998,6,26,511,21037
454110,6,86,4062,21037
236118,9,16,424,21081
236220,4,8,410,21081
238110,3,5,187,21081
238210,6,13,663,21081
238220,8,23,962,21081
238990,4,2,254,21081
441110,4,198,8887,21081
441310,5,35,835,21081
441320,3,15,570,21081
444190,3,11,522,21081
446110,4,77,1889,21081
447110,19,160,2822,21081
452319,7,42,879,21081
454390,4,6,144,21081
484121,6,8,167,21081
484220,6,16,728,21081
522110,6,39,1620,21081
484121,4,19,1368,21037
484220,4,55,3409,21037
484230,3,17,843,21037
488410,4,13,282,21037
488510,7,83,6300,21037
512110,3,8,346,21037
512191,4,13,521,21037
517312,7,41,2051,21037
517311,8,95,1935,21037
522110,30,229,12660,21037
522291,5,13,658,21037
522390,8,19,554,21037
523120,5,5,1059,21037
523920,3,5,486,21037
523930,3,3,398,21037
524210,31,104,5373,21037
531120,11,52,1994,21037
531110,17,58,2167,21037
531210,23,26,1614,21037
531311,4,24,948,21037
531312,4,10,390,21037
531320,4,7,230,21037
524210,6,25,775,21081
531110,4,10,254,21081
531130,3,5,103,21081
531210,5,8,398,21081
541110,6,13,744,21081
541940,3,20,897,21081
621210,4,32,1772,21081
621111,8,71,8025,21081
624190,5,21,801,21081
624410,7,48,586,21081
721110,8,78,2277,21081
722511,10,285,4017,21081
722513,20,430,5594,21081
811121,4,12,405,21081
811111,4,24,611,21081
811310,3,7,315,21081
541110,27,68,2374,21037
541211,14,59,3096,21037
541213,10,47,625,21037
541219,7,14,705,21037
541330,6,172,14631,21037
541430,6,8,377,21037
541519,3,71,4205,21037
541511,9,26,1531,21037
541512,14,92,9291,21037
541611,15,30,2525,21037
541612,3,12,521,21037
541613,5,24,815,21037
541715,4,211,16417,21037
541810,5,22,1211,21037
541940,10,180,6506,21037
541990,3,21,190,21037
551114,7,786,113526,21037
561110,5,132,5107,21037
561320,4,12,1075,21037
561720,15,204,4887,21037
561730,29,463,28879,21037
561790,3,7,193,21037
562910,4,8,382,21037
611610,6,53,487,21037
611620,6,28,433,21037
812210,3,12,411,21081
813110,17,76,1345,21081
115210,3,25,400,21111
221112,8,369,38115,21111
221111,3,15,1905,21111
221122,19,1556,174754,21111
221210,3,91,2088,21111
236118,190,661,27535,21111
236115,54,268,16129,21111
236116,7,99,10190,21111
236117,33,113,8069,21111
236210,7,160,14897,21111
236220,94,1897,131661,21111
611691,3,16,592,21037
621111,34,342,32668,21037
621210,29,224,11947,21037
621310,15,56,1229,21037
621340,6,30,859,21037
621320,5,43,1923,21037
621399,5,15,857,21037
621420,3,45,1291,21037
621493,3,37,1888,21037
621610,5,84,3646,21037
623110,4,614,17832,21037
624120,6,191,3281,21037
624110,3,36,783,21037
624190,4,67,2486,21037
624410,26,379,6399,21037
713940,10,452,4770,21037
713910,3,44,1070,21037
713950,6,76,1235,21037
713990,4,51,422,21037
721110,7,242,4408,21037
237120,3,216,14042,21111
237110,7,42,1449,21111
237130,12,203,10402,21111
237210,12,40,2144,21111
237310,11,387,29722,21111
237990,7,52,3306,21111
238110,34,513,31931,21111
238120,8,384,23802,21111
238130,17,67,3220,21111
238140,26,329,18248,21111
238150,17,328,19018,21111
238160,53,635,34959,21111
238170,12,104,5006,21111
238210,152,3101,178842,21111
238220,241,4076,249843,21111
238290,27,774,57370,21111
722310,11,177,3338,21037
238310,42,452,23983,21111
722320,5,98,1705,21037
722410,31,235,3315,21037
722511,80,2524,41187,21037
722513,71,1329,17622,21037
722514,3,23,358,21037
722515,13,113,1797,21037
811111,25,116,4876,21037
811121,9,62,3085,21037
811310,6,56,3709,21037
812112,15,154,3410,21037
812199,4,55,1850,21037
812210,7,26,1210,21037
812320,5,71,1729,21037
812910,7,22,305,21037
812930,8,144,2651,21037
812990,3,9,213,21037
813110,50,312,5905,21037
813211,4,5,207,21037
238320,84,362,14214,21111
238330,37,226,11002,21111
238340,25,182,8195,21111
238350,54,367,15529,21111
238390,29,464,12597,21111
238910,43,1175,69878,21111
238990,55,472,22401,21111
311811,16,197,4305,21111
311920,3,174,8130,21111
311991,3,79,2112,21111
311942,3,67,6034,21111
311999,4,127,5932,21111
312120,9,103,2683,21111
312140,12,452,41080,21111
314120,6,404,13700,21111
314910,3,15,481,21111
314999,7,224,5718,21111
813410,6,40,579,21037
813930,4,22,111,21037
238210,6,27,983,21123
238220,5,55,3661,21123
337110,3,38,1130,21123
446110,3,42,1483,21123
447110,4,20,357,21123
321920,9,584,32409,21111
321918,4,203,6355,21111
321999,3,214,11487,21111
322211,6,708,58206,21111
322212,5,279,16478,21111
322220,3,294,18181,21111
322230,3,245,11873,21111
323111,61,1740,90101,21111
323113,15,194,6340,21111
323120,4,74,2789,21111
325120,3,24,968,21111
325180,6,566,66588,21111
325199,7,292,31304,21111
325211,10,869,67017,21111
325510,8,177,10913,21111
325910,3,98,7604,21111
325998,4,101,9372,21111
326112,4,143,10322,21111
326150,4,348,12817,21111
326199,10,1483,52159,21111
327110,3,65,2296,21111
327215,6,166,5851,21111
452319,5,35,564,21123
522110,8,334,20289,21123
524210,5,20,853,21123
541110,7,14,431,21123
561730,5,5,254,21123
621111,5,7,587,21123
624410,6,62,760,21123
722511,3,24,303,21123
722513,8,125,1800,21123
811111,6,31,771,21123
813110,20,65,1040,21123
327320,9,197,11160,21111
327390,3,47,2202,21111
327331,3,51,3493,21111
327991,5,73,3090,21111
331318,3,145,5919,21111
332111,3,206,12920,21111
332114,3,216,10934,21111
332119,4,238,8132,21111
332216,3,32,1273,21111
332312,5,141,6977,21111
332313,6,269,13454,21111
332321,6,178,7345,21111
332322,9,677,36777,21111
332323,5,349,19720,21111
332439,3,190,8130,21111
332710,29,742,49838,21111
332721,7,79,3657,21111
332812,8,137,6750,21111
332999,8,223,14994,21111
332813,5,309,8159,21111
333249,9,214,11473,21111
333318,6,458,28800,21111
333413,5,468,20281,21111
333415,4,222,11619,21111
333921,3,160,9765,21111
333514,7,104,4358,21111
333922,6,493,42174,21111
333993,4,481,33892,21111
333999,7,212,10338,21111
335220,4,3766,268129,21111
335314,4,334,22357,21111
236115,4,9,434,21141
236118,3,17,293,21141
236220,3,21,1114,21141
238130,3,13,128,21141
238140,5,46,1453,21141
238160,4,26,955,21141
238210,6,136,4068,21141
238220,10,54,1803,21141
321920,5,89,2307,21141
337110,3,33,1226,21141
423820,3,63,4142,21141
423930,3,24,932,21141
424910,7,44,3033,21141
441120,5,6,241,21141
441310,8,48,1237,21141
444190,7,42,1981,21141
444220,7,65,2425,21141
336310,3,5,270,21111
336211,3,147,9559,21111
336350,3,517,26411,21111
336360,3,757,38031,21111
336390,7,1470,67464,21111
337110,7,334,12455,21111
337122,4,15,307,21111
337127,4,207,11602,21111
337212,9,420,20037,21111
339112,3,59,3047,21111
339113,6,107,5017,21111
339115,3,379,13919,21111
339116,13,231,8844,21111
339910,3,11,479,21111
339920,4,95,3754,21111
339950,16,204,8513,21111
339992,3,7,124,21111
339999,4,13,434,21111
423110,12,166,11757,21111
423120,53,1461,83871,21111
423130,6,55,3362,21111
423210,11,164,13415,21111
423220,23,305,19655,21111
423310,19,187,11883,21111
445110,6,86,1275,21141
445120,3,5,52,21141
446110,6,80,2882,21141
423320,11,214,11275,21111
447110,11,74,1423,21141
452319,6,51,899,21141
484121,3,19,976,21141
484220,7,80,3430,21141
517311,3,34,2365,21141
522110,10,113,5212,21141
522291,4,16,859,21141
523920,5,14,822,21141
524210,8,36,1109,21141
531210,5,7,127,21141
541110,6,11,237,21141
541211,4,48,2077,21141
541330,3,16,586,21141
541940,6,44,1357,21141
561710,3,9,232,21141
561720,4,141,1740,21141
561730,3,6,439,21141
423330,19,226,15733,21111
423390,17,187,11819,21111
423440,16,287,27287,21111
423420,40,608,33947,21111
423430,20,258,19811,21111
423450,41,573,40828,21111
423460,7,202,13767,21111
423490,8,46,2219,21111
423510,18,342,17967,21111
423610,39,750,47616,21111
423690,25,365,33789,21111
423620,4,100,7546,21111
423710,12,132,7235,21111
423720,14,203,11430,21111
423730,30,481,38390,21111
423740,5,60,2778,21111
423810,21,881,65314,21111
423820,3,13,283,21111
611110,4,22,295,21141
621111,12,67,5295,21141
621210,7,41,1425,21141
621320,3,19,618,21141
621399,3,14,460,21141
623110,3,207,5815,21141
624190,4,14,292,21141
722511,16,161,2197,21141
722513,14,369,4026,21141
722515,3,12,111,21141
811111,3,17,606,21141
811121,4,21,803,21141
811310,5,35,1467,21141
812210,3,20,723,21141
812910,3,7,155,21141
813110,40,114,1931,21141
423830,92,1609,125118,21111
423840,37,539,30237,21111
423850,20,300,17491,21111
423860,4,64,2741,21111
423910,13,105,7323,21111
423930,17,335,19243,21111
423940,8,20,567,21111
423990,16,268,17131,21111
424110,3,32,2202,21111
424120,14,47,3769,21111
424210,25,586,88708,21111
424130,11,89,5106,21111
424320,8,40,1814,21111
424330,5,58,1551,21111
424410,4,608,37695,21111
424420,3,9,504,21111
424430,7,210,11292,21111
424450,6,37,2587,21111
424470,6,497,22717,21111
424480,9,414,20553,21111
424490,31,1725,67990,21111
424510,3,90,4606,21111
424590,3,52,3618,21111
424610,12,268,24128,21111
236118,5,8,148,21161
238210,4,27,1030,21161
238220,5,23,785,21161
441310,5,61,1323,21161
442110,3,21,800,21161
444190,4,16,482,21161
444220,3,38,970,21161
445110,4,176,4903,21161
445310,3,10,92,21161
446110,3,29,880,21161
447110,14,94,1755,21161
448120,3,18,244,21161
448140,3,37,541,21161
424690,28,395,24713,21111
424710,7,124,10750,21111
424720,3,40,4485,21111
424810,3,333,20015,21111
424820,11,806,94540,21111
424910,9,93,5940,21111
424920,3,14,419,21111
424940,4,120,4518,21111
424930,10,175,5268,21111
424950,8,56,2999,21111
424990,15,122,5429,21111
425120,97,1866,124726,21111
441110,53,3604,198349,21111
441222,7,67,2624,21111
441120,75,712,36268,21111
441228,14,232,7160,21111
441310,85,1020,26860,21111
448210,3,26,337,21161
452319,6,131,2194,21161
453998,3,3,80,21161
484110,4,30,1155,21161
484121,4,20,978,21161
517311,5,22,1579,21161
517312,3,25,907,21161
522291,6,22,857,21161
522110,11,87,3532,21161
522390,3,5,186,21161
523920,4,8,1351,21161
524210,5,20,736,21161
531120,3,5,162,21161
532210,3,13,489,21161
541110,9,25,898,21161
541611,3,12,553,21161
541940,3,31,1376,21161
561320,4,430,13646,21161
621111,14,194,16683,21161
442110,70,525,19903,21111
441320,42,376,15673,21111
442210,30,256,10235,21111
442299,36,606,9892,21111
443141,14,187,5660,21111
443142,55,656,19879,21111
444120,30,147,5018,21111
444110,12,2048,47160,21111
444130,32,304,9338,21111
444190,59,899,48902,21111
444210,8,83,3761,21111
444220,25,156,5085,21111
445110,138,6197,158144,21111
621210,6,42,1720,21161
621310,3,13,568,21161
621320,3,13,401,21161
621420,3,134,4186,21161
621610,3,168,6403,21161
624120,3,23,261,21161
624190,6,77,1446,21161
713910,3,38,584,21161
721110,4,57,995,21161
722410,4,14,172,21161
722511,13,441,6398,21161
722513,17,390,5276,21161
811111,3,25,594,21161
812112,5,30,676,21161
812210,4,17,635,21161
813410,5,35,314,21161
813110,23,75,1292,21161
445210,8,99,3113,21111
445120,66,155,2568,21111
445230,10,177,4038,21111
445291,7,31,861,21111
445292,10,64,1026,21111
445299,10,62,824,21111
445310,157,767,14796,21111
446110,105,2623,128409,21111
446120,50,398,7555,21111
446199,25,327,14538,21111
446130,28,381,8520,21111
446191,29,164,2973,21111
447110,213,1963,52692,21111
447190,12,54,1482,21111
448110,14,134,2629,21111
448120,89,900,10659,21111
813110,3,2,20,21201
448130,13,116,1371,21111
448140,72,1731,27665,21111
448190,28,391,6835,21111
448150,23,149,2018,21111
448210,68,667,9866,21111
448310,45,342,10701,21111
448320,4,28,388,21111
451110,54,672,15036,21111
451120,29,427,7513,21111
451130,10,104,1199,21111
451140,13,106,3124,21111
451211,18,202,2892,21111
451212,3,10,252,21111
452210,10,1295,27962,21111
452311,23,5190,135464,21111
236115,3,7,221,21167
236118,4,9,305,21167
237310,3,32,2628,21167
238140,4,29,1082,21167
238210,3,19,578,21167
238220,5,28,905,21167
238320,6,11,346,21167
332710,3,7,234,21167
441310,3,26,599,21167
444130,3,8,344,21167
445110,3,108,2794,21167
447110,7,37,616,21167
452319,5,45,541,21167
484230,5,131,6030,21167
517311,3,16,620,21167
522110,8,71,2445,21167
524210,9,25,838,21167
452319,107,1524,21502,21111
453110,26,276,6193,21111
453220,63,578,10188,21111
453210,12,166,3048,21111
453310,71,641,11966,21111
453920,7,33,795,21111
453910,26,417,7374,21111
453991,32,135,3018,21111
453998,44,263,7163,21111
454210,22,287,9200,21111
454110,89,2516,105177,21111
454390,57,165,6060,21111
481111,7,349,13961,21111
481211,7,30,3267,21111
541110,7,8,209,21167
541211,4,8,251,21167
541219,3,5,63,21167
541940,4,29,799,21167
561730,6,35,753,21167
621111,7,62,3096,21167
621210,5,34,801,21167
621320,3,14,434,21167
624120,5,19,351,21167
624410,8,97,1390,21167
721110,7,75,1504,21167
722511,12,92,1241,21167
722513,10,266,3339,21167
811111,10,27,1004,21167
812112,4,13,243,21167
813110,26,114,1640,21167
484110,43,683,27255,21111
484121,81,2330,123858,21111
484122,31,1820,105705,21111
484210,24,496,12852,21111
484220,33,332,27613,21111
484230,16,1340,94743,21111
485320,4,129,1971,21111
485510,4,281,9906,21111
485991,10,101,2654,21111
487110,3,11,89,21111
488119,8,302,7301,21111
488190,9,48,2085,21111
488210,11,298,21556,21111
488410,18,258,10699,21111
488490,8,184,2574,21111
488510,98,8241,524518,21111
238220,8,13,364,21207
238910,3,5,146,21207
425120,4,92,1241,21207
441120,4,9,260,21207
441110,3,47,1992,21207
441310,7,51,1043,21207
441320,4,20,351,21207
444190,4,40,1469,21207
445110,5,146,3672,21207
445310,3,6,120,21207
446110,5,44,1983,21207
447110,16,103,2003,21207
452319,9,67,1169,21207
484121,3,1,89,21207
522110,11,100,4937,21207
488991,5,216,8109,21111
492110,73,28873,1846211,21111
492210,13,110,4726,21111
493110,55,3130,140304,21111
493190,8,153,10022,21111
493120,5,78,3829,21111
511110,16,637,26083,21111
511130,8,451,23051,21111
511120,16,66,2366,21111
511140,3,57,3756,21111
511210,31,1072,124808,21111
512110,32,191,6366,21111
512131,7,260,3413,21111
512240,6,22,850,21111
524210,6,25,814,21207
531210,3,3,75,21207
541110,9,20,475,21207
561730,4,11,323,21207
621111,7,70,4712,21207
621210,4,25,758,21207
621310,3,11,204,21207
621999,3,204,4672,21207
624410,6,82,1338,21207
713990,3,7,142,21207
721110,3,3,47,21207
722511,15,127,1826,21207
722513,9,245,2881,21207
811111,4,13,328,21207
811490,4,7,108,21207
813110,15,63,1114,21207
515112,15,308,15265,21111
515120,6,565,38270,21111
517311,85,4305,227896,21111
517312,85,888,52218,21111
517911,13,185,9835,21111
517919,5,35,4058,21111
518210,36,717,76946,21111
519130,16,132,10473,21111
519190,4,28,1612,21111
522110,299,4345,350180,21111
522130,48,709,43519,21111
522220,13,56,3248,21111
236115,5,2,238,21215
236117,3,4,149,21215
236118,8,16,324,21215
238110,5,18,667,21215
238210,5,15,727,21215
238220,5,43,1875,21215
238910,6,21,739,21215
522291,29,133,5943,21111
522292,57,447,42534,21111
522298,27,815,83986,21111
522310,35,167,11704,21111
522320,18,520,31664,21111
522390,55,334,23652,21111
523120,65,826,142495,21111
523920,88,468,73126,21111
523910,15,39,3345,21111
523930,80,204,16111,21111
523991,4,55,6149,21111
523999,3,325,10816,21111
524113,24,379,33230,21111
524114,178,12877,1275557,21111
524126,32,869,75629,21111
524127,5,41,4195,21111
238990,4,10,247,21215
447110,4,26,510,21215
524128,3,19,2522,21111
452319,5,46,700,21215
524210,5,13,524,21215
541110,3,5,138,21215
561730,11,30,1059,21215
621111,5,32,1387,21215
621210,3,13,521,21215
621340,3,13,272,21215
722511,7,31,609,21215
722513,7,192,3212,21215
811121,3,24,1204,21215
812112,3,1,46,21215
812910,3,5,106,21215
524210,447,2841,208830,21111
524291,12,99,6368,21111
524292,53,3248,269857,21111
813110,12,34,553,21215
524298,16,381,21821,21111
531110,153,937,37857,21111
531120,100,618,69291,21111
531190,11,23,1167,21111
531130,60,134,3965,21111
531210,403,771,44989,21111
531311,102,891,37321,21111
531312,52,312,19537,21111
531320,47,88,4721,21111
531390,27,54,2476,21111
532111,33,372,11633,21111
532112,3,30,3911,21111
532120,29,304,15831,21111
238210,3,19,747,21229
238220,6,24,736,21229
238910,3,17,741,21229
423330,3,16,1112,21229
441310,4,18,350,21229
441320,3,6,220,21229
445110,3,102,2027,21229
447110,7,59,993,21229
452319,3,19,330,21229
484121,6,29,851,21229
484220,9,36,1693,21229
522110,5,50,2878,21229
524210,6,23,589,21229
532210,22,101,3068,21111
532281,6,153,5846,21111
532283,6,49,2626,21111
532289,8,66,2657,21111
532310,15,80,3690,21111
532490,33,480,24510,21111
532412,11,204,21604,21111
541191,23,202,12471,21111
541110,498,3437,239289,21111
541199,8,23,874,21111
541219,95,1186,64033,21111
541211,147,2025,123436,21111
541213,93,501,4785,21111
541214,18,644,50981,21111
541310,47,388,30857,21111
541110,4,15,366,21229
561730,3,2,91,21229
621111,4,25,1059,21229
541320,12,25,1522,21111
541330,150,3142,273282,21111
621210,3,28,1042,21229
621420,5,201,5824,21229
623210,4,41,1208,21229
624410,3,24,362,21229
722511,4,42,459,21229
722513,7,115,1350,21229
811111,4,12,354,21229
811310,3,12,512,21229
813110,18,51,647,21229
541340,4,489,22560,21111
541350,14,137,7213,21111
541370,12,60,1996,21111
541380,21,188,12181,21111
541430,40,192,10354,21111
541410,41,141,6648,21111
541511,140,2585,221694,21111
541512,117,1327,78877,21111
541513,10,60,2755,21111
541611,171,856,64260,21111
541519,12,101,5719,21111
541612,30,797,62450,21111
541613,76,368,13051,21111
541614,28,170,6363,21111
541618,16,68,6015,21111
541620,27,227,13114,21111
541690,34,436,28381,21111
541713,5,100,8659,21111
541714,10,42,5564,21111
541715,21,215,24824,21111
541720,5,11,1114,21111
541810,60,977,63205,21111
236115,3,11,434,21011
237310,3,107,6567,21011
238910,3,12,761,21011
446110,3,27,1205,21011
447110,6,19,307,21011
452319,4,30,504,21011
522110,7,54,1696,21011
524210,5,5,215,21011
541110,3,11,168,21011
541820,24,70,4306,21111
541830,3,114,1332,21111
541840,3,59,3429,21111
541850,5,55,5022,21111
541860,12,292,15261,21111
541890,36,335,9941,21111
541921,21,39,896,21111
541910,15,106,5988,21111
541922,8,14,247,21111
541940,89,1173,48954,21111
541990,35,60,7655,21111
551114,239,25183,2165599,21111
551112,21,297,21027,21111
561110,80,918,56116,21111
561311,17,461,14506,21111
561210,22,412,15468,21111
722513,7,99,1386,21011
813110,5,24,252,21011
221122,3,5,647,21007
238910,3,3,166,21007
447110,5,39,487,21007
452319,4,24,503,21007
515112,3,6,25,21007
522110,4,25,940,21007
541330,4,59,5718,21007
541620,3,47,2782,21007
561710,3,14,395,21007
722511,6,25,248,21007
561312,6,26,2100,21111
561320,151,9419,301999,21111
813110,12,41,745,21007
561410,11,42,2062,21111
561422,8,897,45199,21111
561431,23,226,6621,21111
561439,16,99,3464,21111
561440,21,1238,61215,21111
561491,3,4,148,21111
561492,11,65,2965,21111
561499,34,189,14831,21111
561520,6,150,3353,21111
561510,18,76,3188,21111
561599,14,387,9665,21111
561611,5,5,73,21111
561612,30,2731,57257,21111
561613,5,182,6124,21111
561621,25,338,17829,21111
561622,7,60,2502,21111
561710,27,301,12318,21111
561720,175,4246,70005,21111
561730,227,1590,57676,21111
446110,6,45,2071,21087
447110,3,45,679,21087
452319,3,28,536,21087
453991,3,3,71,21087
484121,4,19,844,21087
522110,5,36,1503,21087
524210,4,15,264,21087
541110,3,9,268,21087
541211,3,6,119,21087
621111,6,47,3099,21087
621210,3,24,849,21087
624120,3,34,696,21087
722511,3,27,347,21087
722513,7,120,1402,21087
813110,16,41,425,21087
561740,16,163,6118,21111
561790,19,146,6169,21111
561910,8,174,6202,21111
561920,16,574,8382,21111
561990,30,386,18499,21111
562111,32,621,37716,21111
562211,5,54,2465,21111
562910,8,185,8749,21111
562920,6,135,4117,21111
562991,5,26,1182,21111
562998,3,36,2324,21111
611110,50,3157,113119,21111
611210,3,100,1327,21111
611310,17,4323,130692,21111
611430,21,155,9566,21111
611511,10,71,2315,21111
611513,7,73,2427,21111
611519,10,115,3703,21111
236118,6,22,783,21009
236220,3,62,2908,21009
238210,9,37,2251,21009
238220,13,263,12593,21009
238910,5,28,1153,21009
311119,3,91,4463,21009
321113,3,71,2355,21009
332710,4,20,716,21009
423820,3,39,1642,21009
423830,4,121,4800,21009
424210,7,140,9287,21009
424910,3,27,993,21009
425120,3,26,718,21009
441110,5,251,10659,21009
441120,11,63,2746,21009
441310,12,83,1956,21009
441320,3,27,1021,21009
442110,4,17,424,21009
444130,3,22,681,21009
611610,31,245,4312,21111
611620,39,369,4638,21111
611630,3,8,104,21111
611691,24,216,6170,21111
611699,19,83,2370,21111
611710,12,48,2284,21111
621111,653,10403,1040644,21111
621112,43,149,7155,21111
621210,341,2452,117774,21111
621310,114,423,17124,21111
621320,34,316,15044,21111
621330,107,326,13819,21111
621340,122,2849,135487,21111
621391,17,95,5764,21111
621399,84,347,12358,21111
444190,7,50,1440,21009
444220,3,49,2075,21009
445110,8,207,3331,21009
445120,3,8,61,21009
445310,5,57,753,21009
446110,17,654,40762,21009
446199,4,8,250,21009
447110,20,142,2988,21009
447190,3,75,866,21009
448120,3,19,224,21009
448140,3,61,510,21009
448210,6,34,430,21009
451110,3,10,153,21009
452319,16,124,1889,21009
453220,3,14,163,21009
453110,3,10,218,21009
453998,4,10,295,21009
454310,3,14,585,21009
454390,4,26,1047,21009
484110,4,6,117,21009
484121,7,81,3653,21009
484230,3,13,245,21009
621410,10,71,3869,21111
621420,43,1595,64612,21111
621492,34,423,22699,21111
621493,37,780,35808,21111
621498,36,931,51886,21111
621511,30,859,48483,21111
621512,19,297,22057,21111
621610,76,3380,152316,21111
621910,6,444,14590,21111
621991,6,360,17343,21111
621999,18,65,4081,21111
622110,11,18133,1145244,21111
622210,4,1124,57551,21111
622310,3,937,50508,21111
623110,51,4687,165329,21111
623210,58,1221,44280,21111
515112,3,28,727,21009
517311,3,124,7856,21009
517312,3,20,449,21009
522110,22,185,7734,21009
623220,22,512,17499,21111
522291,6,21,802,21009
522390,7,18,683,21009
523920,3,11,622,21009
524210,16,64,2598,21009
531110,6,10,275,21009
531210,3,39,784,21009
532310,3,12,308,21009
541110,14,51,1560,21009
541211,3,25,933,21009
541219,4,18,1081,21009
541330,3,74,3190,21009
541940,5,43,1228,21009
