Zip,Naics,Establishments,Employees,Payroll
61111,236,16,1,0
61111,236,9,210,0
61111,236,4,220,0
61111,236,3,230,0
61111,237,3,1,0
61111,238,57,1,0
61111,238,30,210,0
61111,238,20,220,0
61111,238,5,230,0
61108,236,8,1,0
61108,236,7,210,0
61108,238,19,1,0
61108,238,12,210,0
61108,238,3,220,0
61108,238,3,241,0
61108,311,3,1,0
61108,332,4,1,0
61108,332,3,210,0
61108,423,14,1,0
61108,423,8,210,0
61108,425,3,1,0
61108,441,14,1,0
61108,441,4,210,0
61108,441,3,220,0
61108,441,6,230,0
61108,442,19,1,0
61108,442,8,210,0
61108,442,4,230,0
61108,442,4,241,0
61108,443,6,1,0
61108,443,3,220,0
61108,444,7,1,0
61108,445,16,1,0
61108,445,8,210,0
61108,445,3,230,0
61108,445,3,251,0
61108,446,24,1,0
61108,446,8,210,0
61108,446,6,220,0
61108,446,3,230,0
61108,446,7,241,0
61108,447,12,1,0
61108,447,4,210,0
61108,447,4,220,0
61108,447,4,230,0
61108,448,19,1,0
61108,448,6,220,0
61108,448,5,230,0
61108,448,4,241,0
61108,451,11,1,0
61108,451,4,210,0
61108,451,3,230,0
61108,451,4,241,0
61108,452,12,1,0
61108,452,3,220,0
61108,452,3,251,0
61108,453,22,1,0
61108,453,12,210,0
61108,453,3,220,0
61108,453,3,230,0
61108,453,4,241,0
61111,311,4,1,0
61111,323,4,1,0
61111,323,3,210,0
61111,326,3,1,0
61111,332,35,1,0
61111,332,10,210,0
61111,332,9,220,0
61111,332,8,230,0
61111,332,5,241,0
61111,333,19,1,0
61111,333,4,230,0
61111,333,6,241,0
61111,333,3,251,0
61111,339,8,1,0
61111,339,4,230,0
61111,423,40,1,0
61111,423,19,210,0
61111,423,6,220,0
61111,423,9,230,0
61111,423,4,241,0
61111,424,15,1,0
61111,424,7,210,0
61111,424,4,242,0
61111,425,4,1,0
61111,425,4,210,0
61111,441,21,1,0
61111,441,12,210,0
61111,441,5,220,0
61111,442,6,1,0
61111,442,5,210,0
61111,444,13,1,0
61111,444,3,210,0
61111,444,6,220,0
61111,444,3,241,0
61111,445,13,1,0
61111,445,9,210,0
61111,446,5,1,0
61111,446,3,241,0
61111,447,20,1,0
61111,447,7,210,0
61111,447,7,220,0
61111,447,6,230,0
61111,448,3,1,0
61111,451,11,1,0
61111,451,6,210,0
61111,451,5,220,0
61111,452,8,1,0
61111,452,4,220,0
61111,453,16,1,0
61111,453,10,210,0
61111,453,4,220,0
61111,454,7,1,0
61111,454,5,210,0
61111,484,16,1,0
61111,484,12,210,0
61111,485,3,1,0
61111,488,3,1,0
61108,454,5,1,0
61108,454,5,210,0
61108,484,9,1,0
61108,484,7,210,0
61108,488,6,1,0
61108,488,3,210,0
61108,517,10,1,0
61108,517,3,210,0
61108,517,4,230,0
61108,522,31,1,0
61108,522,9,210,0
61108,522,10,220,0
61108,522,6,230,0
61108,522,5,241,0
61108,523,17,1,0
61108,523,17,210,0
61108,524,56,1,0
61108,524,39,210,0
61108,524,5,220,0
61108,524,4,230,0
61108,524,4,241,0
61108,524,4,242,0
61108,531,24,1,0
61108,531,19,210,0
61108,531,4,220,0
61108,532,11,1,0
61108,532,7,210,0
61108,541,92,1,0
61108,541,57,210,0
61108,541,19,220,0
61108,541,7,230,0
61108,541,5,241,0
61108,551,8,1,0
61108,561,4,241,0
61108,561,36,1,0
61108,561,16,210,0
61108,561,4,220,0
61108,561,4,242,0
61108,561,4,251,0
61108,611,12,1,0
61108,611,4,210,0
61108,621,85,1,0
61108,621,38,210,0
61108,621,20,220,0
61108,621,13,230,0
61108,621,8,241,0
61108,621,4,242,0
61108,623,23,1,0
61108,623,6,210,0
61108,623,9,220,0
