Zip,Naics,Establishments,Employees,Payroll
60030,236,27,1,0
60030,236,19,210,0
60030,236,8,220,0
60030,237,3,1,0
60030,238,75,1,0
60030,713,10,1,0
60030,713,6,210,0
60030,722,75,1,0
60030,722,26,210,0
60030,722,10,220,0
60030,722,18,230,0
60030,722,18,241,0
60030,722,3,242,0
60031,517,3,210,0
60031,517,3,220,0
60031,517,4,230,0
60031,522,26,1,0
60031,522,8,210,0
60031,522,7,220,0
60031,522,6,230,0
60033,236,6,1,0
60033,236,5,210,0
60033,238,25,1,0
60033,238,16,210,0
60033,238,6,220,0
60035,451,5,1,0
60035,453,17,1,0
60035,453,9,210,0
60035,453,4,230,0
60035,454,16,1,0
60035,454,12,210,0
60035,722,79,1,0
60035,722,25,210,0
60035,722,16,220,0
60035,722,19,230,0
60035,722,17,241,0
60042,541,7,1,0
60042,541,6,210,0
60042,561,19,1,0
60042,561,18,210,0
60042,621,9,1,0
60042,621,4,210,0
60044,812,22,1,0
60044,812,17,210,0
60044,812,4,220,0
60045,621,89,1,0
60045,621,58,210,0
60045,621,13,220,0
60045,621,12,230,0
60045,621,4,241,0
60046,561,47,1,0
60046,561,41,210,0
60046,561,3,220,0
60046,611,7,1,0
60047,451,9,1,0
60047,451,5,210,0
60047,451,3,220,0
60047,452,9,1,0
60047,452,3,230,0
60047,453,21,1,0
60047,453,7,210,0
60047,453,5,220,0
60047,453,5,230,0
60047,453,3,241,0
60047,624,18,1,0
60047,624,6,210,0
60047,624,8,241,0
60047,711,9,1,0
60047,711,7,210,0
60048,488,4,1,0
60048,488,3,210,0
60048,511,4,1,0
60048,511,4,210,0
60048,517,3,1,0
60048,517,3,210,0
60048,519,3,1,0
60048,522,18,1,0
60048,522,8,210,0
60048,522,3,230,0
60048,522,3,241,0
60048,811,28,1,0
60050,532,5,1,0
60050,532,3,220,0
60050,541,85,1,0
60050,541,61,210,0
60050,541,14,220,0
60050,541,5,230,0
60050,541,4,241,0
60051,522,4,1,0
60051,522,3,210,0
60051,524,4,1,0
60051,524,4,210,0
60051,531,14,1,0
60051,531,12,210,0
60051,532,3,1,0
60053,523,6,210,0
60053,524,18,1,0
60053,524,15,210,0
60053,531,20,1,0
60053,531,20,210,0
60056,441,9,1,0
60056,441,3,210,0
60056,441,3,230,0
60056,442,5,1,0
60056,443,7,1,0
60056,443,5,210,0
60056,444,11,1,0
60056,444,3,210,0
60056,444,3,220,0
60060,451,4,210,0
60060,452,6,1,0
60060,453,12,1,0
60060,453,4,210,0
60060,453,3,220,0
60060,454,23,1,0
60060,454,19,210,0
60060,454,3,241,0
60061,311,6,1,0
60061,311,4,210,0
60061,323,4,1,0
60061,323,3,210,0
60061,332,3,1,0
60061,333,4,1,0
60061,339,8,1,0
60061,339,4,210,0
60062,442,14,1,0
60062,442,6,210,0
60062,442,3,220,0
60062,442,3,241,0
60062,443,5,1,0
60062,444,10,1,0
60062,444,4,220,0
60067,441,9,1,0
60067,441,3,210,0
60067,441,4,220,0
60067,442,6,1,0
60067,442,3,210,0
60067,443,3,1,0
60067,443,3,210,0
60068,523,28,1,0
60068,523,24,210,0
60068,523,3,220,0
60068,811,14,1,0
60068,811,10,210,0
60068,812,68,1,0
60068,812,44,210,0
60068,812,14,220,0
60068,812,7,230,0
60068,812,3,241,0
60069,721,5,241,0
60069,722,34,1,0
60069,722,10,210,0
60069,722,5,220,0
60069,722,3,230,0
60069,722,13,241,0
60072,722,4,1,0
60072,811,4,1,0
60072,811,3,210,0
60073,236,36,1,0
60073,236,31,210,0
60073,236,3,220,0
60073,237,4,1,0
60073,238,104,1,0
60073,238,89,210,0
60073,713,13,1,0
60073,713,6,210,0
60073,713,3,230,0
60073,722,92,1,0
60073,722,33,210,0
60073,722,28,220,0
60073,722,9,230,0
60073,722,17,241,0
60073,722,5,242,0
60076,484,34,1,0
60076,484,30,210,0
60076,485,8,1,0
60076,485,6,210,0
60076,722,62,1,0
60076,722,23,210,0
60076,722,12,220,0
60076,722,13,230,0
60076,722,12,241,0
60077,531,47,1,0
60077,531,36,210,0
60077,531,3,220,0
60077,531,4,230,0
60077,531,4,241,0
60081,238,21,210,0
60081,238,10,220,0
60081,238,4,230,0
60081,238,4,241,0
60084,446,3,1,0
60084,447,3,1,0
60084,448,3,1,0
60084,453,8,1,0
60084,453,6,210,0
60084,454,6,1,0
60084,454,5,210,0
60084,484,15,1,0
60084,484,11,210,0
60085,447,23,1,0
60085,447,15,210,0
60085,447,5,230,0
60085,448,17,1,0
60085,448,6,210,0
60085,448,4,230,0
60085,448,5,241,0
60085,811,67,1,0
60085,811,53,210,0
60085,811,11,220,0
60089,323,11,1,0
60089,323,3,210,0
60089,323,4,230,0
60089,326,4,1,0
60089,332,5,1,0
60089,333,6,1,0
60089,333,3,210,0
60089,551,12,1,0
60089,551,3,210,0
60089,551,3,241,0
60089,561,58,1,0
60089,561,41,210,0
60089,561,4,220,0
60089,561,5,230,0
60089,561,3,241,0
60090,333,12,1,0
