Zip,Naics,Establishments,Employees,Payroll
60025,811111,16,1,0
60025,811111,10,210,0
60025,811111,5,220,0
60025,811121,8,1,0
60025,811121,7,210,0
60025,811192,6,1,0
60030,236118,18,1,0
60030,236118,13,210,0
60030,236118,5,220,0
60030,236220,6,1,0
60030,236220,4,210,0
60030,713940,8,1,0
60030,713940,5,210,0
60030,722310,9,1,0
60030,722310,4,210,0
60030,722410,6,1,0
60030,722410,3,210,0
60031,517311,6,1,0
60031,517311,3,210,0
60031,517312,5,1,0
60031,517312,3,220,0
60031,522110,14,1,0
60033,236118,3,1,0
60033,236118,3,210,0
60033,238170,3,1,0
60033,238210,5,1,0
60033,238210,4,210,0
60033,238220,3,1,0
60035,448310,6,1,0
60035,448310,3,220,0
60035,451110,3,1,0
60035,453210,3,1,0
60035,453220,5,1,0
60035,453991,3,1,0
60035,453991,3,210,0
60035,454110,11,1,0
60035,454110,7,210,0
60035,713910,5,1,0
60035,713910,3,241,0
60035,713940,13,1,0
60035,713940,9,210,0
60035,722310,16,1,0
60035,722310,8,210,0
60035,722310,4,220,0
60035,722310,3,230,0
60042,531210,3,1,0
60042,531210,3,210,0
60042,561720,3,1,0
60042,561720,3,210,0
60042,561730,13,1,0
60042,561730,12,210,0
60044,811111,5,1,0
60044,811111,4,210,0
60044,811121,8,1,0
60044,811121,3,210,0
60044,811191,3,1,0
60044,812112,5,1,0
60044,812112,4,210,0
60044,812113,3,1,0
60044,812113,3,210,0
60044,812910,5,1,0
60044,812910,3,210,0
60045,611620,4,1,0
60045,611620,4,210,0
60045,611691,3,1,0
60045,621111,34,1,0
60045,621111,19,210,0
60045,621111,5,220,0
60045,621111,6,230,0
60045,621111,3,241,0
60045,621112,4,1,0
60045,621112,4,210,0
60046,541940,3,220,0
60046,541940,3,230,0
60046,541990,4,1,0
60046,541990,4,210,0
60046,561110,3,1,0
60046,561110,3,210,0
60046,561720,13,1,0
60046,561720,11,210,0
60046,561730,22,1,0
60046,561730,20,210,0
60047,448140,3,1,0
60047,451110,4,1,0
60047,451110,3,210,0
60047,451120,4,1,0
60047,452311,3,1,0
60047,452319,5,1,0
60047,452319,3,230,0
60047,623110,3,1,0
60047,623110,3,251,0
60047,623312,4,1,0
60047,624190,3,1,0
60047,624190,3,210,0
60047,624410,13,1,0
60047,624410,8,241,0
60048,484121,6,1,0
60048,484121,6,210,0
60048,517311,3,1,0
60048,517311,3,210,0
60048,722511,35,1,0
60048,722511,5,210,0
60048,722511,4,220,0
60048,722511,8,230,0
60048,722511,16,241,0
60048,722513,30,1,0
60048,722513,5,210,0
60048,722513,6,220,0
60048,722513,9,230,0
60048,722513,9,241,0
60048,722515,12,1,0
60048,722515,3,220,0
60048,722515,7,230,0
60050,531130,4,210,0
60050,531210,7,1,0
60050,531210,6,210,0
60050,541110,14,1,0
60050,541110,8,210,0
60050,541110,4,220,0
60051,488410,3,1,0
60051,524210,3,1,0
60051,524210,3,210,0
60051,531210,5,1,0
60051,531210,5,210,0
60053,523120,4,1,0
60053,523120,3,210,0
60053,524210,16,1,0
60053,524210,14,210,0
60053,531120,3,1,0
60053,531120,3,210,0
60056,441120,3,1,0
60056,441310,3,1,0
60056,442299,3,1,0
60056,443142,6,1,0
60056,443142,5,210,0
60056,621310,9,1,0
60056,621310,7,210,0
60056,621320,5,1,0
60056,621320,4,210,0
60056,621330,5,1,0
60056,621330,4,210,0
60056,621340,11,1,0
60056,621340,9,210,0
60056,621391,3,1,0
60056,621399,7,1,0
60056,621399,7,210,0
60056,621498,3,1,0
60056,621511,4,1,0
60060,451110,3,1,0
60060,452319,5,1,0
60060,453998,3,1,0
60060,454110,15,1,0
60060,454110,13,210,0
60060,454390,8,1,0
60060,454390,6,210,0
60061,238350,5,210,0
60061,238990,5,1,0
60061,238990,4,210,0
60061,621310,8,1,0
60061,621310,6,210,0
60061,621320,3,1,0
60061,621330,14,1,0
60061,621330,10,210,0
60061,621340,5,1,0
60061,621340,3,230,0
60061,621498,3,1,0
60061,621511,3,1,0
60061,621610,3,1,0
60061,621999,3,1,0
60062,441110,4,1,0
60062,441120,5,1,0
60062,441120,4,210,0
60062,441310,6,1,0
60062,441310,4,220,0
60062,442110,7,1,0
60062,442110,4,210,0
60062,442299,5,1,0
60062,443142,5,1,0
60062,541310,18,1,0
60062,541310,14,210,0
60062,541330,13,1,0
60062,541330,11,210,0
60062,541350,4,1,0
60062,541350,4,210,0
60062,541380,10,1,0
60062,541380,4,210,0
60062,541410,8,1,0
60062,541410,7,210,0
60062,541430,9,1,0
60062,541430,7,210,0
60062,722310,4,210,0
60062,722310,4,220,0
60062,722320,3,1,0
60062,722320,3,210,0
60062,722511,44,1,0
60062,722511,12,210,0
60062,722511,7,220,0
60062,722511,7,230,0
