Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48219,2381,3,1,0,4
48219,2382,3,1,0,4
48219,2389,3,1,0,4
48219,2389,3,210,0,4
48219,4411,8,1,0,4
48219,4411,7,210,0,4
48219,4413,7,1,0,4
48219,4413,3,210,0,4
48219,4413,3,220,0,4
48219,4431,7,1,0,4
48219,4431,6,210,0,4
48219,4441,4,1,0,4
48219,4441,3,210,0,4
48219,4451,10,1,0,4
48219,4451,4,210,0,4
48219,4451,3,241,0,4
48219,4452,3,1,0,4
48219,4453,19,1,0,4
48219,4453,11,210,0,4
48219,4453,7,220,0,4
48219,4461,23,1,0,4
48219,4461,15,210,0,4
48219,4461,4,220,0,4
48219,4461,3,241,0,4
48219,4471,31,1,0,4
48219,4471,28,210,0,4
48219,4523,8,1,0,4
48219,4523,4,220,0,4
48219,4539,3,1,0,4
48219,4539,3,210,0,4
48219,4841,5,1,0,4
48219,4841,4,210,0,4
48219,5173,4,1,0,4
48219,5173,3,210,0,4
48219,5221,4,220,0,4
48219,5221,5,1,0,4
48219,5223,6,1,0,4
48219,5223,4,210,0,4
48219,5242,6,1,0,4
48219,5242,5,210,0,4
48219,5311,4,1,0,4
48219,5311,4,210,0,4
48219,5412,4,1,0,4
48219,5412,4,220,0,4
48219,5617,5,1,0,4
48219,5617,4,210,0,4
48219,6211,3,1,0,4
48219,6212,3,1,0,4
48219,6213,3,1,0,4
48219,6213,3,210,0,4
48219,6214,5,1,0,4
48219,6214,3,230,0,4
48219,6216,3,1,0,4
48219,6231,6,1,0,4
48219,6231,3,251,0,4
48219,6232,5,1,0,4
48219,6233,4,1,0,4
48219,6239,4,1,0,4
48219,6241,5,1,0,4
48219,6244,8,1,0,4
48219,6244,5,210,0,4
48219,7211,5,1,0,4
48219,7211,4,210,0,4
48219,7224,8,1,0,4
48219,7224,4,210,0,4
48219,7225,40,1,0,4
48219,7225,21,210,0,4
48219,7225,6,220,0,4
48219,7225,4,230,0,4
48219,7225,9,241,0,4
48219,8111,26,1,0,4
48219,8111,23,210,0,4
48219,8111,3,220,0,4
48219,8112,3,210,0,4
48219,8112,3,1,0,4
48219,8121,5,1,0,4
48219,8122,3,1,0,4
48219,8121,5,210,0,4
48219,8123,10,1,0,4
48219,8123,9,210,0,4
48219,8131,20,1,0,4
48219,8131,11,210,0,4
48219,8131,4,220,0,4
48219,8131,3,230,0,4
