Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
43558,236118,3,1,0,6
43558,236118,3,210,0,6
43558,238110,5,1,0,6
43558,238220,4,1,0,6
43558,238220,3,210,0,6
43558,238390,3,1,0,6
43558,238910,3,1,0,6
43558,238910,3,210,0,6
43558,441310,3,1,0,6
43558,444220,3,1,0,6
43558,447110,3,1,0,6
43558,452319,4,1,0,6
43558,452319,3,220,0,6
43558,453998,3,1,0,6
43558,484220,5,1,0,6
43558,484220,3,210,0,6
43558,522110,6,1,0,6
43558,522110,4,210,0,6
43558,524210,5,1,0,6
43558,524210,4,210,0,6
43558,531130,3,1,0,6
43558,531130,3,210,0,6
43558,531210,3,1,0,6
43558,531210,3,210,0,6
43558,532111,4,1,0,6
43558,541110,3,1,0,6
43558,541330,3,1,0,6
43558,541330,3,210,0,6
43558,551114,3,1,0,6
43558,561730,8,1,0,6
43558,561730,6,210,0,6
43558,561790,4,1,0,6
43558,561790,3,210,0,6
43558,621210,3,1,0,6
43558,623110,3,1,0,6
43558,722511,13,1,0,6
43558,722511,4,210,0,6
43558,722511,3,220,0,6
43558,722511,3,241,0,6
43558,722513,8,1,0,6
43558,722513,5,241,0,6
43558,811121,3,1,0,6
43558,812112,3,1,0,6
43558,812112,3,220,0,6
43558,813110,8,1,0,6
43558,813110,6,210,0,6
