Naics,Establishments,Employees,Payroll
1141,17,23,831
1151,6,68,1463
1152,8,12,370
1153,3,23,1498
2123,4,132,9762
2211,31,3216,348367
2212,5,212,22481
2213,35,253,20173
2361,725,3746,238828
2362,226,4777,419086
2371,53,687,56766
2373,40,1346,118887
2372,26,262,24499
2379,14,593,59817
2381,326,3626,220991
2382,770,8811,686168
3114,19,157,5195
2383,502,4620,296753
2389,206,2421,172531
3112,5,36,821
3113,25,663,25148
3115,7,362,23606
3116,17,319,11563
3117,3,34,1049
3118,108,2249,58297
3119,67,1437,46388
3121,39,1325,56152
3141,6,53,1633
3149,15,64,2483
3152,37,299,8832
3212,7,173,5911
3219,18,106,4729
3231,90,933,37024
3222,3,18,632
3241,4,318,29673
3251,3,21,1717
3253,4,75,4522
3254,4,107,7605
3256,13,129,5026
3261,14,180,7934
3272,6,29,1884
3273,25,919,66540
3279,7,77,6476
3323,19,197,13555
3327,8,54,2898
3328,3,5,134
3329,3,18,897
3333,4,38,2475
3334,3,17,1236
3345,5,83,7854
3363,4,12,370
3366,16,722,50196
3371,30,183,9361
3379,4,92,3987
3372,4,8,208
3391,25,206,7749
3399,75,522,21232
4231,48,714,39502
4232,47,450,28161
4233,80,681,45033
4234,112,895,64907
4235,19,186,13052
4236,80,666,59172
4237,76,846,64395
4238,116,978,62109
4239,148,1129,48765
4241,54,583,29886
4242,66,781,38418
4243,88,542,23796
4244,275,6243,292946
4245,4,17,965
4246,36,291,19774
4247,21,637,40991
4248,33,1419,85629
4249,158,1156,53429
4251,99,487,38600
4411,126,4631,274348
4412,31,495,16687
4413,169,1820,64441
4421,68,517,22238
4422,99,883,23797
4431,87,1099,35403
4441,190,4854,152762
4442,46,239,8098
4451,429,12610,361601
4452,131,990,25661
4453,67,213,5802
4461,399,4422,156822
4471,246,2893,73608
4481,830,11457,254038
4482,121,1441,27199
4483,285,1835,86635
4512,20,181,4705
4511,189,1353,33723
4522,16,2352,66756
4523,66,10577,358859
4531,62,365,9538
4532,355,3331,98851
4533,70,704,18535
4539,206,1334,42143
4541,122,524,28999
4542,13,49,1928
4543,116,424,17983
4811,55,9923,634554
4812,16,187,10773
4831,13,1930,110433
4832,5,25,743
4841,95,1635,88948
4842,121,2130,96737
4853,66,469,15250
4851,6,1509,99805
4859,46,1098,41931
4854,10,1063,26315
4871,48,2041,70797
4872,147,2416,83024
4879,29,767,41723
4881,50,2107,50376
4883,32,1075,115153
4884,54,378,10637
4885,56,586,30608
4921,37,1885,69135
4922,20,876,14029
4931,56,908,41180
5111,67,812,46087
5112,35,196,24087
5121,83,1467,29718
5122,15,35,1592
5151,44,812,47050
5152,3,24,935
5173,220,4396,318113
5174,5,28,2195
5179,10,32,2215
5182,58,642,43927
5191,26,60,6214
5222,149,604,60758
5221,439,9451,682682
5223,99,381,31104
5231,31,270,40679
5239,198,669,83375
5241,179,6707,476717
5242,426,3361,220922
5259,4,5,493
5311,617,3313,178455
5312,555,3764,244240
5313,481,3488,215777
5321,166,2254,89881
5322,122,891,26706
5323,5,24,1088
5324,99,631,36162
5331,6,83,9177
5411,629,3267,268676
5412,669,3349,179004
5413,588,5489,483050
5414,111,266,12078
5415,411,3203,271069
5416,503,3437,218561
5417,73,1087,88305
5418,96,763,24772
5419,303,2195,94433
5511,236,8036,661054
5611,70,638,43790
5612,35,1187,55489
5613,147,38553,1576859
5614,90,681,26226
5615,374,3995,163113
5617,852,11602,346854
5616,133,6959,203626
5619,64,497,16545
5621,45,841,48065
5622,9,125,11018
5629,69,816,42944
6111,126,9934,463311
6112,3,144,5011
6113,28,5290,140112
6114,29,133,8265
6115,44,255,10364
6116,305,2418,42197
6117,24,113,4710
6216,97,3944,146175
6211,1106,7433,668238
6212,620,4019,208814
6213,613,3123,119521
6214,228,7768,620648
6215,53,1631,94007
6219,48,993,55380
6221,22,18731,1453280
6223,4,2484,190163
6231,51,4883,199963
6232,56,1354,44301
6233,59,2227,78562
6239,11,160,5281
6241,352,8111,204695
6242,84,1225,43057
6243,50,1196,32735
6244,267,3053,74264
7111,51,1877,48629
7112,12,10,1650
7113,16,311,7209
7114,9,17,1443
7115,88,187,11595
7121,51,2234,70125
7131,22,439,11132
7139,288,6978,196760
7211,342,40519,2046849
7212,9,25,1129
7223,238,4034,113907
7224,179,1673,33298
7225,3137,64859,1470209
8111,486,2889,127407
8112,29,127,9654
8113,77,311,14841
8114,71,225,7883
8121,578,3214,77518
8122,29,434,14855
8123,78,1972,63141
8129,363,3103,76018
8131,578,4584,118326
8132,84,704,36358
8133,123,913,42642
8134,78,1659,31899
8139,1040,6362,255020
