Naics,Establishments,Employees,Payroll
115114,3,47,947
115210,24,54,1500
115310,3,2,106
212399,3,98,4219
212325,3,150,17057
212321,16,251,17084
211120,10,48,3965
212311,4,56,5050
212221,42,9297,1090708
213114,22,326,34886
213115,5,3,359
213112,12,159,9979
221122,31,2510,303271
221112,10,223,34659
221116,7,243,24981
221210,7,1014,114703
221114,6,31,2570
221330,3,53,5717
221310,12,59,1451
238990,300,4265,242066
236220,407,7821,579045
238310,174,7773,422560
238210,635,9589,628415
238350,203,2040,105346
238330,128,2126,94798
238130,70,4077,191639
238150,78,860,51713
237310,38,3150,320628
237210,38,158,14547
238140,118,4078,187071
236117,91,1838,181202
236116,14,239,15613
236115,255,2034,118111
237120,4,1093,52609
238290,63,877,79515
238390,94,902,35952
238190,41,276,13742
237990,10,65,5149
238320,240,2473,103971
238220,803,14182,904446
238110,130,3791,197575
237130,38,1265,113100
236118,656,3727,187193
238160,110,2116,98733
238170,16,119,6055
238910,239,4520,285025
238120,39,1025,68900
238340,126,1937,133073
237110,63,1462,99939
311999,5,94,4999
314999,25,146,4223
312112,5,226,12009
312120,20,283,12161
311920,8,36,1514
311812,22,973,30315
311352,11,160,6801
311821,5,152,7934
314120,10,110,4155
315210,9,58,1364
312140,6,24,729
311421,5,76,1307
311520,4,29,995
312113,3,108,4611
311612,4,282,9227
315220,6,22,391
311919,3,53,2036
311991,15,943,26769
311811,79,630,13749
312111,3,453,35558
311942,3,286,13465
314910,8,164,5607
325199,3,12,548
325998,15,92,5287
327999,6,153,7813
321999,7,33,1132
326199,41,1248,65046
324121,13,184,11170
323111,118,2553,115790
323113,37,637,20100
327331,7,167,10434
325991,3,115,7504
321912,3,52,1588
327991,15,233,9952
327215,5,92,3288
327992,4,188,14578
327420,6,421,32088
326130,3,71,2301
325411,4,60,2114
325180,3,109,8637
327390,14,562,31481
322220,3,71,3375
325412,16,584,36825
326111,3,649,31721
326160,4,118,7098
326122,3,91,3868
326191,3,233,10827
326140,3,34,955
327320,39,1001,58825
322291,3,435,31842
323120,3,16,367
326212,3,40,2428
325620,9,45,1465
321214,4,334,14013
326113,5,215,11059
321920,14,286,9841
321911,3,52,2867
333415,3,5,297
336411,7,61,3584
332999,17,241,9770
333999,5,204,8269
339999,37,3766,262609
334516,3,29,1508
332722,3,293,11766
335122,4,39,2120
337212,18,484,25985
339116,52,340,13564
339930,4,13,168
334510,7,34,1789
332813,12,114,5740
332312,14,658,33985
332510,6,105,2734
333511,3,35,2153
337127,4,244,8763
334515,3,12,1208
334513,8,136,5308
339910,3,24,812
332710,54,542,24275
333517,3,36,2090
337910,3,12,213
332812,17,148,6008
332321,6,125,5729
336310,5,44,1774
337122,7,27,907
339940,4,59,4020
339115,5,38,1286
332323,43,446,21369
336413,3,39,1328
333318,3,14,856
334419,3,61,1773
332618,7,68,3431
335129,3,6,284
336390,8,131,6182
332721,9,145,6366
334418,7,174,6020
334220,7,42,2741
335314,5,20,882
332322,39,1303,52276
337215,9,68,1955
339950,67,1184,59255
332994,4,17,606
334614,3,4,149
333514,3,20,2861
339920,11,212,16864
335911,3,77,2997
339112,8,78,4405
339113,12,85,3472
335313,3,19,1128
337121,5,96,4372
337110,44,265,12493
423110,33,402,22108
424810,7,674,35447
424920,8,38,1681
423320,37,417,22555
423430,42,536,40726
424450,22,440,24655
423810,61,1443,114455
424430,8,109,2442
424210,138,1424,75017
423610,121,1638,116895
423820,25,148,7258
424910,12,89,6078
424460,12,181,6072
424930,20,120,4125
424340,8,54,2171
424480,27,884,28837
423210,51,274,14980
424410,27,831,48718
423710,61,700,46142
423220,64,620,37972
423620,32,257,16360
424130,26,291,20134
423830,151,1524,102898
423840,48,670,41360
423940,39,247,9079
423310,44,701,42996
424470,16,387,15976
423450,112,1172,111369
424320,21,999,63965
423510,48,508,30305
423140,7,201,7764
423120,95,1370,72235
423420,64,761,44974
423460,5,36,2162
424690,52,339,26174
423440,36,428,18408
423390,25,273,16541
423690,88,1597,107555
424590,4,8,361
424490,129,2261,122421
423990,88,1648,146044
424990,104,560,26333
423490,14,36,2381
424420,29,664,27256
424950,13,135,7218
424720,13,248,10606
424710,23,354,26005
423410,5,20,1321
424310,9,23,849
424610,21,187,12253
423720,51,972,60301
424110,6,28,1045
423930,35,359,17567
423740,5,63,3932
423330,18,249,18119
423850,42,574,35846
423910,70,756,41799
424120,17,183,8112
423130,17,283,15358
424940,21,574,20460
423920,16,140,9907
423860,15,105,7856
423730,42,658,36639
425120,298,1097,75007
424820,28,1266,111822
424330,34,387,17895
446199,59,363,16400
442299,96,1676,26518
445299,51,482,8102
441310,280,3223,96008
445291,19,105,2378
445310,147,1203,32188
441222,12,93,4872
448130,41,471,5479
448150,152,1735,61695
445292,51,555,9119
445120,283,2185,37486
446120,234,2230,45882
443142,137,2150,66485
448140,360,10251,157705
442210,59,763,34199
446191,110,470,8067
445230,3,8,211
442110,167,1867,76777
447110,712,8443,165763
444130,65,750,34591
444110,34,5032,145127
443141,34,301,10440
448310,207,1576,73439
448320,39,553,22270
445210,18,219,6348
448110,96,742,15373
441228,59,974,42137
441110,105,9240,608873
444220,54,839,28962
446130,113,1037,25798
444190,157,1651,86267
448190,147,1963,33532
447190,50,1286,36796
444210,8,51,1841
444120,43,368,19761
446110,278,5347,226130
441210,29,740,46307
448210,262,3529,63031
445110,327,21558,692954
441320,161,1769,70091
441120,143,1408,63336
442291,22,123,5781
448120,271,3014,51223
452319,188,3160,52536
453998,243,2628,92317
453920,39,191,8610
451211,24,361,4008
452210,31,4094,67933
454110,744,10295,507884
453110,57,313,6322
454310,35,254,11452
453220,225,2687,44064
451120,67,815,14336
453930,3,10,654
451140,23,227,5031
451212,8,26,585
453210,39,453,10108
454390,307,1063,46343
453910,88,1258,37509
451130,15,189,3657
451110,158,2256,56792
453991,159,498,12092
453310,112,1891,35704
454210,22,312,9917
452311,60,14925,484129
485999,18,91,2826
485113,4,1783,56932
485510,20,299,3638
488510,132,2024,88279
484110,141,1360,64138
484122,71,2251,140387
484121,308,2789,152731
485210,7,198,6299
485320,44,1784,19504
488410,81,977,33415
481211,19,374,39013
488119,18,2201,30391
488190,51,722,50204
488490,21,1246,51472
485119,3,187,7689
488991,13,61,1735
487110,19,336,5809
487990,12,1009,37685
481111,23,6735,526236
485991,23,380,8111
484220,182,1309,75240
484230,68,503,27925
485310,32,4282,125198
484210,71,764,30697
492110,91,6589,282433
493110,211,15106,583996
492210,65,936,44426
493190,19,207,10578
493120,3,62,3576
519190,14,26,2313
511199,6,26,662
517919,14,15,1459
511130,25,67,7206
515210,9,31,3987
518210,158,2711,250060
511191,3,7,421
519130,150,701,66137
512120,4,56,1536
512110,140,382,19313
512131,38,1268,7388
512230,4,6,486
519110,3,11,900
511110,28,600,32020
512290,7,17,742
511120,46,197,9974
515111,3,153,9177
515112,25,516,22280
511210,182,3514,330837
512240,24,39,2747
517911,35,880,54401
512191,22,71,2231
515120,23,1062,72767
517311,194,3563,273555
517312,274,2624,128764
524298,26,38,3038
522298,148,987,43259
524291,32,202,19047
522110,504,8544,618809
523140,5,13,513
523130,9,25,676
522291,138,926,58673
522210,5,1190,44790
522130,116,1584,95203
524114,41,2152,152187
524113,39,203,12612
524126,79,1866,156746
524127,56,550,56016
522320,74,1089,108556
524210,1210,4746,290019
523930,207,703,67064
523110,16,52,16551
523999,10,19,1669
523910,212,495,36707
522310,124,959,134630
525910,3,2,279
522390,156,877,39356
525990,53,102,5111
523920,320,1121,157884
522292,214,2652,381514
522220,33,587,38658
522120,13,121,14419
523120,167,654,117871
524292,142,4065,286814
523991,56,352,32005
532289,43,518,11950
532411,9,15,1013
532412,94,895,61076
532210,36,129,5471
532281,6,22,221
532310,16,44,1852
532283,22,188,7752
531130,251,795,22379
533110,31,84,6342
531120,323,1566,110696
531190,109,340,17962
531110,652,4294,181813
531312,141,979,104290
532420,7,35,1548
531210,2056,8435,394521
531320,160,309,19405
531390,194,396,32053
532490,149,3134,102856
532112,5,106,4310
532111,131,2085,55086
532284,20,50,3831
531311,575,5842,251423
532120,51,849,34297
532282,3,18,239
541611,1223,4348,316437
541810,144,804,66500
541870,11,57,4593
541199,84,268,9505
541990,249,1027,79047
541310,143,1075,81821
541350,67,278,15491
541922,53,177,4406
541513,53,578,49506
541512,453,2051,223407
541511,626,2752,220045
541860,21,196,10701
541340,28,101,6440
541330,559,6858,580331
541620,119,597,38530
541360,11,35,1715
541430,122,530,26132
541612,87,339,20092
541420,10,41,2250
541410,103,575,26025
541320,28,123,7276
541613,758,2418,138553
541910,50,1281,41193
541830,4,25,3316
541840,15,169,15423
541211,405,2379,179386
541110,1663,8847,736542
541219,487,2729,142502
541519,99,360,20235
541618,54,130,8714
541690,285,837,49887
541890,65,834,42840
541490,26,63,3145
541850,44,441,20728
541214,50,1459,55555
541921,132,764,14400
541614,89,627,31486
541820,96,456,30070
541714,14,28,4698
541713,12,185,29614
541715,83,2971,233376
541720,8,38,2343
541370,49,426,29048
541213,376,1629,20555
541380,76,1201,75486
541191,49,322,64770
541930,19,39,1519
541940,222,3755,174348
551114,310,25472,2121168
551111,5,5,238
551112,127,818,167086
561499,34,393,16214
562998,5,59,2579
561990,183,1510,35195
561599,87,2071,130318
561613,7,353,15318
561740,108,640,20567
561440,33,660,25898
561920,159,12548,302427
561492,59,176,9181
561450,9,104,8508
561410,66,565,8964
561311,42,313,14070
561312,34,73,5670
561710,181,1059,48517
561210,42,491,29142
562211,4,17,825
561611,40,431,8738
561720,714,10108,202550
561730,769,9942,365773
561622,40,143,5703
562920,10,667,10842
561110,463,3346,198658
561439,57,410,13523
561790,245,1158,38473
561910,8,32,972
561431,107,370,9604
561330,31,2357,96125
562910,51,524,22811
561491,10,160,5248
561612,138,10799,235832
561621,60,964,53998
562991,8,207,13284
562111,65,2257,138430
562212,7,203,12430
561422,76,7209,217520
561421,18,951,22058
561320,310,15741,409892
561520,70,765,22080
561510,113,1249,38720
611699,60,216,7261
611513,22,294,11253
611692,10,24,541
611310,16,1493,89477
611420,9,98,3898
611511,9,174,6090
611710,83,759,30983
611110,110,5969,241467
611691,62,817,11101
611610,103,552,7979
611512,20,378,25112
611210,10,356,17195
611630,9,70,1302
611519,56,749,30945
611430,81,481,30344
611620,159,1059,18415
621999,36,380,21971
621498,127,2606,157160
621910,52,1918,92467
623312,199,3744,94585
621991,21,899,44604
624110,78,855,33713
624410,351,5939,113199
624210,20,562,15185
623311,8,482,13118
621512,91,1508,98368
624230,3,14,939
621410,15,121,5391
621493,68,2179,110826
622110,34,36377,2666999
621491,5,53,5893
621610,282,6431,242018
621492,55,1203,73076
621511,193,1655,97834
623110,82,8459,343620
621399,285,1078,50213
621310,314,1215,45938
621210,1210,8528,392151
621330,343,1103,39861
621320,273,1948,81528
621340,373,2766,114670
621111,2428,20348,1775706
621112,119,368,23028
621391,58,245,9386
624229,19,174,7522
624190,195,2001,76065
623990,27,239,10026
621420,99,1182,51695
622210,12,1957,108310
623210,151,2205,54174
623220,30,650,27551
624120,321,10302,171311
622310,10,1584,89414
624221,24,329,12920
624310,64,3202,61517
711410,70,413,17737
713990,197,3228,59533
713110,6,464,2829
713120,30,545,6848
713950,7,129,1614
713210,32,4684,95322
711120,6,133,3477
713940,337,6261,66434
713910,58,2888,88025
711510,414,1211,60669
713930,4,156,7254
712110,27,705,18233
