Naics,Establishments,Employees,Payroll
1141,3,6,1386
1152,22,54,1410
1151,9,136,7253
2122,51,10102,1070178
2123,37,624,50080
2111,9,54,3935
2131,55,628,60502
2211,79,3251,385271
2212,7,1034,117801
2213,18,173,10806
2382,1469,23422,1424015
2383,961,16772,862333
2381,620,16763,842095
2373,42,2990,307506
2372,40,126,11827
2362,427,7537,613083
2379,11,55,3872
2389,532,8244,498504
2361,964,8190,489566
2371,109,3467,245911
3111,6,122,7805
3116,9,163,8790
3118,99,2148,71721
3121,35,1088,62912
3152,20,93,3224
3115,6,293,14271
3114,9,146,2921
3112,3,26,742
3119,42,1904,83869
3149,36,324,10665
3113,17,254,11301
3141,10,104,4513
3251,10,253,39043
3273,61,1733,99512
3222,15,832,48531
3272,9,230,7441
3274,8,564,44102
3259,21,230,13163
3279,29,614,27466
3219,45,499,19244
3255,3,31,1085
3241,13,296,18268
3254,23,598,33488
3261,84,3494,173771
3231,167,3091,140602
3262,7,116,5682
3256,14,217,9969
3212,5,540,24204
3364,14,321,22024
3331,5,296,14029
3323,119,2597,138518
3328,28,334,14456
3342,8,78,7221
3341,3,44,1423
3351,11,138,10853
3353,10,69,4075
3336,3,37,3024
3321,4,43,2144
3325,6,84,2678
3371,56,739,32181
3332,11,61,4277
3327,73,1303,76167
3346,4,5,173
3391,80,589,27157
3335,15,226,11766
3363,26,251,13463
3345,42,5585,577583
3314,7,911,71359
3372,32,761,38391
3359,15,715,49746
3329,37,725,36521
3379,5,71,2887
3339,28,730,48496
3399,143,5288,370937
3344,25,764,30531
3326,8,74,3608
3334,8,355,20685
4243,68,1505,76019
4248,37,2288,238338
4246,74,522,36648
4242,138,1435,76948
4245,7,31,1295
4232,109,908,54413
4244,286,6503,328810
4237,170,2298,141664
4236,242,3966,262002
4233,125,1510,88992
4238,353,4790,319125
4235,45,558,34489
4239,257,3364,252449
4249,181,1794,76312
4231,162,2437,122696
4241,50,552,32935
4247,42,661,46367
4234,303,3496,239641
4251,300,1025,61991
4411,259,10694,674697
4413,451,5466,177705
4453,149,1078,30519
4441,331,8603,284152
4481,1092,18702,389563
4431,182,2705,80657
4421,168,1965,79557
4471,770,9013,198875
4451,612,23512,648714
4461,809,9437,326889
4422,170,2554,69058
4483,246,2074,106331
4442,65,868,28234
4412,102,1695,80030
4482,272,3597,72857
4452,148,1491,30462
4512,32,375,5786
4522,31,3726,89935
4543,342,1419,59443
4541,666,5913,229586
4531,52,279,6392
4523,265,19435,563243
4532,271,3243,73812
4539,543,4584,144209
4511,277,3570,79700
4533,112,1754,40708
4542,22,310,11241
4855,20,325,9674
4885,139,2021,90388
4841,469,6316,331785
4852,7,193,6099
4812,32,458,48306
4889,16,65,1789
4859,31,468,12699
4871,17,374,13111
4879,13,1016,52999
4872,3,9,904
4811,22,7125,642590
4842,325,2689,130634
4881,79,2917,96098
4884,103,2053,83702
4853,70,6442,229766
4851,6,1710,75515
4921,90,6183,242598
4922,53,771,24925
4931,234,13366,583459
5152,4,5,313
5182,163,2756,251677
5121,208,2131,46946
5111,115,990,56672
5191,152,714,62617
5179,50,800,48738
5151,59,1850,119361
5112,169,3520,355247
5122,35,84,5287
5173,440,6940,423005
5223,354,2653,217705
5242,1373,9097,568629
5221,652,10883,708922
5241,224,6264,429630
5222,560,6406,487284
5239,761,2511,272582
5259,33,29,4285
5231,209,796,124592
5313,1059,7615,369582
5321,202,3174,119698
5324,253,4198,210696
5322,146,1012,40828
5323,16,39,1933
5331,34,97,7819
5311,1315,6494,301675
5312,1875,7630,431519
5412,1252,7878,377775
5418,411,3638,270344
5413,993,10039,798598
5415,1206,6015,546515
5411,1767,9263,819287
5416,2485,9169,597341
5419,719,7623,287982
5417,109,4406,374998
5414,269,1254,65953
5511,440,26814,2463898
5614,493,13513,377877
5613,402,19087,517718
5612,32,494,31221
5616,300,14098,360154
5611,452,4509,280802
5619,342,14902,467350
5629,70,1476,51719
5617,2010,21663,649629
5615,286,3869,206593
5621,61,2194,132790
5622,13,236,14290
6114,101,551,32696
6113,16,1318,75798
6117,72,648,23531
6111,109,5271,214696
6112,10,356,16248
6116,396,3148,58778
6115,111,1376,59813
6244,325,5607,118155
6242,80,1416,40107
6233,209,3964,97032
6221,30,35327,2567387
6216,268,6095,233399
6241,565,13144,272371
6215,287,2814,182921
6231,74,8143,320626
6212,1191,8465,411721
6213,1538,8085,331609
6211,2368,18740,1688022
6219,103,3165,149446
6239,26,240,9340
6214,364,7132,484250
6222,12,2109,112510
6232,195,2997,84790
6223,11,1287,74359
6243,64,3163,64152
7114,69,408,20403
7131,37,854,16568
7132,232,9901,402382
7115,421,1259,107044
7121,39,761,23452
7139,611,14745,306283
7111,161,3298,178860
7113,105,1993,103202
7112,51,1024,146379
7224,657,10458,255939
7212,41,648,15415
7225,5388,117805,2436479
7213,3,6,131
7223,296,6869,186841
7211,598,191077,7189506
8111,1315,8438,332269
8139,390,3595,147963
8134,77,444,12726
8113,131,799,54508
8122,71,586,27204
8123,232,4122,126824
8112,112,482,20244
8132,120,567,32624
8129,521,3490,91514
8114,164,680,24222
8121,1027,6666,155674
8131,565,5639,159989
8133,104,958,40431
