Fips,Naics,Establishments,Employees,Payroll
32001,51,7,90,3325
32001,52,32,136,6346
32001,53,28,103,3009
32001,54,37,308,18368
32001,56,24,135,5979
32001,62,44,771,32564
32001,71,13,279,6197
32001,72,52,650,9806
32001,81,54,257,5498
32001,21,3,82,5277
32001,22,6,77,6985
32001,23,57,474,21647
32001,42,26,134,4335
32005,61,20,129,2044
32005,62,118,1538,71276
32005,71,40,341,17533
32005,72,135,5555,159503
32005,51,47,266,15361
32005,52,112,346,28326
32005,81,106,666,19599
32005,11,8,12,314
32005,21,3,0,0
32005,22,5,23,1258
32005,53,109,638,26430
32005,23,204,1241,72566
32005,54,245,823,43977
32005,42,59,338,22017
32005,55,6,88,6265
32005,56,103,852,27391
32007,71,28,411,9925
32007,72,153,5236,123452
32015,22,3,0,0
32015,23,8,25,703
32015,42,4,112,5615
32015,52,3,10,377
32015,54,3,5,141
32015,56,3,12,189
32015,62,8,0,0
32015,71,3,0,0
32015,72,16,138,2026
32015,81,9,31,822
32007,81,86,657,33764
32007,51,23,149,5620
32007,52,62,297,14353
32007,53,53,302,9928
32027,52,4,13,487
32027,62,5,0,0
32027,72,10,100,1476
32027,81,4,16,618
32027,21,5,493,41065
32007,21,26,4762,487104
32007,22,6,95,9039
32007,54,93,422,23410
32007,23,100,1316,88646
32007,56,48,473,16030
32007,61,4,29,176
32007,62,124,1648,69122
32007,42,77,899,58573
32011,21,4,0,0
32011,56,3,0,0
32011,62,3,0,0
32011,72,5,22,395
32013,81,36,157,5192
32013,21,17,1711,171375
32013,22,4,0,0
32013,23,32,231,11503
32021,21,4,10,609
32021,23,5,34,1224
32021,54,3,5,265
32021,62,5,0,0
32021,72,8,147,2456
32021,81,6,17,448
32013,42,17,122,6107
32013,51,10,45,2587
32013,52,18,83,3726
32013,53,10,24,672
32013,54,22,95,4716
32013,56,15,222,7691
32013,61,3,0,0
32013,62,35,354,8837
32013,71,11,73,883
32013,72,61,1187,21203
32033,21,7,0,0
32033,23,23,77,2942
32033,42,6,58,3732
32033,51,5,23,893
32033,52,7,38,1532
32033,53,6,17,312
32033,54,8,20,617
32033,56,6,34,1225
32033,62,16,333,18599
32033,71,5,19,589
32033,72,36,470,9267
32033,81,14,64,2172
32017,21,5,39,1816
32017,23,8,19,652
32017,52,5,27,1498
32017,54,8,17,583
32017,56,3,3,173
32017,62,7,97,3662
32017,72,12,93,1315
32017,81,3,4,159
32023,42,16,178,6444
32023,51,16,112,4899
32023,52,24,111,4117
32029,23,17,61,1623
32029,54,13,19,1334
32029,71,7,20,394
32029,72,18,118,2296
32023,53,42,102,2783
32023,54,41,0,0
32023,56,34,455,24744
32023,61,5,0,0
32023,62,71,1016,31827
32023,71,18,554,13015
32023,72,82,1467,26071
32023,11,4,26,941
32023,21,14,1059,101378
32023,22,7,0,0
32023,23,81,568,21006
32023,81,69,390,6953
32029,81,4,18,171
32031,51,260,3667,273732
32031,56,879,16360,493810
32003,23,3016,55504,3066048
32031,52,772,5771,535967
32031,53,821,4061,173357
32003,42,2004,22047,1383143
32031,71,241,5167,135568
32031,54,1742,10130,664884
32031,99,9,12,267
32031,61,151,2109,65345
32031,72,1144,32142,699429
32031,62,1319,26275,1404402
32031,42,680,10799,612227
32003,11,16,104,6078
32003,21,34,377,22824
32003,22,53,2888,317519
32003,62,5352,92889,4606147
32031,81,930,6603,217628
32031,55,83,2614,205533
32031,11,17,94,3546
32031,21,37,253,34298
32031,22,19,994,104597
32031,23,1145,13968,831155
32019,51,12,121,9502
32019,52,43,157,5333
32019,53,36,94,2535
32019,54,66,380,17323
32019,56,38,455,16310
32019,11,3,0,0
32019,21,11,149,8926
32019,22,7,71,6819
32019,23,102,833,42280
32019,62,56,614,22434
32019,71,39,1033,24276
32019,72,69,844,13556
32003,72,4844,268009,8364920
32019,81,61,264,7010
32019,42,51,922,28708
32003,51,957,13116,831547
32003,53,3435,23787,1086021
32510,51,40,294,20943
32510,52,119,1056,63410
32003,99,40,38,1062
32510,71,52,1045,40815
32510,42,95,669,33449
32510,53,116,339,12688
32510,72,169,3034,56025
32510,54,244,930,57682
32510,81,150,791,25824
32003,61,578,8768,331188
32003,81,3189,25733,784430
32510,55,9,268,23228
32510,56,134,1362,43223
32003,55,386,19899,1886677
32510,22,5,175,18336
32510,23,177,1041,44868
32510,61,9,48,1849
32510,62,216,3866,221996
32003,71,1180,22221,824714
32003,52,2908,24505,1664276
32003,56,3212,71315,2164176
32003,54,6410,42211,2763144
