Zip Code,naics,Establishments,Employees,Payroll,IND Level
73750,52,20,001,0,2
73750,52,15,210,0,2
73750,53,6,001,0,2
73750,53,5,210,0,2
73750,54,20,001,0,2
73750,54,14,210,0,2
73750,54,3,220,0,2
73750,56,6,001,0,2
73750,56,4,210,0,2
73750,62,23,001,0,2
73750,62,8,210,0,2
73750,62,9,220,0,2
73750,62,3,230,0,2
73750,72,21,001,0,2
73750,72,10,210,0,2
73750,72,4,230,0,2
73750,72,6,241,0,2
73750,81,31,001,0,2
73750,81,21,210,0,2
73750,81,5,220,0,2
73750,81,3,230,0,2
73750,00,239,001,163865,2
73750,00,120,210,0,2
73750,00,45,220,0,2
73750,00,30,230,0,2
73750,00,31,241,0,2
73750,00,9,242,0,2
73750,00,3,251,0,2
73750,21,30,001,0,2
73750,21,15,210,0,2
73750,21,4,220,0,2
73750,21,3,230,0,2
73750,21,6,241,0,2
73750,23,21,001,0,2
73750,23,12,210,0,2
73750,23,9,220,0,2
73750,31-33,6,001,0,2
73750,31-33,3,210,0,2
73750,42,12,001,0,2
73750,42,3,230,0,2
73750,42,6,241,0,2
73750,44-45,24,001,0,2
73750,44-45,4,210,0,2
73750,44-45,6,220,0,2
73750,44-45,8,230,0,2
73750,44-45,5,241,0,2
73750,48-49,8,001,0,2
73750,48-49,3,210,0,2
73750,48-49,3,220,0,2
73750,51,5,001,0,2
