Zip Code,naics,Establishments,Employees,Payroll,IND Level
17066,71,3,001,0,2
17066,72,11,001,0,2
17066,72,6,210,0,2
17066,81,20,001,0,2
17066,81,17,210,0,2
17066,00,106,001,44661,2
17066,00,51,210,0,2
17066,00,29,220,0,2
17066,00,14,230,0,2
17066,00,6,241,0,2
17066,00,4,242,0,2
17066,23,9,001,0,2
17066,23,5,210,0,2
17066,23,3,220,0,2
17066,31-33,5,001,0,2
17066,44-45,21,001,0,2
17066,44-45,7,210,0,2
17066,44-45,5,220,0,2
17066,44-45,6,230,0,2
17066,48-49,6,001,0,2
17066,48-49,5,210,0,2
17066,52,6,001,0,2
17066,52,4,220,0,2
17066,62,18,001,0,2
17066,62,5,210,0,2
17066,62,10,220,0,2
