FIPS,NAICS,Establishments,Employees,Payroll
19173,10,198,1889,18403995
19173,10,199,1960,20098977
19173,10,11,37,428316
19173,10,11,39,491265
19173,92,4,9,168448
19173,92,4,12,183532
19173,10,3,9,89466
19173,10,3,13,98675
19173,92,3,9,89466
19173,92,3,13,98675
19173,10,15,353,2986948
19173,10,15,369,3267754
19173,22,1,0,0
19173,22,1,0,0
19173,53,1,0,0
19173,53,1,0,0
19173,61,2,0,0
19173,61,2,0,0
19173,92,11,136,1023387
19173,92,11,168,1213984
19173,10,169,1490,14899265
19173,10,170,1539,16241283
19173,11,19,113,1131325
19173,11,19,110,1307104
19173,22,1,0,0
19173,22,1,0,0
19173,23,23,68,448052
19173,23,23,68,667060
19173,42,9,0,0
19173,42,8,0,0
19173,51,1,0,0
19173,51,1,0,0
19173,52,13,42,467166
19173,52,13,43,562904
19173,53,4,10,92901
19173,53,4,10,95049
19173,54,10,22,205505
19173,54,10,20,222843
19173,55,1,0,0
19173,55,1,0,0
19173,56,4,0,0
19173,56,4,26,103263
19173,62,26,172,1108523
19173,62,25,170,1273242
19173,72,6,0,0
19173,72,7,0,0
19173,81,12,44,435566
19173,81,13,48,475766
19131,10,386,3852,42609465
19131,10,385,3970,45344925
19131,10,7,33,382444
19131,10,7,36,442727
19131,92,2,6,66632
19131,92,2,8,71843
19131,10,7,14,144145
19131,10,7,12,143411
19131,23,1,0,0
19131,23,1,0,0
19131,51,1,0,0
19131,51,1,0,0
19131,61,1,0,0
19131,61,1,0,0
19131,92,4,0,0
19131,92,4,0,0
19131,10,25,640,6943131
19131,10,25,719,7642149
19131,22,2,0,0
19131,22,2,0,0
19131,51,1,0,0
19131,51,1,0,0
19131,56,1,0,0
19131,56,1,0,0
19131,61,4,269,2777302
19131,61,4,276,2900752
19131,62,5,200,2449452
19131,62,5,204,2846074
19131,92,12,150,1392945
19131,92,12,215,1591184
19131,10,347,3165,35139745
19131,10,346,3203,37116638
19131,11,25,0,0
19131,11,25,0,0
19131,21,1,0,0
19131,21,1,0,0
19131,22,2,0,0
19131,22,2,0,0
19131,23,50,322,5202370
19131,23,50,287,4199440
19131,42,26,189,2916286
19131,42,27,203,3033808
19131,51,7,21,155046
19131,51,7,29,176583
19131,52,21,109,1757399
19131,52,21,115,1654510
19131,53,6,5,28659
19131,53,6,5,68438
19131,54,18,0,0
19131,54,17,0,0
19131,55,1,0,0
19131,55,1,0,0
19131,56,8,121,2060440
19131,56,9,97,2472582
19131,61,2,0,0
19131,61,2,0,0
19131,62,35,0,0
19131,62,35,0,0
19131,71,8,58,176461
19131,71,8,72,210183
19131,72,18,136,325972
19131,72,18,171,415805
19131,81,33,104,1253294
19131,81,32,103,1358849
19009,10,225,1744,17480095
19009,10,222,1834,18738257
