Zip Code,naics,Establishments,Employees,Payroll,IND Level
44851,00,74,001,20784,2
44851,00,41,210,0,2
44851,00,17,220,0,2
44851,00,6,230,0,2
44851,00,9,241,0,2
44851,23,10,001,0,2
44851,23,8,210,0,2
44851,31-33,6,001,0,2
44851,31-33,4,241,0,2
44851,42,3,001,0,2
44851,44-45,9,001,0,2
44851,44-45,4,210,0,2
44851,44-45,3,241,0,2
44851,52,5,001,0,2
44851,52,3,210,0,2
44851,54,6,001,0,2
44851,54,5,210,0,2
44851,62,5,001,0,2
44851,72,6,001,0,2
44851,81,11,210,0,2
44851,81,17,001,0,2
44851,81,5,220,0,2
