Zip Code,naics,Establishments,Employees,Payroll,IND Level
76177,71,10,001,0,2
76177,72,88,001,0,2
76177,72,16,210,0,2
76177,72,8,220,0,2
76177,72,12,230,0,2
76177,72,34,241,0,2
76177,72,12,242,0,2
76177,72,6,251,0,2
76177,81,48,001,0,2
76177,81,21,210,0,2
76177,81,9,220,0,2
76177,81,10,230,0,2
76177,81,6,241,0,2
76177,00,632,001,1786468,2
76177,00,239,210,0,2
76177,00,94,220,0,2
76177,00,92,230,0,2
76177,00,101,241,0,2
76177,00,45,242,0,2
76177,00,35,251,0,2
76177,00,12,252,0,2
76177,00,8,254,0,2
76177,00,6,260,0,2
76177,21,4,001,0,2
76177,23,22,001,0,2
76177,23,10,210,0,2
76177,23,3,230,0,2
76177,31-33,28,001,0,2
76177,31-33,5,210,0,2
76177,31-33,6,241,0,2
76177,31-33,4,242,0,2
76177,31-33,6,251,0,2
76177,42,33,001,0,2
76177,42,12,210,0,2
76177,42,6,220,0,2
76177,42,3,230,0,2
76177,42,8,241,0,2
76177,44-45,117,001,0,2
76177,44-45,27,210,0,2
76177,44-45,30,220,0,2
76177,44-45,28,230,0,2
76177,44-45,16,241,0,2
76177,44-45,8,242,0,2
76177,44-45,5,251,0,2
76177,48-49,76,001,0,2
76177,48-49,34,210,0,2
76177,48-49,5,220,0,2
76177,48-49,7,230,0,2
76177,48-49,10,241,0,2
76177,48-49,6,242,0,2
76177,48-49,6,251,0,2
76177,48-49,4,260,0,2
76177,51,22,001,0,2
76177,51,10,210,0,2
76177,51,5,230,0,2
76177,52,33,001,0,2
76177,52,20,210,0,2
76177,52,5,220,0,2
76177,52,3,230,0,2
76177,53,24,001,0,2
76177,53,15,210,0,2
76177,53,5,220,0,2
76177,54,42,001,0,2
76177,54,29,210,0,2
76177,54,4,220,0,2
76177,54,4,242,0,2
76177,55,14,001,0,2
76177,55,5,220,0,2
76177,55,3,241,0,2
76177,56,29,001,0,2
76177,56,14,210,0,2
76177,56,3,230,0,2
76177,56,3,241,0,2
76177,61,4,001,0,2
76177,62,37,001,0,2
76177,62,20,210,0,2
76177,62,7,220,0,2
76177,62,5,230,0,2
76177,62,3,241,0,2
