Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
61727,221,4,1,0,3
61727,236,8,1,0,3
61727,236,6,210,0,3
61727,238,13,1,0,3
61727,238,9,210,0,3
61727,238,3,220,0,3
61727,332,3,1,0,3
61727,423,6,1,0,3
61727,423,3,230,0,3
61727,424,9,1,0,3
61727,424,5,210,0,3
61727,424,3,241,0,3
61727,441,9,1,0,3
61727,441,4,230,0,3
61727,441,4,241,0,3
61727,444,3,1,0,3
61727,445,3,1,0,3
61727,447,4,1,0,3
61727,452,3,1,0,3
61727,453,8,1,0,3
61727,453,5,210,0,3
61727,484,7,1,0,3
61727,484,5,210,0,3
61727,517,6,1,0,3
61727,517,4,210,0,3
61727,522,5,1,0,3
61727,523,3,1,0,3
61727,524,9,1,0,3
61727,524,8,210,0,3
61727,531,7,1,0,3
61727,531,7,210,0,3
61727,541,19,1,0,3
61727,541,14,210,0,3
61727,541,3,230,0,3
61727,561,11,210,0,3
61727,561,13,1,0,3
61727,562,4,1,0,3
61727,621,10,1,0,3
61727,621,7,210,0,3
61727,623,4,1,0,3
61727,624,6,1,0,3
61727,624,4,220,0,3
61727,713,3,1,0,3
61727,721,6,1,0,3
61727,721,4,210,0,3
61727,722,29,1,0,3
61727,722,9,210,0,3
61727,722,7,220,0,3
61727,722,5,230,0,3
61727,722,7,241,0,3
61727,811,3,1,0,3
61727,813,16,1,0,3
61727,813,10,210,0,3
61727,813,5,220,0,3
