fips,Naics,Establishments,Employees,Payroll
48,11,975,6329,287956
48,21,7193,172399,16245647
48,22,1979,53608,5842938
48,23,49294,717031,44346217
48,42,32455,521089,37818041
48,51,10981,258363,23651693
48,52,41301,550178,51852202
48,53,34176,216580,12805758
48,54,74681,747823,68539045
48,55,4428,324307,39518011
48,56,30209,708788,27714674
48,61,7836,211446,8734389
48,62,72994,1610707,77541548
48,71,8341,158636,4423369
48,72,60221,1276923,21095970
48,81,54847,463851,15447495
48,99,963,1317,47081
