Naics,Establishments,Employees,Payroll
1131,23,160,10693
1132,11,177,5179
1133,638,5243,282944
1142,8,15,238
1141,154,293,13611
2123,104,1298,76498
1151,186,3823,151957
1152,104,205,4925
1153,239,3188,156236
2122,3,13,1570
2131,19,132,8036
2211,166,6683,738258
2212,26,1171,122377
2213,82,339,15584
2361,4749,17202,821182
2362,521,9364,780689
2371,248,5293,351356
2372,99,306,22248
2373,196,3737,305488
2379,65,825,74564
2381,1667,14979,867798
2382,2264,27406,1997137
2383,2652,15593,795665
2389,1310,9253,588598
3111,18,244,13411
3112,21,816,40684
3113,68,1112,45751
3114,98,8859,398447
3115,38,2627,162776
3116,53,2000,79685
3117,25,1110,48817
3118,227,5169,243905
3119,147,4863,196550
3121,498,7298,311254
3131,3,16,937
3132,3,63,2360
3133,5,19,426
3141,14,237,7880
3149,66,626,25309
3151,3,27,1116
3152,38,715,22517
3159,14,541,17750
3162,8,337,14514
3169,31,250,7811
3211,116,6842,379665
3212,82,9132,457481
3219,219,8184,323461
3221,8,1987,183886
3222,35,1621,100914
3231,342,4703,216879
3241,23,579,45575
3251,31,944,73477
3252,22,593,54119
3253,27,415,29317
3254,41,1077,55241
3255,22,593,31384
3256,52,717,37923
3259,42,1192,77572
3261,133,5953,295252
3262,33,1083,52148
3271,19,352,16857
3272,57,1865,103333
3273,122,2000,106258
3274,7,150,7236
3279,33,855,42569
3312,6,151,10402
3311,4,902,78595
3313,5,794,39499
3314,4,782,74041
3315,35,7207,543996
3322,29,2048,143803
3321,32,541,25123
3323,234,4365,255525
3324,21,797,41706
3325,6,91,3684
3326,13,265,16816
3327,362,4278,227918
3328,94,1630,74451
3329,120,2354,108176
3331,56,1762,92293
3332,60,4300,583244
3334,21,861,52804
3333,38,1888,114641
3335,73,1122,59027
3336,15,476,22303
3339,77,3897,246043
3341,15,895,83073
3342,19,171,9998
3344,91,16568,2300507
3343,15,490,36998
3345,89,6218,617914
3346,5,74,6755
3351,11,488,25932
3353,17,547,37023
3359,28,1539,132526
3362,52,3364,162981
3361,6,942,56392
3363,64,1159,61875
3364,37,2816,209638
3366,26,982,81416
3369,31,419,18931
3371,233,3197,126751
3372,65,2747,115657
3379,8,162,6030
3399,299,3997,194809
3391,192,4262,275634
4231,303,5602,305632
4232,125,1322,87734
4233,374,5579,432181
4234,394,5828,532606
4235,119,2123,139564
4236,344,8368,1090312
4237,212,2851,199188
4238,694,9955,725988
4239,345,3788,198172
4241,116,1244,80202
