Fips,Naics,Establishments,Employees,Payroll
55051,722511,16,138,1634
55051,722513,3,31,129
55051,813110,3,11,124
55051,113310,6,18,502
55051,236115,3,0,0
55051,236118,3,15,378
55051,238220,6,11,562
55051,238910,3,7,208
55051,445310,3,0,0
55051,447110,6,39,592
55051,484220,3,4,200
55051,522110,3,0,0
55051,524210,3,0,0
55051,531210,3,6,179
55051,561730,4,1,165
55051,621210,3,12,470
55051,721110,3,41,397
55051,722410,13,25,333
55019,444220,7,43,1950
55019,445110,9,164,1624
55019,447110,18,197,2996
55019,447190,3,101,1931
55019,452319,9,97,2015
55019,453110,3,11,152
55019,454310,4,0,0
55019,484110,6,36,1606
55019,484121,17,198,7993
55019,484220,16,189,8762
55019,484230,6,23,858
55019,485410,3,48,768
55019,493110,3,0,0
55019,517311,4,0,0
55019,522110,13,101,3244
55019,522120,5,0,0
55019,524210,10,22,892
55019,541110,4,9,237
55019,541211,5,22,840
55019,541219,4,84,1087
55019,541690,3,0,0
55019,541940,5,30,1653
55019,551114,3,0,0
55019,561110,3,0,0
55019,561720,7,35,525
55019,561730,4,3,91
55019,113310,5,5,248
55019,621111,6,0,0
55019,621210,4,31,1010
55019,621310,8,24,876
55019,621340,5,19,707
55019,221122,3,0,0
55019,236115,9,35,1212
55019,236117,3,6,224
55019,236118,8,7,345
55019,621399,3,4,21
55019,623110,3,199,5427
55019,623210,4,50,947
55019,623312,5,76,1357
55019,624190,3,10,106
55019,236220,6,28,1333
55019,238110,7,33,1284
55019,238120,3,0,0
55019,238130,10,23,945
55019,238140,4,0,0
55019,238160,4,20,720
55019,624410,9,73,906
55019,713950,3,11,62
55019,721110,5,48,636
55019,238170,4,4,142
55019,238190,4,0,0
55019,238210,4,9,314
55019,238220,17,118,7066
55019,238290,3,8,301
55019,238310,6,25,1250
55019,722410,17,55,403
55019,722511,23,165,1300
55019,722513,10,204,2522
55019,238320,6,21,406
55019,238350,7,6,219
55019,238910,6,19,795
55019,238990,4,6,510
55019,311513,9,465,20727
55019,811111,14,35,975
55019,811121,11,27,784
55019,811310,4,20,703
55019,812112,8,9,90
55019,311611,3,0,0
55019,321113,4,32,1143
55019,332710,4,14,336
55019,333111,3,287,14716
55019,337110,4,60,2555
55019,813110,39,204,2754
55019,813410,4,15,226
55019,813910,3,4,106
55019,423820,13,156,8223
55019,424430,3,0,0
55019,424520,3,0,0
55019,424710,3,13,698
55019,424910,10,122,7204
55019,441110,6,126,4818
55019,441310,7,32,910
55019,441320,6,25,1073
55019,442210,3,0,0
55019,444130,5,50,1093
55019,444190,5,23,716
55069,238140,3,2,274
55069,713910,4,11,348
55069,721110,8,62,787
55069,722310,6,0,0
55135,443141,3,16,375
55135,443142,5,17,478
55135,444190,7,148,9926
55135,713940,4,12,241
55135,713950,6,60,565
55135,713990,6,23,1330
55135,721110,9,102,1387
55135,721211,4,32,758
55135,445110,9,522,8081
55135,446110,8,135,3849
55135,722310,3,19,659
55135,722410,37,101,1235
55135,722511,42,586,7670
55135,447110,27,283,4669
55069,722410,29,113,1151
55069,722511,27,265,3225
55069,722513,18,310,4315
55069,722515,7,25,255
55069,811111,8,48,1274
55069,811121,3,29,1270
55069,811192,3,6,43
55069,238160,3,2,255
55069,238210,7,27,1038
55069,238220,12,93,5539
55069,238290,3,0,0
55069,238310,4,11,509
55069,238350,3,10,407
55069,811310,3,18,263
55069,812112,8,30,507
55069,812210,3,5,393
55069,813110,21,155,2913
55069,238910,12,55,2369
55069,321911,4,289,9235
55069,321999,3,0,0
55069,323111,3,0,0
55069,332321,3,100,4764
55069,813410,4,38,246
55069,813910,4,11,317
55069,813930,5,25,72
55069,332618,3,0,0
55069,332710,3,0,0
55069,339999,5,0,0
55069,424930,3,0,0
55069,441110,4,117,4625
55069,441222,3,0,0
55069,441228,4,29,1271
55069,441310,7,45,1081
55069,442110,4,17,461
55069,444190,3,28,948
55069,444220,3,40,742
55069,445310,3,9,72
55069,445110,6,338,5472
55069,446110,4,37,1684
55135,447190,5,82,1469
55135,448120,3,8,115
55135,452319,12,341,6882
55135,722513,33,534,6643
55135,722515,12,50,505
55135,811111,23,69,2334
55135,453110,3,5,49
55135,453220,6,22,443
55135,453310,5,48,537
55135,454390,4,11,168
55135,811121,13,62,2026
55135,811310,7,80,3187
55135,812112,16,65,1329
55135,812210,10,40,1621
55135,812220,4,4,13
55135,484110,5,83,3872
55135,484121,8,29,911
55135,484220,12,49,1292
55135,484230,3,16,793
55135,813110,55,301,4342
55135,813410,3,3,86
55135,813910,3,0,0
55135,813930,6,76,450
55135,511110,4,0,0
55135,511120,8,180,7361
55135,517311,7,48,2384
55135,517911,3,12,210
55135,522110,24,275,12157
55135,522130,4,0,0
55135,522390,3,2,89
55135,523920,6,0,0
55135,524210,28,94,4050
55069,447110,23,203,3648
55069,451110,3,7,100
55069,452319,6,73,1185
55069,453998,3,4,95
55069,484121,12,351,13464
55069,484220,5,5,501
55069,485410,3,69,1014
55069,517311,3,0,0
55069,522110,7,45,1748
55069,523920,7,0,0
55069,524210,12,49,1165
55069,531210,3,8,215
55069,541110,7,21,796
55069,541191,3,10,411
55069,541219,4,16,67
55069,541511,4,4,166
55069,541940,4,28,884
55069,551114,3,0,0
55069,561720,5,66,746
55069,561730,9,13,1473
55069,621111,11,0,0
55069,621210,9,40,2575
55069,621310,6,33,937
55069,621320,3,9,266
55069,623210,7,0,0
55069,623312,6,93,2108
55069,624120,4,61,1693
55069,624190,4,21,510
55069,624410,5,41,676
55135,531110,3,4,81
55135,221111,3,0,0
55135,236115,19,41,1426
55135,236118,13,40,981
55135,531210,14,28,1117
55135,531311,4,29,744
55135,531320,6,9,238
55135,532282,3,0,0
55135,541110,12,29,1691
55135,236220,5,13,654
55135,238130,4,18,526
55135,238140,4,13,368
55135,238160,4,9,435
55135,238170,3,6,154
55135,541211,5,21,655
55135,541219,11,40,1411
55135,541330,4,8,378
55135,541511,4,0,0
55135,541611,4,4,269
55135,238210,17,141,7433
55135,238220,15,52,2382
55135,238310,5,53,1700
55135,238320,3,7,258
55135,238330,7,35,1787
55135,238350,3,4,107
55135,541690,5,5,304
55135,541940,7,68,3266
55135,551114,4,44,1909
55135,238910,8,42,1618
55135,238990,3,4,334
55135,311513,5,368,17408
55135,321113,4,25,588
55135,321920,4,130,3215
55135,561110,4,8,164
55135,561622,3,2,13
55135,561720,6,47,314
55135,561730,12,28,1370
55069,113310,10,25,728
55069,221122,3,0,0
55069,236115,11,22,826
55069,236118,10,39,1224
55069,238110,4,22,1323
55135,323111,3,6,132
55135,326199,4,64,2324
55135,331511,3,0,0
55135,332710,6,26,1264
55135,332721,3,0,0
55135,611110,4,119,2080
55135,621111,9,37,1756
55135,621210,14,110,5579
55135,332999,3,17,831
55135,336211,3,0,0
55135,423820,4,0,0
55135,423830,8,26,1620
55135,621310,11,35,972
55135,621320,10,54,1993
55135,621340,9,54,2087
55135,621498,6,0,0
55135,621610,4,152,2691
55135,425120,6,36,2449
55135,441110,9,199,7900
55135,441120,5,8,202
55135,623110,11,921,22367
55135,623210,9,0,0
55135,623312,9,131,3263
55135,441222,3,10,161
55135,441310,9,76,1630
55135,441320,3,0,0
55135,442110,8,60,1558
55135,442210,5,14,241
55135,624120,3,297,3488
55135,624190,5,13,499
55135,624410,16,185,3223
55135,713910,9,26,819
55109,441310,18,151,3466
55109,441320,4,34,1497
55109,442210,3,8,319
55109,442299,4,15,108
55109,444130,6,89,2303
55109,541940,19,159,5939
55109,541990,4,1,197
55109,551114,8,274,17183
55109,813211,3,0,0
55109,813410,7,29,279
55083,561730,12,14,1068
55083,561720,6,72,747
55083,561790,3,16,288
55083,621111,15,95,9507
55083,621210,8,36,1671
55083,621310,5,17,879
55083,621498,4,0,0
55083,621610,5,0,0
55083,621910,3,69,544
55083,623110,6,345,6931
55083,623210,38,0,0
55083,623312,4,91,1517
55109,813910,6,12,602
55109,444220,4,33,888
55109,444190,8,76,4353
55109,445110,10,590,13007
55109,445299,4,40,608
55109,561110,9,39,1906
