Fips,Naics,Establishments,Employees,Payroll
55001,113310,5,8,182
55001,115310,3,4,66
55001,236118,6,13,420
55001,238110,4,32,2260
55001,238220,4,19,711
55001,238910,11,49,2810
55001,424910,3,49,3104
55001,447110,10,191,4077
55001,452319,3,23,464
55001,454310,3,20,855
55001,454390,3,1,245
55001,484121,4,6,54
55001,484220,4,23,401
55001,522110,3,18,979
55001,524210,5,16,524
55001,531210,12,24,907
55001,541511,3,3,217
55001,541213,3,13,175
55001,541940,3,13,240
55001,561730,9,30,1048
55001,621310,3,3,69
55001,623312,4,60,1395
55001,623210,4,217,3749
55001,624120,3,54,990
55001,624190,4,29,998
55001,721110,6,285,9785
55001,722410,18,90,1250
55001,722515,3,65,910
55001,722511,23,225,3361
55001,722513,4,62,867
55001,811111,7,29,1158
55001,813110,10,20,268
55001,813990,4,23,1449
55003,113310,11,34,1610
55003,236118,6,23,708
55003,236115,7,36,1353
55003,237110,4,13,439
55003,238220,10,116,8156
55003,238210,4,36,2682
55003,238910,5,466,75290
55003,441110,3,78,5397
55003,441310,3,23,830
55003,444190,3,31,1009
55003,444220,3,15,371
55003,445110,5,140,3320
55003,446110,3,37,1253
55003,447110,13,191,4348
55003,451110,4,25,484
55003,452319,4,76,1848
55003,453310,3,35,362
55003,454110,3,20,428
55003,454310,4,9,307
55003,484220,5,21,978
55003,484230,3,5,104
55003,485410,3,54,1423
55003,522110,8,63,3064
55003,522130,3,15,607
55003,523920,3,13,1440
55003,524210,10,37,2260
55003,541110,5,28,1397
55003,541213,3,8,52
55003,541940,4,60,1674
55003,561730,7,1,204
55003,621111,5,141,11248
55003,621210,6,73,5712
55003,621340,4,18,997
55003,621420,3,55,3150
55003,621610,3,52,1071
55003,623110,3,89,3276
55003,623312,4,40,1076
55003,623990,3,18,828
55003,624120,3,33,462
55003,624310,3,50,1157
55003,624410,4,30,781
55003,713910,3,1,371
55003,721110,6,81,1557
55003,722310,4,45,772
55003,722410,17,47,514
55003,722511,23,240,3881
55003,722513,9,130,2087
55003,811111,5,13,582
55003,812112,6,21,314
55003,812210,3,8,617
55003,812910,3,19,237
55003,813110,17,60,1049
55005,113310,8,18,781
55005,115114,3,43,2574
55005,221122,3,56,4624
55005,236115,11,26,1048
55005,236118,20,36,1452
55085,113310,10,20,857
55085,221122,3,77,8325
55125,113310,3,5,122
55125,221122,3,22,2439
55141,115210,4,9,291
55141,221210,5,33,2958
55141,236115,17,71,2254
55141,236117,3,4,185
55141,236118,21,34,1507
55141,236220,5,112,8803
55141,237110,7,109,7923
55141,238110,7,19,1440
55141,238130,4,11,1018
55141,238140,3,10,534
55141,238160,7,83,5571
55141,238220,28,403,28575
55085,236115,19,117,5997
55085,236118,41,98,3884
55085,236220,5,28,986
55085,237110,4,15,1121
55085,237990,7,25,1301
55085,238110,6,7,795
55085,238130,4,1,65
55085,238140,5,9,574
55085,238160,6,15,977
55085,238170,4,57,2953
55085,238210,14,54,2677
55085,238220,35,182,9190
55085,238320,12,30,896
55085,238330,3,2,123
55085,238350,4,8,321
55085,238910,20,149,16702
55085,311811,3,5,93
55141,238210,21,251,14747
55141,238310,4,7,622
55141,238320,4,17,428
55141,238350,8,37,1469
55141,238910,15,43,3408
55141,238990,10,84,5282
55141,311423,6,359,23385
55141,311513,6,389,16939
55141,321920,3,70,2514
55141,322121,3,933,84095
55141,323111,7,74,3551
55141,325180,3,95,9512
55141,327320,3,29,2175
55141,332710,8,142,7454
55141,333241,3,400,29334
55141,337110,3,88,4310
55141,423110,6,254,17266
55141,423830,6,51,8751
55141,423840,4,198,11879
55141,423930,6,188,10693
55141,424210,3,29,1457
55005,237110,4,4,379
55005,237130,5,128,8450
55005,236220,3,21,789
55005,237210,3,2,119
55005,238110,11,18,943
55005,238130,3,4,299
55005,238160,10,31,2422
55005,238140,3,19,1503
55005,238170,3,5,177
55005,238210,17,73,4131
55005,238220,21,136,6922
55005,238310,3,3,102
55005,238320,4,25,1176
55005,238330,3,11,341
55005,238350,3,6,69
55005,238910,15,41,3829
55005,238990,5,9,400
55005,311513,5,275,14781
55005,311811,4,16,260
55005,321999,3,208,10815
55005,327320,4,11,865
55005,332312,3,221,8463
55005,332710,4,14,483
55005,333111,3,79,3670
55005,337110,5,187,6945
55005,339920,3,60,2170
55141,424910,6,145,6033
55141,425120,4,47,4157
55141,441110,6,188,9454
55141,441120,10,62,2552
55141,441210,4,66,3176
55141,441228,4,81,3816
55141,441310,14,136,3717
55141,441320,4,54,2114
55141,442110,9,87,3674
55141,442210,5,33,1986
55141,443142,7,29,806
55141,444110,3,131,2687
55141,444120,4,10,379
55141,444130,7,72,1647
55141,444190,9,68,4216
55141,444220,3,29,1263
55141,445110,10,658,13762
55141,445299,3,68,1380
55141,446110,6,139,4685
55141,446199,4,10,368
55141,447110,34,370,8870
55141,447190,4,53,2166
