Naics,Establishments,Employees,Payroll
113310,223,614,24490
115114,3,42,2501
115112,7,66,5170
115210,108,2147,129685
115310,6,6,192
212321,22,234,17369
212313,3,84,5216
212312,7,3188,503753
212322,13,706,44810
221122,104,5300,580948
221112,17,522,62969
221111,16,47,5203
221210,45,1350,227528
238990,557,2850,240409
236220,535,13302,1047000
238310,408,4569,231488
238210,1367,16176,1079129
238350,612,3355,169339
238330,364,1888,98099
238130,254,1406,65627
238150,61,1012,59382
237310,116,2206,320519
236210,12,2797,119813
237210,34,95,9824
238140,384,2212,135229
236117,145,1261,95181
236116,39,936,63281
236115,985,3431,166258
237120,7,1439,149278
238290,145,2072,152967
238390,104,1405,68868
238190,42,366,22326
237990,48,581,38593
238320,677,2996,144553
238220,1922,21780,1527818
238110,633,3953,260774
237130,85,3436,304429
236118,1884,6555,309759
238160,407,3459,205373
238170,252,1153,61402
238910,893,6805,590474
238120,18,166,12736
238340,121,456,20322
237110,188,1582,140343
316998,3,11,775
311999,4,365,36914
314999,21,229,10435
311611,15,4515,235754
312120,73,2770,147409
311513,140,17251,972980
311920,7,210,5059
311812,35,2585,119748
311352,13,368,19578
311512,3,77,5173
315210,3,45,754
312140,5,33,1579
311423,6,399,22695
311824,4,312,17124
311514,3,126,5280
311412,8,1023,55721
311421,19,1141,88709
311520,3,231,6957
316110,5,307,13917
311213,3,147,10690
311941,3,197,9063
311612,37,7152,429581
311119,28,716,41736
311919,4,750,43859
311991,8,352,12836
311811,138,1778,38760
312111,5,203,16268
311942,16,941,60789
314910,19,218,9106
312130,20,168,4959
325520,6,213,8591
325199,7,826,40526
322299,12,798,46377
325998,10,61,4989
321999,37,529,22875
326199,209,16162,805565
326299,4,70,3379
325414,7,144,12680
323117,6,727,33153
323111,415,19145,1013185
323113,92,2855,103429
322211,24,2188,155805
327991,25,671,38453
327215,9,1197,62583
321211,3,88,2803
325413,5,1265,141310
325411,6,499,30301
325180,6,172,16839
327390,24,769,45404
321918,18,557,23652
322219,4,501,34471
325510,28,1669,114368
322121,16,5570,415249
322220,26,2834,194209
322130,3,176,12686
324191,3,112,12837
325412,15,1225,94071
326111,3,285,19871
326160,3,208,10994
325211,17,1095,62382
326112,15,3879,288760
325612,15,1263,177385
321992,6,531,28025
325910,7,69,5560
327320,129,1450,104129
322291,19,3475,238286
321113,64,1088,46339
325611,3,512,28399
322230,3,249,11148
323120,31,860,48617
325620,4,42,1219
326113,3,116,10404
326121,4,232,11457
326150,7,335,20681
321920,81,2138,82953
321911,19,2298,95511
333912,6,130,9933
333415,7,650,46287
336412,3,125,12572
335999,3,6,175
332999,112,3558,183313
333999,26,553,32109
339999,27,576,31585
331524,7,509,29969
334516,6,538,42873
334512,8,414,24984
336612,4,488,18727
332722,10,424,24286
333120,20,3356,230265
333922,8,665,49657
331420,3,126,11086
335931,3,92,6210
337212,44,1304,64345
332114,3,237,10920
333515,28,878,46885
339116,68,916,34014
334510,39,2503,249039
334111,4,582,56202
332813,59,1494,55783
332996,7,477,32275
332312,66,2220,128328
333111,16,3123,188441
333995,8,345,18450
332912,3,429,29793
333241,6,406,30401
339991,5,124,8115
332510,6,539,27520
333511,62,1474,104247
333994,3,160,11022
333924,4,121,9583
332911,3,273,16025
337127,15,914,47970
334515,9,821,86037
334513,6,85,5599
332111,5,1130,77252
331511,4,337,16047
334517,3,403,47375
339910,3,15,201
333112,3,1199,66359
332710,653,11544,591289
333517,24,703,44741
333914,16,1256,80335
333613,6,306,22909
332812,81,3498,138806
332119,57,3216,159127
332811,19,594,33820
337124,3,12,501
332420,9,745,45363
335312,7,1214,101482
336211,15,1460,73716
336320,10,716,39211
336310,6,739,35913
336370,3,132,6352
336350,3,438,22187
331491,3,147,7717
331523,7,203,8723
337122,13,192,6312
339115,6,39,1783
332323,25,644,41372
333318,31,1849,118421
334290,3,57,3832
334419,13,962,48621
332618,10,387,22784
333249,31,1203,81041
334519,5,80,6670
336390,17,1264,51274
333923,8,231,14006
333993,8,729,67812
332313,51,2655,141158
335311,3,891,65614
332721,108,4200,214107
332311,3,365,43171
334418,5,215,8841
333244,6,257,15381
336510,3,242,18563
335314,21,2987,248544
332216,12,451,34229
333243,34,2374,200442
332322,80,6258,363806
337215,3,173,9042
339950,87,1964,101886
333514,102,1925,118127
333612,6,375,24100
339920,16,559,24999
332613,3,184,11162
331513,3,616,40775
331512,3,415,21420
339112,13,1130,88938
339113,16,119,6698
335313,9,678,53574
334514,4,572,50805
333992,3,79,5910
337110,111,1739,74532
423110,116,4457,273134
424810,12,1193,61431
424920,13,216,12511
423320,21,192,13681
423430,93,1796,163085
424450,20,499,19687
423810,80,1926,151476
424430,65,2053,115283
424210,84,1979,129333
423610,237,7546,737365
423820,231,3815,228003
424910,287,3980,236641
424930,17,249,8848
424340,5,356,25123
424480,27,815,35492
423210,68,1419,87706
424410,13,1253,73911
424510,27,187,12489
423710,71,3031,220379
423220,47,688,41569
423620,17,305,18142
424130,54,836,70152
423830,589,9450,703183
423840,167,2653,175505
423940,28,269,15552
424520,7,59,1315
423310,96,2286,143641
424470,21,776,49901
423450,138,5992,664973
424320,13,141,6250
423510,101,2316,134238
423140,7,248,11543
423120,179,3586,206558
423420,134,1951,113295
424690,137,2202,148739
423440,51,842,52747
423390,42,668,39365
423690,103,1549,139732
424590,3,89,7558
424490,192,4462,263887
423990,66,1144,62826
424990,83,731,38811
423490,29,344,21910
424420,20,471,18580
424950,19,169,9535
424720,21,191,10139
424710,41,556,40963
423410,3,40,997
424610,35,617,34758
423720,116,1843,127102
424110,7,54,2581
423930,138,2113,104697
423740,4,112,10429
423330,49,1761,84018
423850,70,1991,68918
423910,60,2162,173000
424120,30,400,24935
