Naics,Establishments,Employees,Payroll
113110,4,3,108
113310,188,577,24319
114111,33,45,1705
114112,6,31,1239
114210,7,23,946
115112,28,100,4443
115114,11,259,9858
115115,5,34,2630
115116,9,424,24303
115210,259,1235,47194
115310,16,74,4349
211120,19,82,8555
211130,4,27,1381
212311,14,145,7656
212312,45,1023,86113
212313,3,63,2836
212319,14,234,13901
212321,100,837,56012
212322,3,10,854
212393,3,575,39699
212399,6,204,12107
213115,6,42,2375
221111,59,457,54498
221112,66,1328,166820
221121,7,790,93511
221122,381,30250,3694412
213111,12,70,4045
213112,24,337,34854
221113,12,2748,410033
221114,9,67,13350
221115,19,197,32009
221118,4,17,3636
221210,89,3889,421309
221310,73,553,47782
221320,25,450,34567
221330,6,88,10913
321999,92,1355,66415
237120,37,3425,265498
236115,2495,10049,567522
237130,203,5410,565741
236116,386,6078,586450
236117,432,2524,183001
236118,12478,40332,1722038
236210,123,1370,101969
236220,2301,38610,3312637
237110,339,4586,453063
237210,161,840,65317
237310,444,11783,1450825
237990,195,6128,675326
238110,753,10808,698769
238120,231,3784,317245
238130,608,3120,171566
238140,1494,10503,648411
238150,467,4542,288502
238160,807,7000,409637
238320,2483,11105,522824
238170,481,1730,76327
238190,276,2415,170105
238210,5219,58041,3977773
238220,6937,66249,4395690
238910,1730,16323,1159692
238290,533,10406,969836
238310,1132,13318,817609
311111,14,802,57400
311119,35,649,39844
238330,1055,4020,189068
311211,14,672,33160
238340,689,3934,208371
238350,2752,11478,574388
311351,15,134,3901
311352,78,1407,43149
238390,389,3113,170350
238990,1972,10659,742383
311514,10,1682,110263
311710,9,238,26818
311224,5,150,7207
311225,3,179,8789
311230,5,329,36161
311314,5,481,44101
311340,26,1053,52275
311411,7,304,19507
311412,23,2062,92077
311421,55,3322,206783
311919,16,1541,47553
311422,6,65,1484
311423,7,116,5286
311511,43,4559,336020
311512,3,17,419
311513,42,2696,140324
311991,66,1854,71159
311520,27,1183,62919
311999,33,1316,60635
311611,39,582,31370
311612,63,1458,88977
311613,5,68,3521
311615,23,500,20478
312112,15,418,23796
312113,14,196,10423
311811,840,7449,169163
311812,264,7754,266508
311813,18,1288,54544
311821,36,1185,53881
311824,38,1287,53886
311830,5,51,1295
311911,13,148,7086
313310,48,470,20385
313320,5,112,5736
311920,52,853,38912
311930,14,666,51392
311941,30,361,21318
311942,15,306,28082
312111,31,2123,125183
315110,3,15,359
315190,19,143,4657
312120,254,4640,187673
312130,206,2492,85867
315220,66,677,21573
312140,77,587,19464
312230,11,341,19696
315240,164,2096,73089
313110,8,43,1042
315280,48,423,10588
313210,13,117,7377
313220,7,148,6306
313230,8,1916,79621
313240,12,151,9728
316210,15,117,4457
314120,79,792,30895
314910,78,1660,70903
314994,4,149,9594
314999,95,1219,40528
321114,7,133,8104
321214,14,481,23836
315210,372,2865,63790
321912,21,354,14088
321992,20,583,22340
315990,64,625,24779
316110,26,483,17843
316992,12,80,2486
316998,31,393,12842
321113,72,1350,55626
321911,31,615,37267
321918,90,932,39541
321920,97,1859,69878
322121,19,2770,191234
322220,37,2084,138618
322230,25,400,16375
322291,10,1790,136737
322299,19,708,32080
323113,237,1615,45428
325314,16,234,14029
322130,8,864,80291
325120,13,361,33161
325180,28,1661,116633
322211,43,2607,151458
325199,24,2330,218792
322212,18,2013,112826
322219,11,828,56279
325311,4,5,596
323111,1095,14545,684082
323117,24,793,38323
