Naics,Establishments,Employees,Payroll
1152,29,127,3697
3118,15,1107,55972
3321,6,108,4582
3322,4,0,0
1153,6,5,228
2371,124,1724,116826
3119,10,353,10525
3121,21,239,8105
3323,52,2047,93607
3353,7,818,30727
3359,3,0,0
2111,6,37,2592
3149,15,521,19749
3362,25,1504,74853
2123,45,697,44720
3152,3,0,0
3324,7,101,4816
3325,4,0,0
3327,75,720,31122
3363,15,866,42180
3364,3,91,8033
3369,5,19,778
4232,23,316,15093
2131,14,106,9109
2372,17,57,3002
2383,445,1752,67281
3211,16,523,20718
3212,12,669,33781
3371,50,2193,77320
4233,52,646,40107
2373,88,1138,76803
3219,43,1024,35154
3328,10,122,3946
3329,26,1078,45004
2211,112,1877,165057
3222,11,590,31668
3372,8,253,10217
2379,16,45,2713
3231,85,1427,61470
3331,50,2280,108258
3391,29,1287,77900
4234,84,1095,71683
2381,574,2917,138911
2389,357,2091,126460
3399,61,3133,149370
2212,13,92,15997
2213,29,237,12435
3241,3,0,0
3332,3,53,2907
3334,12,0,0
3251,16,717,45613
3253,8,60,2956
3256,5,62,3306
3335,16,386,19241
3336,8,1179,51354
4235,14,141,9438
4236,71,1144,72542
3259,7,346,17039
3261,42,1593,67379
3339,29,1673,90717
2361,835,2259,84570
3344,14,1050,43630
3345,7,484,36405
4231,111,1622,78942
1133,35,74,3140
1142,9,26,604
3111,30,692,42274
3262,4,54,2240
3271,3,9,131
3273,67,1150,66569
1151,75,214,9585
2362,217,2460,137879
3112,7,189,13792
3113,6,55,923
2382,721,5911,290482
3115,10,1206,54777
3116,39,6900,315877
3279,11,198,9410
3315,3,0,0
4239,67,661,26088
4242,26,211,13406
4245,183,2128,109508
4247,40,657,32564
4421,80,847,25872
4811,12,252,6715
4812,13,30,2233
5223,42,1170,52228
4243,12,78,1738
4244,86,1272,53951
4481,278,2554,34960
4882,7,311,18448
4884,31,165,5670
5411,453,1888,98493
5415,189,1523,99239
5619,83,440,13737
6116,94,630,5717
4422,81,543,17860
4531,71,294,3348
4841,483,3745,165812
4885,48,274,14390
5173,144,2667,161716
5231,109,565,63464
5614,91,2652,68129
4251,104,1071,31423
4452,64,422,7839
4532,114,662,16106
5312,303,568,24482
5416,322,1241,61598
4921,48,1396,61567
5179,25,388,17986
5239,239,757,71336
5412,310,2551,88003
5511,151,7546,499209
5621,71,607,25264
6117,17,54,1406
4431,122,878,26582
4453,65,531,9084
4533,96,638,9998
4922,12,144,4241
5182,38,562,26383
5313,203,1407,50793
5615,52,263,10095
5622,8,36,1271
5629,46,284,10532
4482,63,417,6973
4842,426,1666,76569
4931,39,768,30614
4411,214,4757,233347
4461,215,2244,66586
4483,47,244,9007
4539,147,727,23026
5191,19,270,14119
5413,281,2482,153993
5417,47,854,39102
5616,45,445,15002
6211,256,5069,390093
4441,317,4233,134213
4511,154,2130,45236
5241,133,4068,234773
5321,42,257,7831
5111,117,1337,40390
5221,552,12425,710609
5418,86,712,32969
5617,573,3252,78353
6111,68,3793,112230
4412,99,952,40326
4851,6,202,5977
4852,5,141,3423
4853,23,189,3132
5322,46,320,10587
5611,95,805,58445
6112,3,71,1757
6113,20,3134,75439
6212,319,2657,154528
4541,93,611,22413
4854,20,498,8497
5242,771,3112,155486
5419,240,1405,53469
6114,15,57,2122
4442,89,731,22918
4471,624,6877,135575
4512,15,114,1540
4542,12,58,1883
4543,167,676,25815
4855,5,30,607
4859,19,136,2668
5112,16,918,81647
5323,20,121,4921
5324,36,286,20278
5414,40,93,3068
5612,11,276,5270
5613,93,2235,66863
6115,22,117,3386
6213,564,2921,110525
4413,231,2060,64693
4862,4,0,0
4869,9,49,5616
5121,50,534,6769
5222,141,4791,241696
4248,18,668,32673
4249,302,2803,171101
4522,22,1892,30139
4523,169,7706,184975
4871,7,44,1811
4879,6,11,625
5331,9,64,3147
4238,249,3120,177548
4241,27,212,8955
4246,24,233,14850
4451,226,8795,167220
4881,31,290,8396
5122,4,8,165
5151,61,1190,43443
5311,476,1250,33483
6214,110,2520,339395
6219,59,791,30653
6223,6,1386,65951
7139,354,3322,57266
8112,34,126,4977
8132,62,376,20048
6231,82,5497,140050
6233,135,4891,115726
6239,4,142,4296
6242,141,735,17098
7224,327,2651,35949
8113,136,657,30241
8133,60,297,10170
8134,160,1048,16713
6243,19,805,14356
6244,259,3305,54669
8114,66,165,4810
8139,197,733,31619
7225,1467,25627,392626
8121,281,1480,31215
7111,22,221,4098
7112,26,101,2934
7211,488,8732,182112
7113,22,740,11885
8122,98,431,14234
7115,52,133,2977
8123,53,493,13375
8111,703,2946,103966
7121,57,407,14393
7212,111,255,11692
8129,77,298,6162
4237,73,657,38972
6215,22,181,16502
6241,225,3000,63883
7131,18,77,2504
7213,8,43,750
8131,879,5371,99879
6216,42,1623,52808
6221,58,31330,1893137
6232,127,2961,80585
7132,145,1774,38667
7223,93,2701,55363
