Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
20164,45231,7,1,0,5
20164,45322,3,1,0,5
20164,48411,9,1,0,5
20164,48411,8,210,0,5
20164,48422,5,1,0,5
20164,48422,5,210,0,5
20164,48532,3,1,0,5
20164,48532,3,210,0,5
20164,48851,9,1,0,5
20164,48851,5,210,0,5
20164,49211,3,1,0,5
20164,51731,5,1,0,5
20164,51821,3,1,0,5
20164,52211,9,1,0,5
20164,52211,5,220,0,5
20164,52213,4,1,0,5
20164,52421,8,1,0,5
20164,52421,6,210,0,5
20164,53111,4,1,0,5
20164,53113,3,1,0,5
20164,53121,5,1,0,5
20164,53121,5,210,0,5
20164,53131,3,1,0,5
20164,54121,12,1,0,5
20164,54121,8,210,0,5
20164,54121,3,220,0,5
20164,54133,6,1,0,5
20164,54133,3,210,0,5
20164,54143,5,1,0,5
20164,54151,62,1,0,5
20164,54151,38,210,0,5
20164,54151,7,220,0,5
20164,54151,4,230,0,5
20164,54151,8,241,0,5
20164,54151,3,251,0,5
20164,54161,15,1,0,5
20164,54161,10,210,0,5
20164,54169,7,1,0,5
20164,54169,5,210,0,5
20164,54171,6,1,0,5
20164,54189,3,1,0,5
20164,54194,4,1,0,5
20164,55111,3,1,0,5
20164,56111,3,1,0,5
20164,56143,3,1,0,5
20164,56161,3,1,0,5
20164,56172,31,1,0,5
20164,56172,22,210,0,5
20164,56172,3,220,0,5
20164,56172,3,230,0,5
20164,56172,3,241,0,5
20164,56173,21,1,0,5
20164,56173,16,210,0,5
20164,56179,5,1,0,5
20164,56179,3,220,0,5
20164,61162,5,1,0,5
20164,61169,3,1,0,5
20164,62111,14,1,0,5
20164,62111,9,210,0,5
20164,62111,3,241,0,5
20164,62121,14,1,0,5
20164,62121,7,210,0,5
20164,62121,4,220,0,5
20164,62121,3,230,0,5
20164,62131,4,1,0,5
20164,62131,3,210,0,5
20164,62134,4,1,0,5
20164,62134,3,210,0,5
20164,62139,4,1,0,5
20164,62139,4,210,0,5
20164,62161,8,1,0,5
20164,62161,4,210,0,5
20164,62441,12,1,0,5
20164,62441,5,210,0,5
20164,62441,4,230,0,5
20164,71394,7,1,0,5
20164,71394,5,210,0,5
20164,72232,3,1,0,5
20164,72232,3,210,0,5
20164,72251,87,1,0,5
20164,72251,28,210,0,5
20164,72251,16,220,0,5
20164,72251,22,230,0,5
20164,72251,15,241,0,5
20164,72251,6,242,0,5
20164,81111,3,1,0,5
20164,81112,3,1,0,5
20164,81119,5,1,0,5
20164,81121,4,1,0,5
20164,81121,4,210,0,5
20164,81211,28,1,0,5
20164,81211,22,210,0,5
20164,81211,6,220,0,5
20164,81219,4,1,0,5
20164,81219,3,210,0,5
20164,81232,5,1,0,5
20164,81311,12,1,0,5
20164,81311,8,210,0,5
20164,81399,3,1,0,5
20164,23611,32,1,0,5
20164,23611,29,210,0,5
20164,23611,3,220,0,5
20164,23622,9,1,0,5
20164,23622,6,210,0,5
20164,23713,5,1,0,5
20164,23814,9,1,0,5
20164,23814,9,210,0,5
20164,23821,13,1,0,5
20164,23821,5,210,0,5
20164,23821,3,220,0,5
20164,23822,28,1,0,5
20164,23822,15,210,0,5
20164,23822,5,220,0,5
20164,23822,6,241,0,5
20164,23831,3,1,0,5
20164,23832,10,1,0,5
20164,23832,4,210,0,5
20164,23832,4,220,0,5
20164,23833,3,1,0,5
20164,23833,3,210,0,5
20164,23835,9,1,0,5
20164,23835,9,210,0,5
20164,23899,10,1,0,5
20164,23899,10,210,0,5
20164,32311,4,1,0,5
20164,42369,4,1,0,5
20164,42369,3,220,0,5
20164,44131,5,1,0,5
20164,44131,4,230,0,5
20164,44132,3,1,0,5
20164,44211,7,1,0,5
20164,44211,4,210,0,5
20164,44221,3,1,0,5
20164,44314,5,1,0,5
20164,44314,3,220,0,5
20164,44511,9,1,0,5
20164,44511,3,210,0,5
20164,44511,3,242,0,5
20164,44512,3,1,0,5
20164,44529,4,1,0,5
20164,44529,3,210,0,5
20164,44531,3,1,0,5
20164,44531,3,230,0,5
20164,44611,3,1,0,5
20164,44711,11,1,0,5
20164,44711,4,210,0,5
20164,44711,3,230,0,5
20164,44814,3,1,0,5
