Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
48185,424,10,001,0,3
48185,424,5,210,0,3
48185,441,10,001,0,3
48185,441,4,220,0,3
48185,442,9,001,0,3
48185,442,4,230,0,3
48185,443,4,001,0,3
48185,443,3,220,0,3
48185,444,12,001,0,3
48185,444,3,210,0,3
48185,444,5,220,0,3
48185,445,28,001,0,3
48185,445,12,210,0,3
48185,445,4,220,0,3
48185,445,5,230,0,3
48185,445,3,241,0,3
48185,445,3,251,0,3
48185,446,33,001,0,3
48185,446,15,210,0,3
48185,446,6,220,0,3
48185,446,3,230,0,3
48185,446,9,241,0,3
48185,447,15,001,0,3
48185,447,12,210,0,3
48185,447,3,220,0,3
48185,448,43,001,0,3
48185,448,10,210,0,3
48185,448,14,220,0,3
48185,448,14,230,0,3
48185,448,4,241,0,3
48185,451,6,001,0,3
48185,451,3,210,0,3
48185,452,17,001,0,3
48185,452,3,210,0,3
48185,452,5,220,0,3
48185,452,3,241,0,3
48185,453,22,001,0,3
48185,453,11,210,0,3
48185,453,6,220,0,3
48185,453,3,241,0,3
48185,454,6,001,0,3
48185,454,4,210,0,3
48185,484,26,001,0,3
48185,484,26,210,0,3
48185,485,5,001,0,3
48185,485,5,210,0,3
48185,488,6,001,0,3
48185,517,16,001,0,3
48185,517,7,210,0,3
48185,517,6,220,0,3
48185,522,19,001,0,3
48185,522,8,210,0,3
48185,522,8,220,0,3
48185,522,3,230,0,3
48185,524,15,001,0,3
48185,524,11,210,0,3
48185,524,3,220,0,3
48185,531,34,001,0,3
48185,531,19,210,0,3
48185,531,6,220,0,3
48185,531,5,230,0,3
48185,531,3,241,0,3
48185,532,10,001,0,3
48185,532,6,210,0,3
48185,532,3,220,0,3
48185,541,43,001,0,3
48185,541,27,210,0,3
48185,541,9,220,0,3
48185,541,5,230,0,3
48185,551,6,001,0,3
48185,551,3,210,0,3
48185,561,48,001,0,3
48185,561,29,210,0,3
48185,561,9,220,0,3
48185,561,5,230,0,3
48185,561,3,241,0,3
48185,611,5,001,0,3
48185,621,66,001,0,3
48185,621,27,210,0,3
48185,621,22,220,0,3
48185,621,10,230,0,3
48185,621,4,241,0,3
48185,621,3,242,0,3
48185,623,38,001,0,3
48185,623,15,210,0,3
48185,623,10,220,0,3
48185,623,6,230,0,3
48185,623,4,241,0,3
48185,624,24,001,0,3
48185,624,15,210,0,3
48185,624,3,230,0,3
48185,624,4,241,0,3
48185,236,12,001,0,3
48185,236,9,210,0,3
48185,713,12,001,0,3
48185,713,3,230,0,3
48185,713,5,241,0,3
48185,722,116,001,0,3
48185,722,24,210,0,3
48185,722,20,220,0,3
48185,722,28,230,0,3
48185,722,30,241,0,3
48185,722,12,242,0,3
48185,238,36,001,0,3
48185,238,20,210,0,3
48185,238,10,220,0,3
48185,238,3,241,0,3
48185,326,6,001,0,3
48185,811,45,001,0,3
48185,811,28,210,0,3
48185,811,11,220,0,3
48185,811,4,230,0,3
48185,332,14,001,0,3
48185,332,4,210,0,3
48185,332,4,220,0,3
48185,332,3,241,0,3
48185,333,9,001,0,3
48185,333,3,230,0,3
48185,336,4,001,0,3
48185,339,6,001,0,3
48185,339,4,230,0,3
48185,423,34,001,0,3
48185,423,16,210,0,3
48185,423,7,220,0,3
48185,423,6,230,0,3
48185,423,5,241,0,3
48185,812,25,001,0,3
48185,812,15,210,0,3
48185,812,5,220,0,3
48185,813,26,001,0,3
48185,813,15,210,0,3
48185,813,6,220,0,3
