Zip,Naics,Establishments,Employees,Payroll,NaicsLevel
64507,23611,6,1,0,5
64507,23611,3,210,0,5
64507,23611,3,220,0,5
64507,23822,4,1,0,5
64507,44131,3,1,0,5
64507,44314,3,1,0,5
64507,44512,3,1,0,5
64507,44512,3,210,0,5
64507,44711,7,1,0,5
64507,44711,5,230,0,5
64507,48412,5,1,0,5
64507,51731,3,1,0,5
64507,52229,3,1,0,5
64507,52239,3,1,0,5
64507,52421,11,1,0,5
64507,52421,7,210,0,5
64507,52421,3,220,0,5
64507,53131,3,1,0,5
64507,53131,3,210,0,5
64507,54121,5,1,0,5
64507,56132,3,1,0,5
64507,56173,8,1,0,5
64507,56173,7,210,0,5
64507,62111,16,1,0,5
64507,62111,3,210,0,5
64507,62111,6,230,0,5
64507,62111,3,241,0,5
64507,62161,3,1,0,5
64507,62412,16,210,0,5
64507,62412,16,1,0,5
64507,62441,3,1,0,5
64507,72251,14,1,0,5
64507,72251,3,210,0,5
64507,72251,4,230,0,5
64507,72251,5,241,0,5
64507,81111,10,1,0,5
64507,81111,6,210,0,5
64507,81111,3,220,0,5
64507,81131,3,1,0,5
64507,81311,9,1,0,5
64507,81311,3,230,0,5
