Naics,Establishments,Employees,Payroll
113110,13,234,21176
113210,6,26,1618
115116,166,1468,105071
115210,535,2070,86033
221210,180,10181,1222585
221330,13,112,12891
311821,59,2009,93967
113310,244,1613,131234
115310,98,917,66648
114111,99,210,11273
114112,26,40,1743
114119,8,9,530
114210,22,86,4555
236115,7005,31992,1981685
211120,107,4023,601169
115111,11,115,5161
115112,334,3159,159440
212299,3,300,38103
115113,70,1837,95373
115114,233,10461,601977
115115,232,8098,311085
212399,13,308,22445
221111,35,230,28754
221112,92,1569,266914
211130,17,141,20765
221114,106,1565,261205
212221,17,622,53587
221116,15,794,100693
212311,10,21,1285
212312,20,485,40992
212313,10,230,24519
212319,29,459,49795
212321,127,2212,199331
212322,3,46,4394
212325,8,228,13897
212391,6,984,100852
221310,475,5074,468109
221320,35,286,23905
213111,63,1863,157454
213112,186,3303,278231
213114,5,48,3805
213115,5,54,6073
221113,3,177,14657
236116,419,5339,523370
221115,56,1414,219175
236117,772,12297,1563829
221117,19,538,61098
221118,21,98,19847
221121,10,811,132676
221122,294,39781,6163628
236118,15747,65124,3919920
236210,327,5580,655841
236220,4341,75121,7565191
237110,865,19256,1792890
237120,103,6001,430403
237130,468,21098,2369812
237210,576,2611,263798
238130,940,22112,1149477
237310,757,25399,2643284
237990,329,7920,919097
238170,296,2244,134270
238110,1988,34385,2349250
238120,485,11462,804834
238140,1328,15115,822139
238150,937,8703,636993
238160,2695,24066,1447942
238190,706,6070,412049
238210,9460,107655,8821932
238350,2788,19314,1181061
238220,10927,123834,9595842
238290,726,11725,1144261
238310,2358,47295,3068327
238320,4699,32174,1702688
238330,2101,12270,711736
238340,1739,12787,721879
311224,20,463,22986
238390,874,9416,591013
238910,2620,33630,2769572
238990,3368,32494,2133548
311421,139,9551,611083
311422,26,678,45885
311111,55,1440,84203
311119,90,2297,165680
311211,28,839,59659
311212,16,1696,93676
311213,4,36,2998
311514,21,1175,91031
311225,22,1152,72810
311230,12,220,10562
311520,89,2960,179376
311314,6,1279,136171
311340,67,2351,130475
311611,39,6968,368066
311351,40,1876,112564
311352,88,5917,224609
311615,41,8162,318464
311710,44,1451,77596
311411,40,2636,167999
311412,82,6938,380048
311423,72,4173,229569
311813,26,2326,123306
311511,48,5801,474652
311512,9,1101,91080
311513,56,7163,490638
311612,114,5573,298961
311613,17,781,54681
311811,1252,13458,457810
311812,392,11694,576232
311911,72,6486,425571
311919,69,3820,208003
311920,136,2340,150397
311930,39,2200,150294
311999,133,2651,172710
312111,86,8734,576289
312112,46,2015,119757
312113,24,381,23357
322220,54,1524,95695
311824,58,1749,125342
311830,79,5502,243447
311941,54,2788,261319
311942,62,1634,123635
311991,173,15631,775178
312120,524,10460,604460
312130,1633,30995,2320668
316992,18,979,44558
316998,73,1111,50014
312140,95,764,51985
322121,8,367,28100
312230,16,276,35084
313110,13,118,7066
313210,33,321,15666
313220,15,255,9262
322219,29,1767,93150
313230,11,193,10027
313240,21,454,24601
313310,117,2611,130000
313320,15,141,7659
321911,161,4240,228226
321912,44,1425,87498
314110,11,1518,109655
314120,132,2079,91561
321991,23,1343,69800
314910,150,1299,65674
321992,38,1533,97037
321999,211,2182,118200
314994,5,90,2880
314999,251,2586,117683
322130,8,286,22883
315110,8,55,1808
315190,20,469,19606
322211,97,7582,591057
321114,15,354,19191
315210,1331,10504,366056
315220,83,1415,89809
321219,8,204,12519
315240,326,4567,291506
315280,115,1086,48314
315990,126,883,39447
316110,19,69,2405
316210,36,407,21652
321113,58,3166,224612
321211,15,377,27896
321212,3,225,13452
321213,7,137,7500
321214,51,2158,114005
321918,109,1532,81639
321920,284,4945,234486
322212,74,5516,385843
322230,32,1085,65431
323111,1938,23260,1343880
327110,81,988,51025
322291,6,404,32886
322299,41,730,40611
323113,659,5707,252291
323117,46,467,26928
323120,150,1281,63394
326199,576,25393,1569167
324110,18,7242,1068955
326211,5,41,2411
324121,107,1407,128119
325411,126,6526,639518
324122,19,868,68924
326291,46,1984,103289
325412,234,28805,4723437
324191,26,1025,67493
324199,9,136,11851
325414,68,9213,979650
325110,3,39,13095
325120,55,1070,106765
325130,11,311,36415
325180,40,1272,105371
325193,8,238,23036
325194,6,333,26499
325199,56,6004,795641
325211,111,3316,229088
325611,64,1676,93269
325612,60,1074,78365
325212,15,1200,83273
325220,5,39,2193
325613,4,83,8178
325311,33,329,22341
325312,3,171,13302
325314,44,1009,63711
325320,24,608,38363
325910,25,394,26701
325413,70,7443,826645
326112,41,1402,89666
325510,140,2145,139448
326113,43,2070,155527
325520,60,3257,283193
326160,54,3533,211907
325620,268,6694,437282
326191,28,3412,184016
325920,6,878,69616
325991,29,555,36657
325992,24,237,15551
325998,153,2663,213273
326212,24,299,14063
326299,65,1890,107356
326111,48,1982,109668
326121,38,1015,59737
326122,42,1348,105295
326130,14,136,9168
326140,51,2060,126631
326150,77,2048,109286
326220,14,296,12477
327120,34,917,54504
327211,21,1015,64847
327212,50,425,23019
332111,35,1732,79341
332420,40,1331,78982
332613,37,850,46536
327213,14,1798,143142
327215,125,3128,188784
327310,18,1374,127788
327320,364,8089,580547
327331,44,1306,91694
327332,13,303,21935
327390,132,5632,317471
332321,125,4418,253351
331512,6,1029,54251
332322,558,13056,768443
327410,4,33,2251
327420,15,855,60389
327910,22,178,8851
327991,127,2279,110557
327992,17,577,45456
327993,21,1920,126552
327999,39,1509,88736
331110,27,1047,103712
331210,14,968,139315
331221,11,1132,160044
331222,18,504,31291
331313,5,100,8788
331314,5,404,28600
331315,4,257,15301
331318,23,1526,93343
331410,12,424,32022
332312,278,5983,359229
331420,16,611,36846
331491,25,899,71328
332313,91,1391,127085
331492,10,418,34479
331511,20,657,52332
331513,16,735,38399
331523,35,1300,70756
332323,308,3659,242524
331524,21,480,34101
331529,17,229,14665
332112,14,1264,81536
332114,36,1036,74919
332117,12,410,19697
332119,124,2553,153488
332215,26,155,9883
332216,110,1858,105449
332311,63,1581,103863
332410,17,577,51167
332431,17,1253,108943
332439,27,686,45590
332510,68,2637,147388
332618,64,1216,64050
332710,2258,27015,1733256
332722,110,7020,438000
332812,350,5203,292330
332813,312,7003,401481
332911,46,2324,183950
332912,37,3154,299022
339950,588,5652,314966
332721,495,8958,592616
332811,71,1693,112225
332913,19,606,35547
332919,21,619,39364
334220,154,20372,2371551
332991,14,815,53770
332992,9,30,1023
332994,15,475,30604
332996,59,1299,81868
333318,144,3948,364098
332999,337,5762,364647
333413,49,1020,57680
333111,103,2897,189844
334412,121,8780,619513
333112,10,89,3980
334413,266,15784,2702108
333120,35,721,44161
333131,10,213,14370
333132,21,463,32468
334418,184,9937,708048
334419,240,8653,655720
333241,60,1454,110324
333242,68,6077,1242652
333519,22,210,16670
333243,16,387,28181
333244,33,619,47279
333249,164,2354,170291
333612,13,282,19953
333613,13,804,60562
333314,104,3410,366999
333316,60,1177,99304
333914,55,2147,177971
333922,37,1088,82269
333414,42,1165,93116
333991,18,220,9850
333992,55,811,61911
333415,79,3069,178431
333993,59,1855,130124
333511,109,2527,193893
333514,125,2132,130930
333515,106,1683,100425
333517,156,2919,211696
334112,35,4010,653127
333611,21,6274,738431
333618,22,458,48761
334210,38,1743,211927
333912,30,618,44921
334290,59,1106,92592
333921,16,244,16698
333923,13,379,26849
333924,33,972,59133
334310,118,1660,170247
333994,30,670,46421
333995,29,2194,189281
333996,16,434,34652
333997,7,47,2855
333999,189,5482,459028
334416,65,2258,137942
334111,77,3519,417593
334118,100,2261,375494
334417,58,6099,424140
334510,215,23166,3201385
334511,98,14888,1554021
334512,29,955,81607
334513,111,2584,193707
336212,26,792,40169
334514,22,926,100226
334515,170,10632,1820500
334516,115,10857,1536534
334517,26,2153,195573
336310,86,2014,131387
334519,152,4450,576886
336611,47,8696,628548
336612,47,570,46469
334613,11,142,8375
334614,61,1078,84730
335110,18,328,22780
336370,18,611,38311
335121,54,354,15213
335122,100,3291,238441
337110,693,7565,391592
335129,47,1427,102458
335210,41,486,31595
336411,62,18149,1858741
336412,50,2249,188238
335220,18,520,29870
336211,78,3566,195291
335311,25,749,74644
335312,47,1240,101922
336415,5,2302,291780
336419,15,2195,211317
335313,42,2898,268465
336510,10,2348,228786
335314,74,3358,232975
335911,35,1534,124292
335912,15,509,621168
336320,66,2835,432239
335921,22,581,39329
335929,39,1166,82407
336330,44,886,46147
335931,45,1828,108019
336340,15,599,28949
335932,14,603,36654
335991,18,513,34389
335999,135,8514,1398946
336360,41,1882,106859
336390,162,5149,292837
336111,37,31587,6987089
336112,12,327,29546
336120,9,1283,130164
