,fips,relevant_naics,estab,emp,payann
32314,36,424320,631,8159,809391
32315,36,221320,34,497,36710
32316,36,221330,7,104,9544
32317,36,212311,13,180,7576
32318,36,212312,54,1051,54875
32319,36,212313,3,0,0
32320,36,212319,13,152,8540
32321,36,237110,366,4248,427257
32322,36,238170,479,1484,56052
32323,36,238310,1147,13403,913304
32324,36,311421,55,3142,159029
32325,36,311813,21,1264,44691
32326,36,312130,207,2122,70829
32327,36,322121,19,3203,234644
32328,36,212321,111,833,56301
32329,36,238190,275,2314,165411
32330,36,238990,1922,10094,709347
32331,36,311422,6,116,2979
32332,36,311423,7,84,3802
32333,36,311821,33,1199,47536
32334,36,311824,36,1660,54222
32335,36,312140,63,362,12632
32336,36,315110,5,20,899
32337,36,315190,24,264,7512
32338,36,316992,17,133,4805
32339,36,316998,33,518,15856
32340,36,322130,12,905,72286
32341,36,212393,3,513,26614
32342,36,212399,7,254,15594
32343,36,237120,36,3013,294939
32344,36,238110,762,10462,764226
32345,36,238320,2663,11165,565121
32346,36,311830,4,46,1645
32347,36,312230,10,319,13356
32348,36,322211,45,2693,150146
32349,36,213111,11,112,10902
32350,36,213112,35,322,20092
32351,36,237130,172,4957,487013
32352,36,311511,44,4934,303856
32353,36,311513,41,2592,134017
32354,36,311911,10,150,6679
32355,36,311919,19,1144,49164
32356,36,313110,7,40,828
32357,36,315210,488,4981,94969
32358,36,321113,88,1389,54974
32359,36,322212,24,2302,116579
32360,36,322219,14,933,48381
32361,36,113110,6,2,158
32362,36,213115,6,34,2490
32363,36,236115,3072,11342,624041
32364,36,238120,243,4435,358584
32365,36,238210,5085,55441,4040302
32366,36,238330,1044,3833,195411
32367,36,311514,9,1325,83768
32368,36,311520,28,1133,47819
32369,36,311920,47,836,41497
32370,36,311930,13,704,44524
32371,36,313210,21,137,9236
32372,36,313220,10,180,6756
32373,36,313230,10,1976,69588
32374,36,321114,10,151,6885
32375,36,322220,38,1338,78689
32376,36,113310,195,606,24548
32377,36,237210,190,823,76507
32378,36,238340,695,3852,233329
32379,36,311111,11,633,50876
32380,36,311119,34,634,33221
32381,36,311941,24,331,18002
32382,36,311942,14,354,25646
32383,36,313240,19,178,11835
32384,36,315220,69,844,33451
32385,36,321214,17,498,18602
32386,36,322230,29,569,19570
32387,36,114111,30,29,1318
32388,36,114112,12,62,3823
32389,36,236116,381,5902,533007
32390,36,238130,644,3199,143646
32391,36,238350,2799,11638,600561
32392,36,311211,17,691,34968
32393,36,311611,44,672,30804
32394,36,311612,63,1949,90998
32395,36,311991,65,1585,52097
32396,36,313310,60,552,27444
32397,36,313320,6,127,11663
32398,36,315240,266,2983,146325
32399,36,322291,11,1717,100775
32400,36,322299,26,783,37822
32401,36,114210,6,15,511
32402,36,236117,765,3307,232807
32403,36,236118,10769,34101,1484120
32404,36,237310,458,11161,1349895
32405,36,238140,1585,9249,651559
32406,36,238220,7106,63743,4357153
32407,36,311224,5,0,0
32408,36,311225,3,0,0
32409,36,311230,4,0,0
32410,36,311613,4,84,4456
32411,36,311615,19,529,18239
32412,36,311999,34,1455,57381
32413,36,315280,58,610,24568
32414,36,321911,36,725,41924
32415,36,321912,24,371,13224
32416,36,321918,95,946,40579
32417,36,115112,26,93,4100
32418,36,221111,53,285,23778
32419,36,221112,57,1806,201384
32420,36,238390,372,3038,181315
32421,36,311314,3,404,34725
32422,36,311340,28,772,36588
32423,36,311710,16,232,14970
32424,36,314110,3,0,0
32425,36,314120,79,963,35218
32426,36,115113,3,0,0
32427,36,115114,14,291,9262
