Naics,Establishments,Employees,Payroll
113310,3,3,59
115210,55,233,8597
212321,31,370,28536
212312,3,35,2128
212319,8,208,17243
221121,5,7,753
221122,43,3893,557813
221112,13,220,36413
221111,6,20,1589
221210,27,956,104308
221320,4,70,5563
221310,19,577,53441
238990,371,1935,160700
236220,316,5270,493308
238310,166,2384,140577
238210,1152,9157,637770
238350,321,2023,91817
238330,144,801,43908
238130,77,466,25265
238150,64,607,45997
237310,94,1669,200014
236210,9,115,9793
237210,19,29,2195
238140,266,1272,80469
236117,125,489,37460
236116,20,189,19629
236115,324,1170,85039
238290,92,1253,105132
238390,83,744,41807
238190,64,703,48288
237990,38,482,33844
238320,432,1541,77391
238220,1280,10584,739108
238110,179,1496,100136
237130,46,2577,240507
236118,1207,3667,190435
238160,161,1148,91630
238170,73,322,18200
238910,515,4581,338028
238120,27,363,29727
238340,66,272,16401
237110,99,724,61115
311999,4,55,2922
314999,21,335,14201
312120,71,857,30107
311513,3,168,7865
311920,8,325,24177
311812,36,1799,79708
311352,4,48,1145
314120,16,102,3229
311111,3,38,1749
311511,3,226,17601
311520,8,54,1194
311612,9,232,9330
311991,3,59,1757
311811,146,1160,24631
312111,7,507,34133
314910,20,416,27085
312130,26,222,5274
325520,3,214,16516
325199,13,601,65397
322299,4,71,3085
325998,12,268,26265
321999,11,124,5979
326199,75,2668,142207
326299,3,66,3133
324121,13,64,11742
323111,201,3561,182772
323113,57,1213,31861
325991,3,76,6674
327991,38,405,17626
327215,8,374,26920
326130,3,93,3506
325411,3,101,3473
327390,18,604,42954
321918,16,167,9323
325510,4,78,5639
322121,3,369,31806
322220,7,250,13893
325320,4,26,2630
325412,10,347,36002
325211,16,606,46358
325612,3,101,3932
321992,3,33,1809
327320,28,413,30967
321113,7,120,5389
325611,3,32,1872
323120,6,82,3647
325620,10,281,19265
326113,12,550,43476
326121,3,160,8438
321920,10,195,6931
321911,7,28,1135
336412,28,17009,1720790
336411,9,11379,1096089
335999,15,973,93042
332999,32,506,29238
333999,23,878,61616
339999,18,516,32466
334516,17,1818,205562
334310,3,12,515
332991,11,1073,53550
334412,3,47,1843
336612,3,39,2188
332722,24,981,55958
334416,6,217,11002
335122,6,91,5868
331420,5,171,9621
335931,11,691,41643
337212,53,627,34738
333515,33,497,27880
339114,9,222,9837
339116,33,428,16206
339930,3,9,600
334510,12,354,39004
332813,62,1618,81557
332996,7,72,4492
332312,26,642,47221
339993,3,72,3445
