fips,Naics,Establishments,Employees,Payroll
27,1142,3,10,444
27,1133,141,811,30627
27,1152,88,429,13559
27,1151,137,612,38573
27,1153,4,5,77
27,2122,7,3386,344660
27,2123,58,704,58418
27,2131,5,55,2398
27,2211,196,9498,1058762
27,2212,19,1026,85942
27,2213,20,247,23746
27,2382,3448,38477,2904633
27,2383,2856,17957,1044614
27,2381,2503,16215,1128951
27,2373,239,4713,645745
27,2372,31,110,11382
27,2362,708,11365,978051
27,2379,85,1239,105247
27,2389,2159,9737,858034
27,2361,4171,13475,771398
27,2371,408,13431,1377502
27,3111,34,925,50621
27,3116,47,5421,232986
27,3159,6,67,2092
27,3118,137,5857,223128
27,3121,154,3231,134273
27,3152,21,317,10319
27,3115,26,2055,137301
27,3114,14,243,12111
27,3112,19,1312,109034
27,3119,66,5210,238729
27,3169,5,35,912
27,3149,63,564,22082
27,3113,23,1155,51751
27,3141,13,902,21361
27,3251,9,254,13225
27,3273,174,2739,201838
27,3271,10,183,6394
27,3222,64,5993,372395
27,3272,11,690,48119
27,3259,25,592,38280
27,3279,37,1366,75194
27,3219,238,8389,448642
27,3255,18,602,37144
27,3253,7,63,5114
27,3241,9,608,51169
27,3254,29,2702,293227
27,3261,208,11889,656878
27,3231,583,20089,1109318
27,3221,3,527,43993
27,3252,8,316,35527
27,3262,33,1230,81576
27,3211,11,151,6209
27,3256,32,640,37003
27,3212,6,490,28191
27,3364,16,1574,117714
27,3331,61,3399,194308
27,3323,259,6681,381296
27,3343,8,274,18088
27,3324,15,702,54158
27,3328,105,2891,151047
27,3333,34,950,71091
27,3342,7,518,42367
27,3341,15,1701,165721
27,3322,8,571,33019
27,3351,10,290,17188
27,3353,38,3340,266573
27,3336,10,792,55063
27,3321,45,2065,111300
27,3315,38,2828,165611
27,3325,7,750,31457
27,3371,289,4995,225798
27,3332,87,3375,273235
27,3327,634,13805,781562
27,3346,7,142,8531
27,3391,242,15785,1119491
27,3335,146,4276,282705
27,3362,17,1103,55247
27,3363,20,686,39410
27,3345,105,21792,2011829
27,3372,58,1870,100952
