,relevant_naics,estab,emp,payann,fips
14573,81,36,136,1917,27071
14575,11,22,172,5759,27071
14576,23,30,179,10882,27071
14577,22,4,19,1933,27071
14578,42,10,74,2648,27071
14579,51,6,67,1972,27071
14580,52,17,119,5859,27071
14581,53,10,24,1189,27071
14582,54,22,63,2262,27071
14583,56,10,88,1704,27071
14584,62,50,730,25024,27071
14585,71,13,33,670,27071
14586,72,41,473,8059,27071
14587,52,33,193,10974,27093
14588,53,17,36,1238,27093
14589,54,26,103,4149,27093
14590,55,3,72,6991,27093
14591,56,26,169,5521,27093
14592,62,59,1506,46577,27093
14593,71,11,51,833,27093
14594,72,42,443,5032,27093
14595,81,72,366,5809,27093
14597,23,90,401,24790,27093
14598,42,23,179,8263,27093
14599,51,6,29,861,27093
14600,53,10,5,398,27001
14601,54,15,41,1434,27001
14602,56,21,60,2797,27001
14603,62,36,926,37240,27001
14604,71,10,25,650,27001
14605,72,53,478,7939,27001
14606,81,43,189,3116,27001
14608,11,3,0,0,27131
14609,22,3,0,0,27131
14610,23,235,1198,72292,27131
14611,51,21,182,11005,27131
14612,52,71,454,30061,27131
14614,11,5,16,688,27001
14615,23,60,157,7922,27001
14616,42,13,162,6022,27001
14617,51,6,22,544,27001
14618,52,21,93,3561,27001
14619,61,25,5324,128872,27131
14620,62,175,3342,114879,27131
14621,71,30,345,5665,27131
14622,51,11,176,12524,27097
14623,52,48,252,13305,27097
14624,72,128,2076,33052,27131
14625,81,184,973,22335,27131
14626,99,4,10,71,27131
14627,42,64,1197,74727,27131
14628,53,15,63,1277,27097
14629,54,36,158,7959,27097
14630,56,52,162,6698,27097
14631,61,7,192,9279,27097
14632,62,83,1672,58702,27097
14634,11,9,34,1335,27097
14635,21,3,14,1257,27097
14636,22,3,0,0,27097
14637,23,115,369,28510,27097
14638,71,21,78,1605,27097
14639,53,63,233,8083,27131
14640,55,5,530,35073,27131
14641,56,82,511,16836,27131
14642,72,93,993,17613,27097
14643,81,125,639,13641,27097
14644,42,22,226,10078,27097
14645,54,127,524,27900,27131
14646,51,5,70,2860,27113
14647,52,25,150,9112,27113
14648,53,13,33,1066,27113
14649,54,20,350,20329,27113
14650,55,3,48,8409,27113
14651,56,10,80,1378,27113
14652,62,43,1089,48561,27113
14653,71,10,61,504,27113
14654,72,31,903,14310,27113
14655,81,53,335,5669,27113
14657,11,4,32,1351,27113
14658,23,40,130,7407,27113
14659,71,20,148,2726,27147
14660,72,83,1629,21789,27147
14661,81,123,832,19900,27147
14662,42,20,3447,190276,27113
14663,51,21,976,41151,27147
14664,52,70,2221,240629,27147
14665,53,27,317,5731,27147
14666,54,50,215,7144,27147
14668,11,4,15,1169,27147
14669,52,14,64,3396,27167
14670,53,7,7,938,27167
14671,54,6,0,0,27167
14672,56,3,5,276,27167
14673,62,22,416,17090,27167
14675,11,5,40,1663,27167
14676,72,8,90,1090,27167
14677,81,18,79,1835,27167
14678,23,18,74,3175,27167
14679,42,12,144,9456,27167
14680,55,7,268,18983,27147
14681,23,96,658,35597,27147
14682,56,39,548,10535,27147
14683,61,8,106,1905,27147
14684,62,135,2675,108979,27147
14685,42,46,706,35891,27147
14687,23,15,41,2234,27125
14688,42,6,21,1166,27125
14689,52,8,60,2635,27125
14690,54,5,24,538,27125
14691,62,5,99,2173,27125
14692,72,11,62,573,27125
14693,81,11,38,428,27125
14695,23,27,106,4755,27133
14696,42,18,172,9574,27133
14697,51,5,26,700,27133
14698,52,24,276,12955,27133
14699,53,45,168,4591,27027
14700,61,8,0,0,27027
14701,53,9,22,687,27133
14702,54,19,95,4909,27133
14704,56,14,63,1400,27133
14705,62,16,859,23802,27133
14706,71,5,13,250,27133
14707,72,20,232,2814,27133
14708,81,38,166,2933,27133
14709,11,8,26,868,27027
14710,54,97,600,26930,27027
14711,62,182,4535,142833,27027
14712,71,25,164,3110,27027
14713,23,194,918,55480,27027
14714,42,27,171,7486,27043
14715,51,9,144,6726,27043
14716,52,34,223,12516,27043
14717,72,35,308,3564,27043
14718,53,6,8,181,27043
14719,54,18,80,2667,27043
14720,81,57,259,3834,27043
14722,11,6,20,666,27043
14723,23,49,182,9518,27043
14724,56,11,29,748,27043
14725,61,3,0,0,27043
14726,62,34,770,25953,27043
14727,71,5,10,135,27043
14728,42,73,1130,62895,27027
14729,51,13,99,4621,27027
14730,52,93,438,23033,27027
14731,72,100,1799,27512,27027
14732,11,4,0,0,27101
14734,21,3,12,1231,27101
14735,22,7,39,3414,27101
14736,23,55,145,8545,27101
14737,42,13,181,8806,27101
14738,51,5,35,2063,27101
14739,52,21,176,8650,27101
14740,55,7,199,21705,27027
14741,56,55,449,21668,27027
14742,81,163,936,22504,27027
14743,53,5,21,622,27101
14744,54,15,70,3191,27101
14745,55,3,8,402,27101
14746,56,4,12,647,27101
14747,62,15,425,14745,27101
14748,71,6,10,247,27101
14749,72,21,174,2177,27101
14750,81,47,163,3373,27101
14751,53,7,12,353,27045
14752,54,36,134,4804,27045
14753,42,71,964,60602,27067
14754,55,12,322,23261,27067
14755,56,14,44,1687,27045
14756,61,4,0,0,27045
14757,62,43,898,24470,27045
14758,81,94,267,5017,27045
14760,11,5,13,442,27045
14761,42,27,314,14926,27045
14762,51,12,76,2755,27045
14763,22,3,106,8149,27045
14764,23,71,286,17878,27045
14765,56,71,706,25540,27067
14766,61,5,0,0,27067
14767,62,205,6373,228321,27067
14768,52,39,234,11997,27045
14769,71,13,78,1637,27045
14770,72,68,464,6009,27045
14772,11,11,76,2813,27067
14773,22,4,61,4864,27067
14774,23,193,1149,74807,27067
14775,71,24,172,2672,27067
14776,72,90,1449,22291,27067
14777,51,24,338,14326,27067
14778,62,34,542,16373,27075
14779,71,14,87,3124,27075
14780,72,64,732,15581,27075
14781,81,33,163,4628,27075
14782,81,157,978,21833,27067
14783,52,79,551,32788,27067
14784,53,45,92,3357,27067
14785,54,79,526,28692,27067
14787,11,6,20,608,27075
14788,22,3,0,0,27075
14789,23,24,46,2223,27075
14790,42,5,49,1653,27075
14791,51,6,50,1608,27075
14792,52,15,114,4617,27075
14793,53,6,19,483,27075
14794,54,11,46,2287,27075
14795,56,11,121,3044,27075
14796,61,3,0,0,27075
14797,61,5,123,2626,27119
14798,62,97,2251,87767,27119
14799,71,18,62,1113,27119
14801,11,8,18,1204,27119
14802,72,69,1027,14563,27119
14803,23,99,435,30424,27119
14804,42,15,93,4918,27135
14805,51,8,68,745,27135
14806,81,88,513,9046,27119
14807,42,45,465,24147,27119
14808,52,23,192,11020,27135
14809,53,17,32,912,27135
14810,54,23,78,2381,27135
14811,56,14,95,2563,27135
14812,62,33,773,29150,27135
14813,71,10,26,428,27135
14814,72,33,572,9254,27135
14815,81,53,189,3829,27135
14817,11,6,15,273,27135
14818,22,3,0,0,27135
14819,23,43,70,2567,27135
14820,51,14,207,8933,27119
14821,52,50,233,12615,27119
14822,53,12,47,1331,27119
14823,54,42,263,11000,27119
14824,56,33,82,3160,27119
14825,42,5,44,940,27029
14826,81,31,94,1436,27029
14827,42,18,181,9458,27143
14828,51,5,34,919,27143
14829,52,20,85,3555,27143
14830,53,11,37,891,27143
14831,54,20,60,2168,27143
14832,56,12,38,1621,27143
14833,61,4,0,0,27143
14834,62,22,586,22005,27143
14836,51,3,0,0,27029
14837,52,10,73,2816,27029
14838,54,13,54,1124,27029
14839,56,7,7,382,27029
14840,11,4,33,1337,27029
14841,23,37,520,34280,27029
14842,62,17,537,19504,27029
14843,71,4,0,0,27029
14844,72,23,184,1523,27029
14845,71,7,16,381,27143
14846,72,21,136,1701,27143
14847,81,49,150,2149,27143
14849,11,5,10,241,27143
14850,22,4,0,0,27143
14851,23,59,130,6757,27143
14852,11,3,0,0,27155
14854,23,9,21,1288,27155
14855,42,12,75,4603,27155
14856,51,3,8,256,27155
14857,52,13,43,1771,27155
14858,54,4,10,150,27155
14859,56,7,13,204,27155
14860,62,12,303,10606,27155
14861,72,5,20,147,27155
14862,81,16,50,680,27155
14864,22,3,0,0,27165
14865,23,45,243,13515,27165
14866,42,11,122,6188,27165
14867,71,5,17,247,27165
14868,72,26,235,2505,27165
14869,81,48,246,4052,27165
14870,51,7,36,1033,27165
14871,52,24,159,6538,27165
14872,53,5,19,419,27165
14873,54,8,44,1845,27165
14874,56,18,131,4571,27165
14875,62,27,543,19586,27165
14877,11,7,22,827,27005
14878,23,168,493,30759,27005
14879,42,35,158,8387,27005
14880,53,33,72,2963,27005
14881,54,53,185,10344,27005
14882,71,17,169,2459,27005
14883,54,6939,88221,7109031,27053
14884,51,10,112,4185,27005
14885,52,58,254,12257,27005
14886,55,4,35,1771,27005
14887,56,36,283,11687,27005
14888,72,84,1041,19243,27005
14890,61,3,31,451,27005
14891,62,84,2165,88260,27005
14892,81,120,558,13216,27005
14893,81,31,82,1324,27011
14895,23,26,155,16629,27011
14896,42,10,85,5154,27011
14897,52,15,69,3447,27011
14898,53,5,7,225,27011
14899,54,8,38,1901,27011
14900,56,5,5,284,27011
14901,11,30,96,3255,27053
14902,21,6,0,0,27053
14903,22,53,4273,484719,27053
14904,62,19,552,17029,27011
14905,71,4,12,189,27011
14906,72,18,117,982,27011
14907,55,538,76616,7056207,27053
14908,81,101,394,10483,27015
14909,42,35,424,20180,27015
14910,56,2351,52449,2228415,27053
14911,23,2762,32818,2564612,27053
14912,51,15,179,8628,27015
14913,52,61,474,24716,27015
14914,53,19,138,3428,27015
14915,54,47,448,24700,27015
14916,55,4,188,11501,27015
14917,56,25,134,3427,27015
14918,61,13,663,13458,27015
14919,62,75,2290,89834,27015
14921,11,10,14,735,27015
14922,23,93,637,37200,27015
14923,71,26,157,1874,27015
14924,72,63,981,13156,27015
14925,42,2575,48136,4060582,27053
14926,51,5,33,734,27023
14927,52,30,193,9802,27023
14928,53,10,92,1583,27023
14929,54,20,81,3189,27023
14930,55,3,25,1205,27023
14931,56,14,61,2248,27023
14932,62,44,1211,37866,27023
14933,53,2527,19171,1226804,27053
14934,71,7,19,331,27023
14935,72,24,321,4302,27023
14936,81,61,340,7697,27023
14938,11,6,10,493,27023
14939,22,3,38,3841,27023
14940,23,54,319,18658,27023
14941,42,15,345,18436,27023
14942,52,3046,82663,9599093,27053
14944,11,12,41,1633,27021
14945,23,143,393,20358,27021
14946,56,45,127,7468,27021
14947,61,4,103,3619,27021
14948,62,69,1269,44220,27021
14949,71,21,237,8103,27021
14950,72,127,1581,45303,27021
14951,42,14,294,13991,27021
14952,81,94,361,6724,27021
14953,51,14,37,2718,27021
14954,52,26,172,9050,27021
14955,53,37,305,6867,27021
14956,54,42,158,6358,27021
14957,61,9,111,2135,27099
14958,62,100,2523,94023,27099
14960,11,4,9,227,27099
14961,22,8,48,4210,27099
14962,23,89,404,20632,27099
14963,71,16,201,3221,27099
14964,72,67,892,12979,27099
14965,81,123,736,14545,27099
14966,42,39,325,27569,27099
14967,51,15,163,4690,27099
14968,52,55,278,14114,27099
14969,53,22,237,4746,27099
14970,54,46,235,10493,27099
14971,55,8,0,0,27099
14972,56,40,564,20393,27099
14973,51,995,26867,2586415,27053
14975,71,26,530,4594,27049
14976,11,6,25,1063,27049
14977,21,3,0,0,27049
14978,22,8,0,0,27049
14979,23,153,931,63234,27049
14980,72,107,3042,83307,27049
14981,71,752,16044,646847,27053
14982,51,14,213,14121,27049
14983,52,77,929,49774,27049
14984,81,164,790,19537,27049
14985,99,31,42,847,27053
14986,53,37,151,5567,27049
14987,42,42,562,32033,27049
14988,54,78,461,28828,27049
14989,99,4,4,21,27049
14990,55,3,0,0,27049
14991,56,52,848,27007,27049
14992,61,13,87,2086,27049
14993,62,155,3396,140165,27049
14994,61,740,22987,922371,27053
14996,11,11,59,2675,27057
14997,22,4,0,0,27057
14998,23,102,302,18117,27057
14999,72,3036,74829,1599267,27053
15000,62,4481,142822,7060481,27053
15001,81,57,263,5311,27057
15002,42,5,19,1119,27057
15003,51,9,59,1465,27057
15004,52,24,157,7333,27057
15005,53,18,36,1394,27057
15006,54,31,110,3330,27057
15007,56,21,80,2612,27057
15008,62,50,885,42237,27057
15009,71,13,28,558,27057
15010,72,81,546,10774,27057
15011,81,3625,35051,1211304,27053
15012,51,12,193,9412,27059
15013,52,42,308,16653,27059
15014,53,32,117,2764,27059
15015,54,68,234,11618,27059
15017,22,3,0,0,27059
15018,23,167,457,24053,27059
15019,56,39,297,9299,27059
15020,61,7,94,2462,27059
15021,62,83,2066,93756,27059
15023,11,3,0,0,27063
15024,23,38,110,6020,27063
15025,42,16,288,12035,27063
15026,51,6,45,1214,27063
15027,52,19,78,4396,27063
15028,53,4,5,95,27063
15029,54,16,67,4463,27063
15030,71,17,77,815,27059
15031,42,29,295,9177,27059
15032,72,53,946,12498,27059
15033,81,103,478,10119,27059
15034,56,15,253,7186,27063
15035,62,26,1299,22779,27063
15036,71,7,6,122,27063
15037,72,23,231,2375,27063
15038,81,47,182,3874,27063
15039,51,7,90,2878,27115
15040,52,25,168,7160,27115
15041,53,21,56,1366,27115
15042,54,31,139,6850,27115
15043,56,28,86,2369,27115
15044,61,6,92,3028,27115
15045,62,75,1424,39363,27115
15046,71,12,49,671,27115
15047,72,66,2401,51450,27115
15048,55,7,88,5150,27091
15049,56,20,232,7161,27091
15050,61,7,84,1847,27091
15051,62,87,1594,58253,27091
15052,71,17,72,1159,27091
15053,72,48,799,10889,27091
15054,81,79,282,5800,27091
15056,11,8,25,1687,27091
15057,22,5,34,3091,27091
15058,23,49,294,15403,27091
15059,42,40,690,62525,27091
15060,51,5,60,1616,27091
15061,52,51,372,23381,27091
15062,53,15,24,943,27091
15063,54,38,178,9938,27091
15064,81,69,376,7924,27115
15066,11,7,58,3127,27115
15067,22,3,33,2710,27115
15068,23,114,319,20554,27115
15069,42,24,100,2861,27115
15070,71,8,42,785,27105
15071,72,41,591,8449,27105
15072,81,80,448,9670,27105
15074,55,3,0,0,27047
15075,56,31,422,12870,27047
15076,71,11,87,1917,27047
15077,72,69,1028,13621,27047
15078,11,6,17,912,27105
15079,22,4,50,3857,27105
15080,23,67,222,11473,27105
15081,99,3,0,0,27105
15082,42,43,411,20620,27105
15083,51,12,106,2909,27047
15084,52,54,486,25695,27047
15085,61,6,36,889,27047
15086,62,73,2184,99146,27047
15087,81,108,581,10328,27047
15088,42,46,599,36249,27047
15090,11,4,10,231,27047
15091,23,80,379,28267,27047
15092,53,19,44,923,27047
15093,54,37,217,10051,27047
15094,51,14,101,3492,27105
15095,52,39,246,12105,27105
15096,53,12,44,573,27105
15097,54,27,186,7272,27105
15098,56,16,268,8514,27105
15099,61,4,28,341,27105
15100,62,62,1454,47294,27105
15101,72,348,8084,159488,27109
15102,42,117,1227,68079,27109
15103,55,16,400,19852,27109
15104,56,181,2914,96174,27109
15105,51,16,103,5076,27141
15106,52,87,416,23151,27141
15107,81,391,3029,78990,27109
15108,51,62,2197,105200,27109
15109,71,43,361,6611,27141
15110,53,84,190,7142,27141
15111,72,123,2412,35087,27141
15112,42,82,642,37139,27141
15113,54,173,725,31945,27141
15114,61,55,953,24612,27109
15115,52,227,1727,122957,27109
15116,62,478,20404,897741,27109
15117,81,203,1135,28701,27141
15119,11,5,15,889,27141
15120,21,4,104,6199,27141
15121,22,5,0,0,27141
15122,23,474,2334,250507,27141
15124,11,10,26,660,27109
15125,55,6,136,12805,27141
15126,56,136,1153,40652,27141
15127,61,17,86,1046,27141
15128,62,174,3687,103541,27141
15129,53,186,776,29186,27109
15130,22,3,149,12063,27109
15131,23,384,3285,210424,27109
15132,51,9,87,3484,27159
15133,52,26,149,7537,27159
15134,53,8,12,457,27159
15135,54,21,108,5133,27159
15136,56,10,107,1384,27159
15137,62,43,976,39775,27159
15138,71,6,35,495,27159
15139,72,31,364,4616,27159
15140,54,278,0,0,27109
15141,81,49,209,3447,27159
15143,11,6,16,721,27159
15144,23,65,288,15678,27159
15145,42,20,533,22286,27159
15146,71,70,1173,19268,27109
15147,53,35,76,2232,27009
15148,54,50,247,12708,27009
15149,52,142,1285,61129,27019
15150,62,247,5503,253032,27019
15151,42,161,2523,223562,27019
15152,53,135,717,39269,27019
15153,55,6,348,30234,27009
15154,56,40,1077,49430,27009
15156,11,3,3,107,27009
15157,61,4,0,0,27009
15158,62,94,2643,64388,27009
15159,23,182,2047,118226,27009
15160,71,16,93,2297,27009
15161,72,60,1079,15990,27009
15163,54,339,2933,178449,27019
15164,71,44,1138,26027,27019
15165,11,11,44,1468,27019
15166,22,4,0,0,27019
15167,23,369,1841,139796,27019
15168,81,100,668,15837,27009
15169,42,46,1270,67339,27009
15170,51,9,102,5816,27009
15171,52,35,224,11303,27009
15172,72,179,3123,51751,27019
15174,11,26,222,9612,27061
15175,21,6,0,0,27061
15176,22,8,402,38129,27061
15177,52,69,410,21092,27061
15178,81,119,658,18192,27061
15179,23,140,752,64695,27061
15180,53,27,94,2469,27061
15181,54,86,503,17242,27061
15182,55,10,1405,172456,27019
15183,56,149,1315,45364,27019
15184,81,238,1679,44758,27019
15185,55,3,0,0,27061
15186,56,48,633,15793,27061
15187,42,37,269,13613,27061
15188,61,9,150,2996,27061
15189,62,165,2869,91307,27061
15190,51,46,528,37473,27019
15191,61,56,1284,31557,27019
15192,71,33,464,6977,27061
15193,72,109,1383,21616,27061
15194,51,13,110,4502,27061
15196,23,48,128,7954,27121
15197,42,57,598,31004,27121
15198,53,27,97,2947,27085
15199,51,5,17,536,27121
15200,52,18,120,6629,27121
15201,53,8,14,171,27121
15202,54,21,252,13287,27121
15203,55,5,0,0,27121
15204,56,11,40,1911,27121
15205,62,25,630,24424,27121
15206,71,6,16,519,27121
15207,72,29,246,3818,27121
15208,81,52,176,3011,27121
15209,54,62,389,17681,27085
15210,55,4,41,2481,27085
15211,56,44,385,12838,27085
15213,11,3,0,0,27085
15214,23,110,504,34157,27085
15215,61,7,223,4220,27085
15216,62,115,2840,111415,27085
15217,71,16,124,2132,27085
15218,72,62,1072,15746,27085
15219,42,34,568,34236,27085
15220,81,119,729,16657,27085
15221,71,276,6887,240743,27123
15223,11,7,17,1560,27123
15224,21,4,0,0,27123
15225,22,16,734,72641,27123
15226,51,13,161,6124,27085
15227,52,75,392,20999,27085
15228,52,706,18958,1546989,27123
15229,23,877,10819,863035,27123
15231,11,4,12,439,27149
15232,23,39,152,15280,27149
15233,42,21,157,7709,27149
15234,51,11,98,4981,27149
15235,52,20,104,6266,27149
15236,53,7,13,260,27149
15237,54,12,116,5602,27149
15238,56,15,33,1359,27149
15239,62,39,1505,44767,27149
15240,71,7,20,220,27149
15241,72,23,439,4387,27149
15242,81,39,160,2349,27149
15243,62,2083,60310,2938743,27123
15244,99,6,4,73,27123
15245,42,17,248,15249,27151
15246,51,8,44,1522,27151
15247,52,23,95,4375,27151
15248,53,6,65,1635,27151
15249,54,16,82,3270,27151
15250,56,11,64,2200,27151
15251,62,23,688,21206,27151
15252,71,7,35,854,27151
15253,72,23,262,3008,27151
15254,81,40,157,3719,27151
15255,72,1192,25005,456827,27123
15257,11,4,15,1092,27151
15258,23,41,118,6487,27151
15259,42,51,556,28797,27169
15260,55,151,24130,3728519,27123
15261,42,670,14986,1100918,27123
15262,53,754,4319,225467,27123
15263,53,34,101,2483,27169
15264,61,12,1615,42321,27169
15265,71,32,377,5188,27169
15266,72,128,2130,24722,27169
15267,56,647,16463,611085,27123
15268,54,73,331,12732,27169
15269,62,134,3244,110847,27169
15270,81,1525,15876,557330,27123
15272,11,5,10,285,27169
15273,23,118,592,35645,27169
15274,51,16,661,24657,27169
15275,52,61,531,31557,27169
15276,55,11,1066,57079,27169
15277,56,44,603,16786,27169
15278,81,117,689,15678,27169
15279,51,8,47,1552,27157
15280,52,26,181,10494,27157
15281,53,9,19,457,27157
15282,54,34,124,5415,27157
15283,56,14,44,1462,27157
15284,62,62,977,33988,27157
15285,71,17,115,1552,27157
15286,72,65,557,7307,27157
15287,81,68,302,5669,27157
15289,11,11,28,839,27157
15290,23,73,261,10326,27157
15291,42,25,232,10454,27157
15292,54,1741,13953,1143419,27123
15294,22,3,17,1383,27033
15295,23,46,198,10774,27033
15296,42,25,248,13190,27033
15297,51,11,44,1469,27033
15298,51,265,8589,612594,27123
15299,52,26,96,4758,27033
15300,53,7,18,1004,27033
15301,54,18,75,3059,27033
15302,56,13,52,2240,27033
15303,62,31,727,20930,27033
15304,71,9,20,603,27033
15305,72,20,302,3665,27033
15306,81,49,181,4633,27033
15307,61,255,20344,545261,27123
15308,42,20,611,39936,27039
15309,72,221,7118,164396,27139
15310,55,17,734,59330,27139
15311,56,254,2336,78126,27139
15312,51,7,68,2687,27039
15313,52,22,112,4829,27039
15314,53,8,10,304,27039
15315,54,25,92,3171,27039
15316,56,14,42,2293,27039
15317,62,40,343,10110,27039
15318,71,10,47,768,27039
15319,72,28,339,4832,27039
15320,81,63,325,9619,27039
15322,11,4,32,1249,27039
15323,23,78,391,27028,27039
15324,81,283,2506,68141,27139
15325,61,41,423,7672,27139
15326,42,209,3187,228280,27139
15327,51,41,464,24373,27139
15328,62,269,5228,220136,27139
15329,53,3,0,0,27117
15330,54,12,95,4215,27117
15331,56,11,34,944,27117
15332,61,3,61,1723,27117
15333,62,23,474,11998,27117
15334,71,4,13,218,27117
