,relevant_naics,estab,emp,payann,fips
407208,1133,21,169,5828,27071
407209,2211,3,16,1678,27071
407210,2361,8,9,386,27071
407211,2381,4,10,284,27071
407212,2382,8,58,4950,27071
407213,2389,3,4,355,27071
407214,2383,4,11,485,27071
407215,4413,3,13,338,27071
407216,4441,9,125,3458,27071
407217,4451,8,155,3744,27071
407218,4453,4,29,328,27071
407219,4471,14,127,3063,27071
407220,4481,5,41,582,27071
407221,4511,7,16,463,27071
407222,4523,5,126,2105,27071
407223,4531,3,17,170,27071
407224,4543,5,15,462,27071
407225,4841,5,28,1857,27071
407226,4842,8,46,2132,27071
407227,5173,3,11,647,27071
407228,5221,6,90,5058,27071
407229,5242,9,111,4812,27071
407230,5311,3,5,61,27071
407231,5322,3,7,562,27071
407232,5411,5,15,546,27071
407233,5412,3,10,188,27071
407234,5416,6,7,353,27071
407235,5419,3,15,595,27071
407236,5617,6,52,956,27071
407237,6212,3,22,988,27071
407238,6211,3,47,2702,27071
407239,6213,8,15,381,27071
407240,6214,11,101,4386,27071
407241,6232,8,69,1403,27071
407242,6233,3,124,3554,27071
407243,6241,7,44,868,27071
407244,6242,3,18,314,27071
407245,7139,9,24,366,27071
407246,7211,10,116,2388,27071
407247,7224,6,21,234,27071
407248,7225,26,329,5719,27071
407249,8111,5,14,448,27071
407250,8131,10,27,486,27071
407251,8134,4,29,239,27071
407252,8139,7,42,157,27071
407253,2361,19,64,2531,27093
407254,2362,5,44,4661,27093
407255,2371,3,18,2602,27093
407256,2373,3,9,2047,27093
407257,2381,12,40,2355,27093
407258,2382,22,98,4397,27093
407259,2383,7,81,4987,27093
407260,2389,15,50,2417,27093
407261,3261,3,70,2341,27093
407262,3323,4,136,7998,27093
407263,3327,7,228,10606,27093
407264,3328,3,120,5202,27093
407265,3331,3,87,5874,27093
407266,3362,4,146,6233,27093
407267,3399,3,183,10775,27093
407268,4234,4,8,621,27093
407269,4238,5,59,3239,27093
407270,4249,6,26,1589,27093
407271,4245,3,9,296,27093
407272,4411,6,75,3058,27093
407273,4412,3,74,3319,27093
407274,4413,8,51,1631,27093
407275,4422,3,8,215,27093
407276,4441,8,54,2357,27093
407277,4442,5,40,1432,27093
407278,4451,3,76,1698,27093
407279,4453,4,31,326,27093
